  
       XFOIL         Version 6.99
  
 Calculated polar for: G72A12                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2243   0.03204   0.02460  -0.0230   1.0000   0.1217
 -12.750  -1.2243   0.03140   0.02390  -0.0184   1.0000   0.1260
 -12.500  -1.2241   0.03095   0.02346  -0.0138   1.0000   0.1300
 -12.250  -1.2261   0.03053   0.02287  -0.0085   1.0000   0.1349
 -12.000  -1.2239   0.03007   0.02246  -0.0041   1.0000   0.1390
 -11.750  -1.2234   0.02980   0.02215   0.0009   1.0000   0.1432
 -11.500  -1.2268   0.02955   0.02172   0.0067   1.0000   0.1476
 -11.250  -1.2215   0.02913   0.02136   0.0108   1.0000   0.1517
 -11.000  -1.2179   0.02893   0.02114   0.0154   1.0000   0.1559
 -10.750  -1.2146   0.02872   0.02076   0.0200   1.0000   0.1605
 -10.500  -1.2028   0.02826   0.02031   0.0229   1.0000   0.1646
 -10.250  -1.1933   0.02805   0.02011   0.0264   1.0000   0.1686
 -10.000  -1.1844   0.02784   0.01981   0.0300   1.0000   0.1729
  -9.750  -1.1755   0.02756   0.01937   0.0336   1.0000   0.1769
  -9.500  -1.1591   0.02716   0.01907   0.0356   1.0000   0.1809
  -9.250  -1.1464   0.02696   0.01886   0.0385   1.0000   0.1848
  -9.000  -1.1352   0.02676   0.01855   0.0417   1.0000   0.1891
  -8.750  -1.1209   0.02642   0.01812   0.0442   1.0000   0.1929
  -8.500  -1.1026   0.02605   0.01782   0.0459   1.0000   0.1965
  -8.250  -1.0866   0.02590   0.01766   0.0481   0.9998   0.2003
  -8.000  -1.0647   0.02594   0.01762   0.0491   0.9983   0.2047
  -7.750  -1.0318   0.02626   0.01787   0.0480   0.9944   0.2097
  -7.500  -1.0045   0.02630   0.01799   0.0478   0.9919   0.2142
  -7.000  -0.8992   0.02702   0.01863   0.0379   0.9635   0.2278
  -6.750  -0.8541   0.02698   0.01865   0.0345   0.9521   0.2343
  -6.500  -0.8098   0.02704   0.01862   0.0315   0.9437   0.2410
  -6.250  -0.7705   0.02651   0.01815   0.0292   0.9357   0.2469
  -6.000  -0.7315   0.02623   0.01792   0.0271   0.9288   0.2525
  -5.750  -0.6943   0.02595   0.01758   0.0254   0.9216   0.2591
  -5.500  -0.6512   0.02548   0.01720   0.0224   0.9156   0.2662
  -5.250  -0.6140   0.02503   0.01678   0.0208   0.9077   0.2740
  -5.000  -0.5590   0.02462   0.01640   0.0157   0.9043   0.2836
  -4.750  -0.5330   0.02396   0.01581   0.0164   0.8934   0.2917
  -4.500  -0.4789   0.02337   0.01527   0.0115   0.8896   0.3040
  -4.250  -0.4558   0.02270   0.01467   0.0129   0.8780   0.3137
  -4.000  -0.4033   0.02190   0.01397   0.0085   0.8736   0.3279
  -3.750  -0.3810   0.02120   0.01326   0.0102   0.8601   0.3396
  -3.500  -0.3546   0.02033   0.01253   0.0111   0.8456   0.3522
  -3.250  -0.3287   0.01946   0.01173   0.0122   0.8274   0.3663
  -2.750  -0.2744   0.01745   0.00979   0.0145   0.7367   0.3980
  -2.500  -0.1147   0.01522   0.00694  -0.0108   0.6167   0.4436
  -2.250  -0.0888   0.01526   0.00681  -0.0104   0.5794   0.4645
  -2.000  -0.0664   0.01523   0.00674  -0.0094   0.5576   0.4878
