  
       XFOIL         Version 6.99
  
 Calculated polar for: G90A11                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2327   0.03146   0.02420  -0.0193   1.0000   0.1265
 -12.750  -1.2331   0.03099   0.02363  -0.0146   1.0000   0.1318
 -12.500  -1.2327   0.03045   0.02305  -0.0099   1.0000   0.1368
 -12.250  -1.2333   0.03016   0.02274  -0.0048   1.0000   0.1415
 -12.000  -1.2361   0.02990   0.02228   0.0008   1.0000   0.1465
 -11.750  -1.2325   0.02951   0.02195   0.0052   1.0000   0.1511
 -11.500  -1.2316   0.02931   0.02172   0.0103   1.0000   0.1552
 -11.250  -1.2335   0.02913   0.02137   0.0160   1.0000   0.1594
 -11.000  -1.2246   0.02870   0.02093   0.0194   1.0000   0.1635
 -10.750  -1.2179   0.02855   0.02079   0.0235   1.0000   0.1678
 -10.500  -1.2103   0.02833   0.02048   0.0274   1.0000   0.1719
 -10.250  -1.2051   0.02814   0.02007   0.0318   1.0000   0.1755
 -10.000  -1.1878   0.02767   0.01974   0.0336   1.0000   0.1801
  -9.750  -1.1755   0.02746   0.01950   0.0366   1.0000   0.1838
  -9.500  -1.1651   0.02727   0.01921   0.0400   1.0000   0.1880
  -9.250  -1.1557   0.02708   0.01883   0.0436   1.0000   0.1911
  -9.000  -1.1339   0.02653   0.01840   0.0445   1.0000   0.1953
  -8.750  -1.1190   0.02632   0.01820   0.0470   1.0000   0.1990
  -8.500  -1.1033   0.02616   0.01797   0.0493   0.9998   0.2031
  -8.250  -1.0812   0.02627   0.01793   0.0504   0.9979   0.2067
  -7.750  -1.0178   0.02646   0.01822   0.0484   0.9908   0.2162
  -7.500  -0.9643   0.02723   0.01885   0.0433   0.9756   0.2232
