  
       XFOIL         Version 6.99
  
 Calculated polar for: G08A17                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0600   0.02330   0.01705  -0.0497   0.9832   0.2233
 -12.750  -1.0361   0.02280   0.01649  -0.0504   0.9745   0.2390
 -12.500  -1.0082   0.02244   0.01600  -0.0515   0.9674   0.2526
 -12.250  -0.9852   0.02211   0.01571  -0.0513   0.9580   0.2624
 -12.000  -0.9518   0.02172   0.01522  -0.0530   0.9526   0.2731
 -11.750  -0.9265   0.02145   0.01488  -0.0529   0.9439   0.2818
 -11.500  -0.8932   0.02109   0.01447  -0.0543   0.9384   0.2903
 -11.250  -0.8554   0.02081   0.01410  -0.0565   0.9353   0.2991
 -11.000  -0.8306   0.02055   0.01377  -0.0562   0.9266   0.3059
 -10.750  -0.7954   0.02033   0.01353  -0.0577   0.9215   0.3130
 -10.500  -0.7608   0.02002   0.01306  -0.0593   0.9175   0.3216
 -10.250  -0.7359   0.01993   0.01302  -0.0587   0.9086   0.3277
 -10.000  -0.7071   0.01976   0.01273  -0.0589   0.9023   0.3354
  -9.750  -0.6704   0.01942   0.01237  -0.0607   0.8984   0.3424
  -9.500  -0.6518   0.01942   0.01237  -0.0588   0.8882   0.3486
  -9.250  -0.6275   0.01931   0.01204  -0.0582   0.8819   0.3562
  -9.000  -0.5946   0.01900   0.01183  -0.0591   0.8764   0.3625
  -8.750  -0.5730   0.01885   0.01164  -0.0579   0.8679   0.3677
  -8.500  -0.5458   0.01857   0.01120  -0.0578   0.8621   0.3732
  -8.250  -0.5206   0.01825   0.01084  -0.0574   0.8555   0.3781
  -8.000  -0.4957   0.01807   0.01068  -0.0568   0.8484   0.3830
  -7.750  -0.4677   0.01786   0.01038  -0.0567   0.8429   0.3889
  -7.500  -0.4470   0.01775   0.01011  -0.0554   0.8365   0.3941
  -7.250  -0.4211   0.01743   0.00986  -0.0550   0.8297   0.3989
  -7.000  -0.3929   0.01724   0.00966  -0.0551   0.8245   0.4046
  -6.750  -0.3652   0.01710   0.00939  -0.0550   0.8199   0.4109
  -6.500  -0.3467   0.01695   0.00925  -0.0533   0.8124   0.4160
  -6.250  -0.3195   0.01676   0.00908  -0.0531   0.8067   0.4214
  -6.000  -0.2910   0.01662   0.00886  -0.0531   0.8023   0.4278
  -5.750  -0.2700   0.01656   0.00873  -0.0519   0.7965   0.4337
  -5.500  -0.2459   0.01640   0.00865  -0.0512   0.7903   0.4393
  -5.250  -0.2187   0.01626   0.00849  -0.0510   0.7853   0.4457
  -5.000  -0.1903   0.01617   0.00826  -0.0510   0.7812   0.4524
  -4.750  -0.1692   0.01607   0.00829  -0.0498   0.7751   0.4582
  -4.500  -0.1459   0.01602   0.00825  -0.0489   0.7695   0.4651
  -4.250  -0.1192   0.01592   0.00806  -0.0486   0.7649   0.4722
  -4.000  -0.0873   0.01576   0.00795  -0.0494   0.7611   0.4791
  -3.750  -0.0699   0.01581   0.00804  -0.0474   0.7547   0.4865
  -3.500  -0.0463   0.01574   0.00800  -0.0466   0.7494   0.4941
  -3.250  -0.0183   0.01564   0.00793  -0.0466   0.7452   0.5020
  -3.000   0.0117   0.01560   0.00781  -0.0469   0.7415   0.5114
  -2.750   0.0299   0.01561   0.00798  -0.0452   0.7353   0.5193
  -2.500   0.0521   0.01563   0.00799  -0.0441   0.7299   0.5297
  -2.250   0.0797   0.01553   0.00799  -0.0440   0.7258   0.5394
  -2.000   0.1094   0.01550   0.00794  -0.0443   0.7223   0.5517
  -1.750   0.1280   0.01559   0.00816  -0.0426   0.7167   0.5631
  -1.500   0.1491   0.01561   0.00828  -0.0412   0.7110   0.5760
  -1.250   0.1746   0.01560   0.00831  -0.0407   0.7068   0.5909
  -1.000   0.2035   0.01560   0.00835  -0.0408   0.7034   0.6069
  -0.750   0.2250   0.01573   0.00860  -0.0396   0.6987   0.6222
