  
       XFOIL         Version 6.99
  
 Calculated polar for: G79A4                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1990   0.03231   0.02483  -0.0251   1.0000   0.1150
 -12.750  -1.1977   0.03166   0.02413  -0.0209   1.0000   0.1190
 -12.500  -1.1962   0.03096   0.02335  -0.0167   1.0000   0.1236
 -12.250  -1.1946   0.03042   0.02284  -0.0123   1.0000   0.1276
 -12.000  -1.1939   0.02995   0.02221  -0.0076   1.0000   0.1331
 -11.750  -1.1906   0.02940   0.02173  -0.0034   1.0000   0.1375
 -11.500  -1.1894   0.02905   0.02133   0.0014   1.0000   0.1427
 -11.250  -1.1867   0.02864   0.02084   0.0060   1.0000   0.1480
 -11.000  -1.1843   0.02835   0.02058   0.0106   1.0000   0.1525
 -10.750  -1.1839   0.02812   0.02022   0.0159   1.0000   0.1576
 -10.500  -1.1782   0.02775   0.01986   0.0200   1.0000   0.1624
 -10.250  -1.1714   0.02751   0.01961   0.0240   1.0000   0.1671
 -10.000  -1.1648   0.02730   0.01926   0.0281   1.0000   0.1721
  -9.750  -1.1522   0.02689   0.01887   0.0308   1.0000   0.1768
  -9.500  -1.1416   0.02667   0.01866   0.0341   1.0000   0.1813
  -9.250  -1.1321   0.02648   0.01837   0.0376   1.0000   0.1864
  -9.000  -1.1172   0.02611   0.01794   0.0401   1.0000   0.1905
  -8.750  -1.1040   0.02588   0.01777   0.0428   1.0000   0.1952
  -8.500  -1.0902   0.02566   0.01751   0.0454   1.0000   0.1995
  -8.250  -1.0753   0.02565   0.01735   0.0480   0.9994   0.2042
  -8.000  -1.0425   0.02561   0.01740   0.0467   0.9965   0.2093
  -7.750  -1.0098   0.02616   0.01796   0.0456   0.9924   0.2152
  -7.500  -0.9500   0.02672   0.01841   0.0392   0.9753   0.2228
  -7.250  -0.8848   0.02694   0.01874   0.0319   0.9603   0.2309
  -7.000  -0.8493   0.02677   0.01847   0.0305   0.9497   0.2377
  -6.750  -0.8091   0.02641   0.01820   0.0281   0.9417   0.2448
  -6.500  -0.7676   0.02632   0.01811   0.0256   0.9347   0.2531
  -6.250  -0.7359   0.02583   0.01760   0.0250   0.9258   0.2601
  -6.000  -0.6831   0.02547   0.01733   0.0202   0.9205   0.2680
  -5.750  -0.6528   0.02492   0.01673   0.0200   0.9106   0.2746
  -5.500  -0.5908   0.02428   0.01621   0.0135   0.9058   0.2846
  -5.250  -0.5633   0.02362   0.01553   0.0140   0.8947   0.2930
  -4.750  -0.4773   0.02199   0.01399   0.0090   0.8769   0.3150
  -4.500  -0.4479   0.02104   0.01319   0.0093   0.8627   0.3254
  -4.250  -0.4194   0.02014   0.01227   0.0100   0.8446   0.3369
  -4.000  -0.4242   0.01951   0.01176   0.0171   0.7987   0.3440
  -3.750  -0.2364   0.01618   0.00769  -0.0126   0.6196   0.3839
  -3.500  -0.2104   0.01634   0.00751  -0.0122   0.5733   0.3988
  -3.250  -0.1863   0.01632   0.00741  -0.0115   0.5494   0.4143
  -3.000  -0.1631   0.01626   0.00732  -0.0106   0.5338   0.4305
  -2.750  -0.1371   0.01622   0.00722  -0.0103   0.5224   0.4491
  -2.500  -0.1149   0.01609   0.00715  -0.0091   0.5129   0.4694
  -2.250  -0.0890   0.01597   0.00707  -0.0088   0.5045   0.4933
  -2.000  -0.0646   0.01578   0.00700  -0.0081   0.4980   0.5240
  -1.750  -0.0444   0.01550   0.00695  -0.0065   0.4917   0.5655
  -1.500  -0.0075   0.01503   0.00697  -0.0085   0.4851   0.6571
  -1.000   0.2339   0.01803   0.01038  -0.0448   0.4658   0.8577
  -0.750   0.2829   0.01893   0.01112  -0.0484   0.4604   0.8728
