  
       XFOIL         Version 6.99
  
 Calculated polar for: G23A1                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1449   0.02820   0.02111  -0.0312   1.0000   0.1146
 -12.750  -1.1680   0.02708   0.02000  -0.0240   1.0000   0.1217
 -12.500  -1.1928   0.02609   0.01906  -0.0160   1.0000   0.1312
 -12.250  -1.2051   0.02477   0.01805  -0.0109   0.9945   0.1728
 -12.000  -1.2010   0.02396   0.01750  -0.0079   0.9881   0.2235
 -11.750  -1.1800   0.02389   0.01745  -0.0072   0.9828   0.2525
 -11.500  -1.1608   0.02390   0.01741  -0.0060   0.9771   0.2692
 -11.250  -1.1382   0.02397   0.01734  -0.0053   0.9717   0.2821
 -11.000  -1.1055   0.02432   0.01767  -0.0064   0.9681   0.2931
 -10.750  -1.0926   0.02417   0.01743  -0.0037   0.9607   0.3008
 -10.500  -1.0632   0.02441   0.01762  -0.0041   0.9563   0.3091
 -10.250  -1.0392   0.02451   0.01761  -0.0035   0.9510   0.3168
 -10.000  -1.0176   0.02468   0.01779  -0.0023   0.9448   0.3233
  -9.750  -0.9875   0.02481   0.01772  -0.0028   0.9407   0.3309
  -9.500  -0.9610   0.02490   0.01786  -0.0026   0.9356   0.3363
  -9.250  -0.9386   0.02495   0.01789  -0.0016   0.9292   0.3416
  -9.000  -0.9081   0.02499   0.01773  -0.0021   0.9252   0.3484
  -8.750  -0.8664   0.02507   0.01787  -0.0047   0.9230   0.3543
  -8.500  -0.8573   0.02504   0.01784  -0.0011   0.9136   0.3588
  -8.250  -0.8270   0.02506   0.01769  -0.0016   0.9094   0.3658
  -8.000  -0.7866   0.02498   0.01766  -0.0040   0.9072   0.3721
  -7.750  -0.7749   0.02498   0.01768  -0.0009   0.8981   0.3766
  -7.500  -0.7435   0.02479   0.01738  -0.0016   0.8937   0.3819
  -7.250  -0.7083   0.02453   0.01693  -0.0030   0.8910   0.3863
  -7.000  -0.6677   0.02407   0.01651  -0.0055   0.8888   0.3903
  -6.750  -0.6582   0.02392   0.01637  -0.0021   0.8784   0.3932
  -6.500  -0.6214   0.02363   0.01605  -0.0037   0.8753   0.3978
  -6.250  -0.5826   0.02332   0.01561  -0.0057   0.8732   0.4031
  -5.750  -0.5372   0.02277   0.01502  -0.0038   0.8594   0.4104
  -5.500  -0.4964   0.02239   0.01464  -0.0062   0.8571   0.4148
  -5.250  -0.4551   0.02198   0.01419  -0.0086   0.8554   0.4200
  -4.750  -0.4098   0.02148   0.01360  -0.0065   0.8410   0.4284
  -4.500  -0.3677   0.02097   0.01314  -0.0091   0.8392   0.4329
  -4.250  -0.3244   0.02045   0.01261  -0.0118   0.8378   0.4382
  -3.500  -0.2336   0.01930   0.01144  -0.0127   0.8219   0.4521
  -3.250  -0.1879   0.01868   0.01083  -0.0158   0.8207   0.4577
  -3.000  -0.1406   0.01812   0.01021  -0.0193   0.8195   0.4638
  -2.500  -0.0897   0.01748   0.00966  -0.0181   0.8047   0.4730
  -2.250  -0.0393   0.01690   0.00910  -0.0223   0.8030   0.4793
  -1.750   0.0184   0.01627   0.00852  -0.0224   0.7883   0.4902
  -1.500   0.0732   0.01574   0.00803  -0.0276   0.7854   0.4975
  -1.250   0.0898   0.01562   0.00789  -0.0252   0.7751   0.5030
  -1.000   0.1375   0.01516   0.00751  -0.0291   0.7692   0.5103
  -0.750   0.1786   0.01486   0.00724  -0.0317   0.7620   0.5183
  -0.500   0.2052   0.01466   0.00705  -0.0313   0.7518   0.5259
  -0.250   0.2436   0.01438   0.00686  -0.0334   0.7431   0.5343
   0.250   0.2971   0.01402   0.00661  -0.0327   0.7214   0.5545
   0.500   0.3366   0.01379   0.00641  -0.0351   0.7115   0.5688
   0.750   0.3495   0.01371   0.00642  -0.0319   0.6986   0.5829
   1.000   0.3776   0.01354   0.00635  -0.0319   0.6876   0.6042
   1.250   0.4015   0.01332   0.00631  -0.0310   0.6757   0.6353
   1.500   0.4136   0.01314   0.00642  -0.0275   0.6630   0.6846
   1.750   0.4540   0.01305   0.00672  -0.0298   0.6506   0.7760
   2.250   0.5614   0.01378   0.00764  -0.0398   0.6213   0.8761
   2.500   0.5978   0.01421   0.00806  -0.0413   0.6067   0.8982
   2.750   0.6483   0.01473   0.00854  -0.0457   0.5916   0.9096
   3.000   0.6877   0.01520   0.00893  -0.0479   0.5774   0.9205
   3.250   0.7165   0.01562   0.00930  -0.0479   0.5635   0.9338
   3.500   0.7641   0.01610   0.00977  -0.0519   0.5475   0.9397
   3.750   0.7943   0.01650   0.01014  -0.0524   0.5340   0.9511
   4.000   0.8417   0.01689   0.01048  -0.0566   0.5192   0.9567
   4.250   0.8743   0.01726   0.01076  -0.0578   0.5055   0.9662
   4.500   0.9138   0.01750   0.01097  -0.0606   0.4882   0.9726
   4.750   0.9435   0.01773   0.01117  -0.0614   0.4712   0.9818
   5.000   0.9796   0.01790   0.01132  -0.0636   0.4542   0.9894
   5.250   1.0150   0.01806   0.01146  -0.0658   0.4374   0.9966
   5.500   1.0332   0.01821   0.01159  -0.0646   0.4230   1.0000
   5.750   1.0345   0.01843   0.01172  -0.0600   0.4133   1.0000
   6.000   1.0314   0.01858   0.01192  -0.0545   0.4032   1.0000
   6.250   1.0341   0.01883   0.01211  -0.0501   0.3942   1.0000
   6.500   1.0326   0.01903   0.01235  -0.0450   0.3842   1.0000
   6.750   1.0345   0.01931   0.01258  -0.0406   0.3750   1.0000
   7.000   1.0340   0.01956   0.01286  -0.0357   0.3650   1.0000
   7.250   1.0363   0.01988   0.01314  -0.0314   0.3557   1.0000
   7.500   1.0369   0.02020   0.01348  -0.0268   0.3455   1.0000
   7.750   1.0388   0.02056   0.01384  -0.0226   0.3353   1.0000
   8.000   1.0398   0.02099   0.01423  -0.0183   0.3249   1.0000
   8.250   1.0417   0.02141   0.01469  -0.0142   0.3133   1.0000
   8.500   1.0439   0.02192   0.01518  -0.0103   0.3023   1.0000
   8.750   1.0444   0.02253   0.01575  -0.0062   0.2899   1.0000
   9.000   1.0464   0.02315   0.01640  -0.0026   0.2761   1.0000
   9.250   1.0467   0.02390   0.01714   0.0012   0.2606   1.0000
   9.500   1.0456   0.02481   0.01800   0.0050   0.2431   1.0000
  10.000   1.0354   0.02734   0.02034   0.0128   0.1963   1.0000
  10.250   1.0259   0.02908   0.02192   0.0167   0.1690   1.0000
  10.500   1.0153   0.03107   0.02374   0.0203   0.1473   1.0000
  10.750   1.0079   0.03306   0.02562   0.0234   0.1306   1.0000
  11.000   1.0016   0.03511   0.02760   0.0261   0.1198   1.0000
  11.250   0.9975   0.03713   0.02957   0.0283   0.1115   1.0000
  11.500   0.9955   0.03912   0.03156   0.0303   0.1049   1.0000
  11.750   0.9917   0.04132   0.03371   0.0321   0.0997   1.0000
  12.000   0.9927   0.04323   0.03565   0.0335   0.0950   1.0000
  12.250   0.9932   0.04524   0.03766   0.0348   0.0909   1.0000
  12.500   0.9933   0.04730   0.03966   0.0361   0.0874   1.0000
  12.750   0.9977   0.04912   0.04156   0.0370   0.0839   1.0000
  13.000   1.0014   0.05098   0.04342   0.0378   0.0810   1.0000
