  
       XFOIL         Version 6.99
  
 Calculated polar for: G34A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.3061   0.02638   0.01997  -0.0130   1.0000   0.1896
 -12.750  -1.3141   0.02603   0.01959  -0.0069   1.0000   0.2030
 -12.500  -1.3143   0.02576   0.01927  -0.0021   1.0000   0.2143
 -12.250  -1.3106   0.02556   0.01891   0.0021   1.0000   0.2243
 -12.000  -1.3053   0.02539   0.01876   0.0061   1.0000   0.2313
 -11.750  -1.2993   0.02525   0.01841   0.0099   1.0000   0.2391
 -11.500  -1.2894   0.02513   0.01834   0.0130   1.0000   0.2449
 -11.250  -1.2801   0.02504   0.01815   0.0163   1.0000   0.2511
 -11.000  -1.2701   0.02490   0.01789   0.0194   1.0000   0.2570
 -10.750  -1.2570   0.02486   0.01787   0.0220   1.0000   0.2617
 -10.500  -1.2460   0.02484   0.01775   0.0249   1.0000   0.2676
 -10.250  -1.2344   0.02468   0.01745   0.0277   1.0000   0.2725
 -10.000  -1.2157   0.02475   0.01758   0.0292   0.9994   0.2770
  -9.500  -1.1171   0.02626   0.01888   0.0204   0.9766   0.2907
  -9.250  -1.0730   0.02696   0.01959   0.0172   0.9703   0.2965
  -9.000  -1.0448   0.02685   0.01935   0.0170   0.9601   0.3022
  -8.750  -1.0128   0.02689   0.01933   0.0160   0.9533   0.3075
  -8.500  -0.9820   0.02713   0.01963   0.0155   0.9467   0.3130
  -8.250  -0.9430   0.02756   0.01992   0.0132   0.9430   0.3197
  -8.000  -0.9269   0.02703   0.01929   0.0154   0.9335   0.3236
  -7.750  -0.8864   0.02699   0.01929   0.0128   0.9299   0.3272
  -7.500  -0.8635   0.02678   0.01906   0.0137   0.9222   0.3309
  -7.250  -0.8312   0.02664   0.01882   0.0127   0.9168   0.3356
  -7.000  -0.7926   0.02662   0.01861   0.0106   0.9138   0.3404
  -6.750  -0.7743   0.02610   0.01815   0.0123   0.9045   0.3435
  -6.500  -0.7363   0.02595   0.01801   0.0103   0.9006   0.3477
