  
       XFOIL         Version 6.99
  
 Calculated polar for: G37A10                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2248   0.02814   0.02118  -0.0245   1.0000   0.1293
 -12.750  -1.2454   0.02696   0.02011  -0.0171   1.0000   0.1455
 -12.500  -1.2631   0.02607   0.01931  -0.0096   1.0000   0.1686
 -12.250  -1.2779   0.02545   0.01877  -0.0023   1.0000   0.1878
 -12.000  -1.2816   0.02500   0.01833   0.0031   1.0000   0.2061
 -11.750  -1.2802   0.02469   0.01799   0.0077   1.0000   0.2205
 -11.500  -1.2751   0.02446   0.01771   0.0117   1.0000   0.2319
 -11.250  -1.2679   0.02430   0.01743   0.0154   1.0000   0.2416
 -11.000  -1.2597   0.02413   0.01726   0.0189   1.0000   0.2493
 -10.750  -1.2504   0.02402   0.01703   0.0222   1.0000   0.2572
 -10.500  -1.2394   0.02388   0.01687   0.0252   1.0000   0.2637
 -10.250  -1.2282   0.02381   0.01675   0.0282   1.0000   0.2701
 -10.000  -1.2175   0.02370   0.01646   0.0312   1.0000   0.2765
  -9.750  -1.2034   0.02363   0.01646   0.0336   1.0000   0.2818
  -9.500  -1.1851   0.02379   0.01654   0.0352   0.9988   0.2883
  -9.000  -1.0918   0.02545   0.01809   0.0275   0.9771   0.3044
  -8.750  -1.0505   0.02577   0.01827   0.0248   0.9659   0.3118
  -8.500  -1.0118   0.02612   0.01868   0.0226   0.9591   0.3178
  -8.250  -0.9841   0.02613   0.01859   0.0226   0.9497   0.3243
  -8.000  -0.9456   0.02634   0.01873   0.0205   0.9449   0.3307
  -7.750  -0.9213   0.02626   0.01870   0.0212   0.9358   0.3361
  -7.500  -0.8850   0.02646   0.01879   0.0196   0.9311   0.3431
  -7.250  -0.8626   0.02616   0.01840   0.0206   0.9223   0.3481
  -7.000  -0.8236   0.02605   0.01834   0.0184   0.9176   0.3527
  -6.750  -0.7819   0.02605   0.01830   0.0157   0.9144   0.3580
  -6.500  -0.7646   0.02565   0.01778   0.0178   0.9043   0.3623
  -6.250  -0.7226   0.02538   0.01744   0.0150   0.9010   0.3672
  -6.000  -0.7000   0.02505   0.01717   0.0160   0.8920   0.3714
  -5.750  -0.6632   0.02484   0.01693   0.0144   0.8875   0.3768
  -5.500  -0.6218   0.02463   0.01660   0.0119   0.8847   0.3829
  -5.250  -0.6029   0.02418   0.01614   0.0136   0.8743   0.3870
  -5.000  -0.5619   0.02380   0.01582   0.0112   0.8708   0.3921
  -4.750  -0.5197   0.02348   0.01547   0.0086   0.8685   0.3985
  -4.500  -0.5048   0.02321   0.01510   0.0112   0.8570   0.4032
  -4.250  -0.4629   0.02267   0.01463   0.0086   0.8541   0.4089
  -4.000  -0.4199   0.02222   0.01421   0.0058   0.8521   0.4147
  -3.750  -0.4037   0.02193   0.01388   0.0083   0.8402   0.4195
  -3.500  -0.3644   0.02144   0.01335   0.0063   0.8373   0.4258
  -3.250  -0.3207   0.02084   0.01284   0.0034   0.8354   0.4324
  -3.000  -0.3046   0.02058   0.01259   0.0059   0.8232   0.4373
  -2.750  -0.2653   0.02005   0.01200   0.0040   0.8204   0.4437
  -2.500  -0.2213   0.01931   0.01137   0.0012   0.8185   0.4506
  -2.000  -0.1652   0.01839   0.01044   0.0018   0.8033   0.4636
  -1.750  -0.1287   0.01772   0.00987   0.0004   0.7981   0.4704
  -1.500  -0.1018   0.01728   0.00947   0.0009   0.7883   0.4774
  -1.250  -0.0573   0.01656   0.00875  -0.0019   0.7845   0.4861
  -1.000  -0.0312   0.01616   0.00844  -0.0013   0.7721   0.4932
  -0.750   0.0188   0.01544   0.00773  -0.0053   0.7664   0.5035
  -0.500   0.0506   0.01502   0.00740  -0.0059   0.7525   0.5128
  -0.250   0.0917   0.01458   0.00696  -0.0084   0.7394   0.5249
   0.000   0.1406   0.01405   0.00651  -0.0125   0.7261   0.5389
   0.250   0.1862   0.01366   0.00616  -0.0160   0.7103   0.5562
   0.500   0.2249   0.01340   0.00595  -0.0182   0.6935   0.5782
   0.750   0.2533   0.01322   0.00588  -0.0183   0.6766   0.6090
   1.000   0.2763   0.01298   0.00594  -0.0173   0.6604   0.6648
   1.250   0.3717   0.01318   0.00676  -0.0312   0.6418   0.8208
   1.500   0.4574   0.01395   0.00752  -0.0430   0.6235   0.8678
   1.750   0.5035   0.01457   0.00808  -0.0464   0.6087   0.8900
   2.000   0.5500   0.01522   0.00861  -0.0500   0.5953   0.9040
   2.250   0.5795   0.01574   0.00911  -0.0500   0.5823   0.9179
   2.500   0.6316   0.01636   0.00968  -0.0549   0.5693   0.9247
   2.750   0.6730   0.01688   0.01008  -0.0577   0.5582   0.9350
   3.000   0.7177   0.01732   0.01055  -0.0612   0.5460   0.9417
   3.250   0.7551   0.01776   0.01092  -0.0633   0.5363   0.9510
   3.500   0.8021   0.01807   0.01124  -0.0674   0.5249   0.9562
   3.750   0.8423   0.01848   0.01162  -0.0702   0.5155   0.9648
   4.000   0.8881   0.01870   0.01183  -0.0743   0.5051   0.9701
   4.250   0.9277   0.01896   0.01209  -0.0771   0.4950   0.9771
   4.500   0.9652   0.01909   0.01215  -0.0795   0.4829   0.9831
   4.750   0.9946   0.01912   0.01224  -0.0803   0.4704   0.9907
   5.000   1.0350   0.01916   0.01225  -0.0834   0.4582   0.9970
   5.250   1.0542   0.01920   0.01229  -0.0823   0.4475   1.0000
   5.500   1.0607   0.01936   0.01245  -0.0785   0.4392   1.0000
   5.750   1.0617   0.01948   0.01259  -0.0736   0.4306   1.0000
   6.000   1.0680   0.01966   0.01274  -0.0697   0.4219   1.0000
   6.250   1.0676   0.01979   0.01293  -0.0646   0.4132   1.0000
   6.500   1.0763   0.02001   0.01308  -0.0613   0.4052   1.0000
   6.750   1.0759   0.02017   0.01334  -0.0562   0.3968   1.0000
   7.000   1.0830   0.02039   0.01350  -0.0526   0.3888   1.0000
   7.250   1.0830   0.02059   0.01380  -0.0477   0.3800   1.0000
   7.500   1.0868   0.02084   0.01401  -0.0435   0.3715   1.0000
   7.750   1.0878   0.02109   0.01434  -0.0388   0.3620   1.0000
   8.000   1.0902   0.02139   0.01460  -0.0345   0.3528   1.0000
   8.250   1.0909   0.02169   0.01499  -0.0299   0.3421   1.0000
   8.500   1.0922   0.02206   0.01534  -0.0255   0.3317   1.0000
   8.750   1.0917   0.02247   0.01578  -0.0208   0.3192   1.0000
   9.000   1.0919   0.02294   0.01627  -0.0164   0.3054   1.0000
   9.250   1.0904   0.02353   0.01685  -0.0118   0.2894   1.0000
   9.500   1.0864   0.02427   0.01755  -0.0070   0.2697   1.0000
   9.750   1.0800   0.02523   0.01842  -0.0021   0.2462   1.0000
  10.000   1.0688   0.02654   0.01957   0.0032   0.2150   1.0000
  10.250   1.0536   0.02826   0.02108   0.0086   0.1798   1.0000
  10.500   1.0370   0.03028   0.02289   0.0138   0.1507   1.0000
  10.750   1.0248   0.03228   0.02476   0.0180   0.1330   1.0000
  11.000   1.0141   0.03435   0.02676   0.0218   0.1206   1.0000
  11.250   1.0065   0.03637   0.02875   0.0249   0.1126   1.0000
  11.500   0.9976   0.03865   0.03098   0.0278   0.1062   1.0000
  11.750   0.9940   0.04067   0.03303   0.0300   0.1007   1.0000
  12.000   0.9889   0.04291   0.03527   0.0321   0.0961   1.0000
  12.250   0.9852   0.04514   0.03750   0.0339   0.0921   1.0000
  12.500   0.9850   0.04718   0.03958   0.0353   0.0881   1.0000
  12.750   0.9833   0.04935   0.04172   0.0367   0.0850   1.0000
  13.000   0.9850   0.05130   0.04370   0.0379   0.0819   1.0000
