  
       XFOIL         Version 6.99
  
 Calculated polar for: G46A9                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2560   0.02874   0.02175  -0.0221   1.0000   0.1373
 -12.750  -1.2651   0.02790   0.02094  -0.0162   1.0000   0.1492
 -12.500  -1.2725   0.02725   0.02030  -0.0103   1.0000   0.1624
 -12.250  -1.2791   0.02678   0.01983  -0.0043   1.0000   0.1743
 -12.000  -1.2838   0.02643   0.01945   0.0016   1.0000   0.1842
 -11.750  -1.2813   0.02615   0.01906   0.0062   1.0000   0.1943
 -11.500  -1.2782   0.02588   0.01880   0.0106   1.0000   0.2026
 -11.250  -1.2715   0.02565   0.01846   0.0145   1.0000   0.2106
 -11.000  -1.2642   0.02547   0.01827   0.0183   1.0000   0.2175
 -10.750  -1.2557   0.02529   0.01790   0.0219   1.0000   0.2243
 -10.500  -1.2448   0.02508   0.01776   0.0249   1.0000   0.2302
 -10.250  -1.2342   0.02495   0.01754   0.0282   1.0000   0.2364
 -10.000  -1.2224   0.02474   0.01722   0.0311   1.0000   0.2420
  -9.750  -1.2089   0.02459   0.01711   0.0337   1.0000   0.2470
  -9.500  -1.1962   0.02447   0.01692   0.0365   1.0000   0.2525
  -9.250  -1.1840   0.02432   0.01663   0.0395   1.0000   0.2581
  -9.000  -1.1681   0.02415   0.01653   0.0416   1.0000   0.2628
  -8.750  -1.1539   0.02407   0.01641   0.0441   1.0000   0.2679
  -8.500  -1.1404   0.02395   0.01615   0.0467   1.0000   0.2729
  -8.250  -1.1176   0.02400   0.01623   0.0474   0.9986   0.2781
  -8.000  -1.0874   0.02462   0.01686   0.0468   0.9948   0.2840
  -7.750  -1.0643   0.02499   0.01710   0.0475   0.9915   0.2905
  -7.500  -1.0265   0.02549   0.01765   0.0453   0.9842   0.2966
  -7.000  -0.9300   0.02646   0.01851   0.0375   0.9530   0.3126
  -6.750  -0.8826   0.02663   0.01873   0.0338   0.9423   0.3186
  -6.500  -0.8451   0.02657   0.01860   0.0320   0.9335   0.3246
  -6.250  -0.8148   0.02629   0.01820   0.0316   0.9238   0.3300
  -6.000  -0.7717   0.02618   0.01817   0.0287   0.9189   0.3353
  -5.750  -0.7448   0.02591   0.01788   0.0289   0.9102   0.3403
  -5.500  -0.7076   0.02581   0.01767   0.0273   0.9048   0.3464
  -5.250  -0.6649   0.02563   0.01752   0.0244   0.9016   0.3525
  -5.000  -0.6422   0.02520   0.01711   0.0255   0.8915   0.3574
  -4.750  -0.6004   0.02507   0.01693   0.0230   0.8882   0.3647
  -4.500  -0.5774   0.02463   0.01643   0.0241   0.8781   0.3698
