  
       XFOIL         Version 6.99
  
 Calculated polar for: G27A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.3046   0.02579   0.01938  -0.0125   1.0000   0.1973
 -12.750  -1.3138   0.02532   0.01894  -0.0063   1.0000   0.2143
 -12.500  -1.3142   0.02502   0.01857  -0.0016   1.0000   0.2279
 -12.250  -1.3124   0.02481   0.01833   0.0028   1.0000   0.2391
 -11.750  -1.2432   0.02561   0.01896  -0.0006   0.9860   0.2627
 -11.500  -1.2115   0.02612   0.01933  -0.0017   0.9817   0.2718
 -11.250  -1.1904   0.02601   0.01920  -0.0006   0.9745   0.2783
 -11.000  -1.1584   0.02646   0.01956  -0.0016   0.9700   0.2861
 -10.750  -1.1405   0.02630   0.01924   0.0000   0.9631   0.2917
 -10.500  -1.1096   0.02657   0.01958  -0.0006   0.9585   0.2973
 -10.250  -1.0731   0.02698   0.01987  -0.0024   0.9554   0.3038
 -10.000  -1.0636   0.02659   0.01933   0.0009   0.9470   0.3084
  -9.750  -1.0287   0.02685   0.01967  -0.0004   0.9434   0.3134
  -9.250  -0.9840   0.02684   0.01943   0.0015   0.9316   0.3236
  -9.000  -0.9489   0.02686   0.01947  -0.0000   0.9283   0.3286
  -8.750  -0.9139   0.02722   0.01988  -0.0013   0.9250   0.3347
  -8.500  -0.9032   0.02707   0.01960   0.0019   0.9164   0.3399
  -8.250  -0.8702   0.02690   0.01934   0.0008   0.9129   0.3449
  -8.000  -0.8294   0.02680   0.01928  -0.0018   0.9109   0.3487
  -7.750  -0.8189   0.02654   0.01898   0.0014   0.9019   0.3516
  -7.500  -0.7871   0.02632   0.01867   0.0006   0.8980   0.3557
  -7.250  -0.7520   0.02615   0.01833  -0.0008   0.8954   0.3603
  -6.750  -0.7060   0.02556   0.01776   0.0008   0.8829   0.3672
  -6.500  -0.6693   0.02535   0.01753  -0.0009   0.8802   0.3714
  -6.250  -0.6308   0.02511   0.01720  -0.0029   0.8783   0.3762
  -6.000  -0.6257   0.02501   0.01698   0.0013   0.8676   0.3795
  -5.750  -0.5897   0.02460   0.01658  -0.0003   0.8646   0.3838
  -5.500  -0.5501   0.02430   0.01632  -0.0025   0.8626   0.3880
  -5.250  -0.5115   0.02403   0.01603  -0.0045   0.8605   0.3931
  -5.000  -0.5070   0.02400   0.01593  -0.0001   0.8492   0.3966
  -4.750  -0.4703   0.02364   0.01548  -0.0017   0.8466   0.4011
  -4.500  -0.4290   0.02320   0.01512  -0.0043   0.8451   0.4057
  -4.000  -0.3863   0.02293   0.01484  -0.0018   0.8311   0.4146
  -3.750  -0.3485   0.02258   0.01439  -0.0035   0.8290   0.4196
  -3.500  -0.3065   0.02202   0.01392  -0.0061   0.8275   0.4245
  -3.000  -0.2629   0.02174   0.01367  -0.0037   0.8134   0.4339
  -2.750  -0.2246   0.02133   0.01319  -0.0055   0.8115   0.4394
  -2.500  -0.1812   0.02067   0.01263  -0.0083   0.8103   0.4447
  -2.250  -0.1384   0.02009   0.01210  -0.0108   0.8094   0.4507
  -1.500  -0.0503   0.01903   0.01113  -0.0112   0.7936   0.4673
  -1.250  -0.0028   0.01831   0.01045  -0.0146   0.7925   0.4747
  -0.500   0.0992   0.01695   0.00925  -0.0175   0.7761   0.4962
  -0.250   0.1547   0.01618   0.00857  -0.0227   0.7743   0.5056
   0.000   0.1585   0.01628   0.00873  -0.0178   0.7620   0.5126
   0.250   0.2108   0.01560   0.00814  -0.0225   0.7585   0.5248
   0.750   0.2720   0.01496   0.00771  -0.0232   0.7422   0.5511
   1.000   0.3175   0.01446   0.00734  -0.0266   0.7357   0.5727
   1.250   0.3315   0.01430   0.00735  -0.0237   0.7246   0.5974
   1.750   0.3859   0.01355   0.00726  -0.0229   0.7054   0.7151
   2.000   0.4537   0.01350   0.00766  -0.0307   0.6942   0.8244
   2.250   0.5498   0.01375   0.00798  -0.0444   0.6823   0.8721
   2.500   0.5835   0.01410   0.00836  -0.0453   0.6680   0.8975
   2.750   0.6266   0.01449   0.00874  -0.0482   0.6536   0.9139
   3.000   0.6774   0.01492   0.00914  -0.0526   0.6385   0.9231
   3.250   0.7141   0.01528   0.00944  -0.0541   0.6233   0.9351
   3.500   0.7600   0.01565   0.00976  -0.0577   0.6068   0.9424
   3.750   0.7921   0.01598   0.01004  -0.0586   0.5896   0.9529
   4.000   0.8279   0.01631   0.01034  -0.0603   0.5712   0.9623
   4.250   0.8631   0.01660   0.01057  -0.0620   0.5506   0.9706
   4.500   0.8912   0.01690   0.01084  -0.0624   0.5276   0.9807
   4.750   0.9244   0.01714   0.01098  -0.0640   0.5012   0.9883
   5.000   0.9570   0.01744   0.01116  -0.0656   0.4758   0.9959
   5.250   0.9761   0.01771   0.01137  -0.0647   0.4533   1.0000
   5.500   0.9732   0.01797   0.01154  -0.0592   0.4380   1.0000
   5.750   0.9707   0.01826   0.01174  -0.0539   0.4228   1.0000
   6.000   0.9693   0.01854   0.01199  -0.0488   0.4082   1.0000
   6.250   0.9693   0.01886   0.01226  -0.0440   0.3941   1.0000
   6.500   0.9698   0.01922   0.01256  -0.0393   0.3807   1.0000
   6.750   0.9709   0.01962   0.01287  -0.0348   0.3676   1.0000
   7.000   0.9731   0.02000   0.01324  -0.0306   0.3544   1.0000
   7.250   0.9761   0.02043   0.01364  -0.0265   0.3417   1.0000
   7.500   0.9790   0.02093   0.01405  -0.0225   0.3299   1.0000
   7.750   0.9825   0.02141   0.01453  -0.0186   0.3169   1.0000
   8.000   0.9868   0.02192   0.01503  -0.0150   0.3045   1.0000
   8.250   0.9905   0.02252   0.01558  -0.0114   0.2925   1.0000
   8.500   0.9939   0.02315   0.01618  -0.0078   0.2796   1.0000
   8.750   0.9980   0.02380   0.01683  -0.0045   0.2657   1.0000
   9.000   1.0016   0.02454   0.01756  -0.0012   0.2521   1.0000
   9.250   1.0041   0.02538   0.01836   0.0021   0.2371   1.0000
   9.500   1.0052   0.02634   0.01928   0.0055   0.2198   1.0000
   9.750   1.0048   0.02747   0.02034   0.0088   0.2005   1.0000
  10.000   1.0009   0.02887   0.02162   0.0124   0.1795   1.0000
  10.250   0.9979   0.03037   0.02302   0.0156   0.1573   1.0000
  10.500   0.9933   0.03209   0.02461   0.0187   0.1392   1.0000
  10.750   0.9906   0.03381   0.02624   0.0215   0.1261   1.0000
  11.000   0.9894   0.03552   0.02790   0.0239   0.1162   1.0000
  11.250   0.9880   0.03733   0.02965   0.0261   0.1090   1.0000
  11.500   0.9888   0.03907   0.03138   0.0280   0.1026   1.0000
  11.750   0.9893   0.04090   0.03319   0.0299   0.0974   1.0000
  12.000   0.9923   0.04259   0.03490   0.0314   0.0931   1.0000
  12.250   0.9927   0.04452   0.03676   0.0330   0.0891   1.0000
  12.500   0.9987   0.04610   0.03841   0.0341   0.0857   1.0000
  12.750   1.0029   0.04783   0.04013   0.0352   0.0824   1.0000
  13.000   1.0089   0.04941   0.04164   0.0364   0.0796   1.0000
