  
       XFOIL         Version 6.99
  
 Calculated polar for: G33A14                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2818   0.02681   0.02026  -0.0173   1.0000   0.1634
 -12.750  -1.2990   0.02616   0.01967  -0.0098   1.0000   0.1835
 -12.500  -1.3058   0.02571   0.01922  -0.0039   1.0000   0.2009
 -12.250  -1.3055   0.02541   0.01888   0.0008   1.0000   0.2147
 -12.000  -1.3013   0.02519   0.01856   0.0050   1.0000   0.2260
 -11.750  -1.2952   0.02502   0.01834   0.0088   1.0000   0.2344
 -11.500  -1.2874   0.02485   0.01807   0.0123   1.0000   0.2421
 -11.250  -1.2780   0.02476   0.01794   0.0155   1.0000   0.2488
 -11.000  -1.2691   0.02463   0.01762   0.0188   1.0000   0.2557
 -10.750  -1.2566   0.02455   0.01761   0.0215   1.0000   0.2613
 -10.500  -1.2452   0.02450   0.01745   0.0244   1.0000   0.2673
 -10.250  -1.2335   0.02436   0.01718   0.0272   1.0000   0.2727
 -10.000  -1.2190   0.02436   0.01723   0.0295   1.0000   0.2777
  -9.750  -1.2007   0.02446   0.01725   0.0311   0.9991   0.2831
  -9.250  -1.1284   0.02556   0.01824   0.0273   0.9861   0.2949
  -8.750  -1.0329   0.02651   0.01901   0.0194   0.9605   0.3087
  -8.500  -0.9992   0.02674   0.01924   0.0182   0.9524   0.3142
  -8.250  -0.9697   0.02695   0.01928   0.0178   0.9460   0.3212
  -7.750  -0.9079   0.02693   0.01932   0.0165   0.9329   0.3312
  -7.500  -0.8679   0.02705   0.01931   0.0140   0.9295   0.3365
  -7.250  -0.8531   0.02666   0.01874   0.0165   0.9198   0.3401
  -7.000  -0.8130   0.02640   0.01855   0.0139   0.9163   0.3442
  -6.500  -0.7554   0.02601   0.01810   0.0135   0.9032   0.3526
  -6.250  -0.7174   0.02594   0.01787   0.0115   0.9000   0.3577
  -5.750  -0.6598   0.02530   0.01729   0.0110   0.8868   0.3663
  -5.500  -0.6184   0.02512   0.01706   0.0085   0.8841   0.3722
  -5.250  -0.6027   0.02487   0.01670   0.0108   0.8739   0.3764
  -5.000  -0.5631   0.02443   0.01629   0.0086   0.8703   0.3813
  -4.750  -0.5204   0.02412   0.01602   0.0058   0.8680   0.3868
  -4.500  -0.5043   0.02388   0.01574   0.0081   0.8574   0.3918
  -4.250  -0.4672   0.02354   0.01530   0.0065   0.8538   0.3972
  -4.000  -0.4234   0.02302   0.01488   0.0035   0.8518   0.4026
  -3.500  -0.3695   0.02240   0.01422   0.0041   0.8376   0.4134
  -3.250  -0.3277   0.02185   0.01371   0.0016   0.8355   0.4198
  -2.750  -0.2721   0.02113   0.01303   0.0020   0.8212   0.4309
  -2.500  -0.2313   0.02058   0.01246  -0.0002   0.8191   0.4372
  -2.250  -0.1881   0.01992   0.01191  -0.0029   0.8176   0.4443
  -2.000  -0.1748   0.01975   0.01174   0.0000   0.8050   0.4499
  -1.750  -0.1337   0.01907   0.01106  -0.0021   0.8028   0.4568
  -1.500  -0.0912   0.01832   0.01043  -0.0046   0.8012   0.4644
  -1.000  -0.0329   0.01735   0.00954  -0.0045   0.7861   0.4792
  -0.750   0.0136   0.01659   0.00885  -0.0078   0.7837   0.4886
  -0.500   0.0323   0.01634   0.00862  -0.0058   0.7706   0.4963
  -0.250   0.0814   0.01556   0.00796  -0.0096   0.7667   0.5086
   0.000   0.1062   0.01524   0.00770  -0.0088   0.7534   0.5187
   0.250   0.1463   0.01473   0.00726  -0.0110   0.7435   0.5335
   0.500   0.1918   0.01414   0.00678  -0.0143   0.7325   0.5530
   0.750   0.2230   0.01377   0.00655  -0.0149   0.7175   0.5761
   1.250   0.2859   0.01294   0.00629  -0.0159   0.6873   0.6893
   1.500   0.3902   0.01304   0.00693  -0.0315   0.6685   0.8353
   1.750   0.4675   0.01360   0.00747  -0.0416   0.6491   0.8781
   2.000   0.5165   0.01414   0.00793  -0.0457   0.6320   0.9001
   2.250   0.5635   0.01474   0.00845  -0.0493   0.6156   0.9135
   2.500   0.6106   0.01533   0.00894  -0.0531   0.5997   0.9224
   2.750   0.6433   0.01581   0.00934  -0.0540   0.5855   0.9348
   3.000   0.6928   0.01633   0.00984  -0.0585   0.5701   0.9411
   3.250   0.7266   0.01676   0.01023  -0.0598   0.5571   0.9517
   3.500   0.7785   0.01718   0.01056  -0.0649   0.5437   0.9568
   3.750   0.8102   0.01754   0.01091  -0.0659   0.5316   0.9665
   4.000   0.8591   0.01783   0.01120  -0.0707   0.5188   0.9718
   4.250   0.9006   0.01818   0.01147  -0.0738   0.5072   0.9792
   4.500   0.9390   0.01830   0.01158  -0.0765   0.4925   0.9854
   4.750   0.9691   0.01845   0.01173  -0.0775   0.4775   0.9930
   5.000   1.0079   0.01851   0.01179  -0.0804   0.4629   0.9992
   5.250   1.0231   0.01871   0.01189  -0.0784   0.4527   1.0000
   5.500   1.0220   0.01883   0.01208  -0.0731   0.4435   1.0000
   5.750   1.0314   0.01904   0.01221  -0.0700   0.4343   1.0000
   6.000   1.0287   0.01918   0.01242  -0.0644   0.4245   1.0000
   6.250   1.0358   0.01940   0.01258  -0.0608   0.4153   1.0000
   6.500   1.0346   0.01957   0.01281  -0.0556   0.4053   1.0000
   6.750   1.0398   0.01982   0.01301  -0.0516   0.3962   1.0000
   7.000   1.0407   0.02003   0.01327  -0.0469   0.3862   1.0000
   7.250   1.0470   0.02031   0.01353  -0.0432   0.3778   1.0000
   7.500   1.0489   0.02057   0.01384  -0.0387   0.3679   1.0000
   7.750   1.0519   0.02087   0.01414  -0.0344   0.3578   1.0000
   8.000   1.0540   0.02121   0.01448  -0.0301   0.3472   1.0000
   8.250   1.0571   0.02157   0.01488  -0.0260   0.3360   1.0000
   8.500   1.0584   0.02200   0.01531  -0.0217   0.3239   1.0000
   8.750   1.0590   0.02251   0.01579  -0.0173   0.3106   1.0000
   9.000   1.0595   0.02307   0.01636  -0.0131   0.2949   1.0000
   9.250   1.0581   0.02378   0.01704  -0.0087   0.2767   1.0000
   9.500   1.0545   0.02466   0.01786  -0.0042   0.2511   1.0000
   9.750   1.0455   0.02590   0.01895   0.0009   0.2183   1.0000
  10.000   1.0303   0.02764   0.02044   0.0063   0.1786   1.0000
  10.250   1.0143   0.02968   0.02223   0.0114   0.1432   1.0000
  10.500   1.0014   0.03176   0.02414   0.0158   0.1232   1.0000
  10.750   0.9918   0.03380   0.02609   0.0194   0.1115   1.0000
  11.000   0.9858   0.03575   0.02801   0.0225   0.1031   1.0000
  11.250   0.9800   0.03780   0.03007   0.0252   0.0973   1.0000
  11.500   0.9757   0.03988   0.03214   0.0276   0.0918   1.0000
  11.750   0.9707   0.04210   0.03435   0.0298   0.0879   1.0000
  12.000   0.9710   0.04402   0.03633   0.0314   0.0836   1.0000
  12.250   0.9690   0.04617   0.03846   0.0330   0.0806   1.0000
  12.500   0.9695   0.04818   0.04048   0.0345   0.0776   1.0000
  12.750   0.9727   0.05005   0.04241   0.0356   0.0744   1.0000
  13.000   0.9752   0.05196   0.04431   0.0367   0.0718   1.0000
