  
       XFOIL         Version 6.99
  
 Calculated polar for: G07A13                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0805   0.02379   0.01754  -0.0474   0.9849   0.1970
 -12.750  -1.0725   0.02284   0.01672  -0.0462   0.9754   0.2338
 -12.500  -1.0515   0.02237   0.01624  -0.0462   0.9684   0.2595
 -12.250  -1.0326   0.02209   0.01590  -0.0453   0.9599   0.2755
 -12.000  -1.0032   0.02188   0.01564  -0.0462   0.9543   0.2894
 -11.750  -0.9763   0.02173   0.01542  -0.0464   0.9482   0.3003
 -11.500  -0.9536   0.02158   0.01510  -0.0458   0.9405   0.3101
 -11.250  -0.9175   0.02151   0.01505  -0.0475   0.9372   0.3186
 -10.750  -0.8667   0.02133   0.01471  -0.0468   0.9240   0.3333
 -10.500  -0.8310   0.02126   0.01455  -0.0484   0.9208   0.3414
 -10.250  -0.7927   0.02108   0.01429  -0.0505   0.9188   0.3493
  -9.750  -0.7452   0.02100   0.01405  -0.0489   0.9054   0.3625
  -9.500  -0.7037   0.02076   0.01387  -0.0515   0.9032   0.3692
  -9.250  -0.6645   0.02065   0.01371  -0.0536   0.9011   0.3768
  -8.750  -0.6176   0.02043   0.01344  -0.0519   0.8879   0.3890
  -8.500  -0.5813   0.02015   0.01310  -0.0535   0.8847   0.3949
  -8.250  -0.5471   0.01975   0.01252  -0.0548   0.8820   0.4000
  -8.000  -0.5317   0.01953   0.01228  -0.0525   0.8735   0.4036
  -7.750  -0.4987   0.01924   0.01202  -0.0534   0.8689   0.4079
  -7.500  -0.4638   0.01892   0.01165  -0.0548   0.8655   0.4128
  -7.250  -0.4293   0.01859   0.01117  -0.0561   0.8626   0.4179
  -7.000  -0.4186   0.01851   0.01104  -0.0529   0.8536   0.4215
  -6.750  -0.3861   0.01819   0.01077  -0.0537   0.8491   0.4258
