  
       XFOIL         Version 6.99
  
 Calculated polar for: G26A19                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2896   0.02547   0.01910  -0.0136   1.0000   0.1969
 -12.750  -1.2985   0.02509   0.01872  -0.0074   1.0000   0.2124
 -12.500  -1.3000   0.02481   0.01840  -0.0025   1.0000   0.2245
 -12.250  -1.2824   0.02484   0.01835  -0.0011   0.9971   0.2375
 -12.000  -1.2513   0.02515   0.01851  -0.0023   0.9913   0.2502
 -11.750  -1.2258   0.02531   0.01864  -0.0022   0.9855   0.2589
 -11.500  -1.1939   0.02565   0.01885  -0.0034   0.9815   0.2674
 -11.250  -1.1738   0.02560   0.01878  -0.0021   0.9745   0.2740
 -11.000  -1.1454   0.02578   0.01876  -0.0025   0.9700   0.2818
 -10.750  -1.1222   0.02586   0.01890  -0.0018   0.9641   0.2873
 -10.500  -1.0965   0.02597   0.01891  -0.0016   0.9587   0.2939
 -10.000  -1.0445   0.02604   0.01891  -0.0011   0.9480   0.3043
  -9.750  -1.0146   0.02614   0.01891  -0.0016   0.9434   0.3102
  -9.500  -0.9788   0.02616   0.01876  -0.0034   0.9405   0.3159
  -9.250  -0.9645   0.02601   0.01869  -0.0008   0.9323   0.3197
  -9.000  -0.9320   0.02618   0.01882  -0.0017   0.9280   0.3258
  -8.750  -0.8977   0.02628   0.01873  -0.0031   0.9251   0.3329
  -8.500  -0.8839   0.02608   0.01863  -0.0004   0.9165   0.3367
  -8.250  -0.8499   0.02603   0.01856  -0.0016   0.9125   0.3413
  -8.000  -0.8126   0.02583   0.01824  -0.0035   0.9099   0.3461
  -7.750  -0.8026   0.02562   0.01787  -0.0002   0.9009   0.3496
  -7.500  -0.7681   0.02522   0.01750  -0.0016   0.8970   0.3537
  -7.250  -0.7292   0.02500   0.01729  -0.0038   0.8944   0.3577
  -7.000  -0.6888   0.02477   0.01699  -0.0062   0.8925   0.3625
  -6.750  -0.6835   0.02459   0.01672  -0.0020   0.8815   0.3660
  -6.500  -0.6478   0.02421   0.01624  -0.0035   0.8784   0.3704
  -6.250  -0.6064   0.02386   0.01596  -0.0061   0.8766   0.3750
  -5.750  -0.5618   0.02348   0.01551  -0.0040   0.8628   0.3837
  -5.250  -0.4919   0.02275   0.01471  -0.0066   0.8564   0.3927
  -5.000  -0.4747   0.02261   0.01460  -0.0046   0.8474   0.3969
  -4.750  -0.4373   0.02227   0.01422  -0.0063   0.8447   0.4024
  -4.500  -0.3991   0.02190   0.01374  -0.0081   0.8427   0.4076
  -4.250  -0.3591   0.02135   0.01328  -0.0104   0.8405   0.4125
  -3.750  -0.3105   0.02091   0.01285  -0.0089   0.8270   0.4223
  -3.500  -0.2701   0.02041   0.01228  -0.0110   0.8254   0.4281
  -3.250  -0.2259   0.01974   0.01171  -0.0140   0.8244   0.4337
  -2.500  -0.1361   0.01867   0.01067  -0.0147   0.8087   0.4504
  -2.250  -0.0895   0.01799   0.01007  -0.0181   0.8075   0.4570
