  
       XFOIL         Version 6.99
  
 Calculated polar for: G14A7                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1559   0.02544   0.01898  -0.0364   0.9952   0.1600
 -12.750  -1.1580   0.02429   0.01803  -0.0337   0.9869   0.2026
 -12.500  -1.1385   0.02383   0.01761  -0.0337   0.9813   0.2339
 -12.250  -1.1222   0.02354   0.01728  -0.0323   0.9738   0.2503
 -12.000  -1.0943   0.02345   0.01708  -0.0330   0.9690   0.2650
 -11.750  -1.0742   0.02339   0.01698  -0.0320   0.9626   0.2751
 -11.500  -1.0480   0.02330   0.01683  -0.0321   0.9570   0.2842
 -11.250  -1.0145   0.02331   0.01669  -0.0335   0.9535   0.2939
 -11.000  -0.9979   0.02322   0.01659  -0.0316   0.9458   0.3000
 -10.750  -0.9686   0.02326   0.01656  -0.0320   0.9409   0.3078
 -10.500  -0.9329   0.02316   0.01635  -0.0337   0.9379   0.3153
 -10.250  -0.9161   0.02322   0.01643  -0.0317   0.9302   0.3207
 -10.000  -0.8896   0.02316   0.01622  -0.0316   0.9250   0.3278
  -9.750  -0.8526   0.02302   0.01606  -0.0334   0.9223   0.3338
  -9.500  -0.8123   0.02304   0.01607  -0.0357   0.9203   0.3404
  -9.250  -0.8083   0.02297   0.01587  -0.0314   0.9097   0.3451
  -9.000  -0.7736   0.02281   0.01570  -0.0327   0.9066   0.3514
  -8.750  -0.7344   0.02285   0.01576  -0.0348   0.9045   0.3588
  -8.250  -0.6943   0.02245   0.01520  -0.0320   0.8913   0.3688
  -8.000  -0.6554   0.02212   0.01488  -0.0341   0.8889   0.3730
  -7.750  -0.6166   0.02178   0.01447  -0.0362   0.8869   0.3779
  -7.500  -0.5783   0.02143   0.01395  -0.0382   0.8854   0.3834
  -6.750  -0.4970   0.02056   0.01307  -0.0379   0.8698   0.3959
  -6.500  -0.4568   0.02019   0.01258  -0.0402   0.8684   0.4017
  -6.250  -0.4181   0.01976   0.01214  -0.0424   0.8662   0.4066
  -5.750  -0.3739   0.01940   0.01180  -0.0401   0.8531   0.4151
  -5.500  -0.3319   0.01905   0.01134  -0.0428   0.8515   0.4209
  -5.250  -0.2877   0.01856   0.01088  -0.0460   0.8501   0.4263
  -4.750  -0.2462   0.01833   0.01066  -0.0431   0.8364   0.4356
  -4.500  -0.2065   0.01800   0.01022  -0.0453   0.8340   0.4412
  -4.250  -0.1620   0.01751   0.00980  -0.0485   0.8322   0.4469
  -3.750  -0.1201   0.01735   0.00964  -0.0458   0.8185   0.4573
  -3.500  -0.0795   0.01696   0.00923  -0.0482   0.8156   0.4631
  -3.250  -0.0366   0.01659   0.00892  -0.0510   0.8132   0.4695
  -3.000  -0.0283   0.01671   0.00905  -0.0472   0.8038   0.4745
  -2.750   0.0050   0.01648   0.00877  -0.0482   0.7991   0.4809
  -2.500   0.0464   0.01609   0.00847  -0.0508   0.7959   0.4873
  -2.250   0.0699   0.01604   0.00844  -0.0499   0.7896   0.4938
  -2.000   0.0920   0.01597   0.00835  -0.0487   0.7823   0.5007
  -1.750   0.1303   0.01565   0.00812  -0.0506   0.7781   0.5083
  -1.500   0.1622   0.01551   0.00797  -0.0514   0.7729   0.5167
  -1.250   0.1789   0.01545   0.00800  -0.0491   0.7642   0.5238
  -1.000   0.2168   0.01517   0.00774  -0.0509   0.7591   0.5342
  -0.750   0.2393   0.01508   0.00773  -0.0498   0.7514   0.5436
  -0.500   0.2638   0.01496   0.00766  -0.0490   0.7439   0.5550
  -0.250   0.3029   0.01469   0.00747  -0.0511   0.7389   0.5682
   0.000   0.3152   0.01473   0.00761  -0.0479   0.7297   0.5814
   0.250   0.3453   0.01456   0.00751  -0.0482   0.7231   0.5989
   0.500   0.3723   0.01448   0.00752  -0.0479   0.7164   0.6178
   0.750   0.3894   0.01446   0.00761  -0.0456   0.7077   0.6373
   1.000   0.4248   0.01429   0.00751  -0.0468   0.7016   0.6602
   1.250   0.4361   0.01433   0.00771  -0.0434   0.6922   0.6814
   1.500   0.4658   0.01421   0.00765  -0.0435   0.6848   0.7043
   1.750   0.4844   0.01422   0.00777  -0.0414   0.6764   0.7255
   2.000   0.5086   0.01415   0.00778  -0.0404   0.6678   0.7466
   2.250   0.5324   0.01413   0.00784  -0.0394   0.6596   0.7672
   2.500   0.5530   0.01409   0.00791  -0.0377   0.6501   0.7877
   2.750   0.5789   0.01408   0.00797  -0.0370   0.6415   0.8081
   3.000   0.6002   0.01407   0.00805  -0.0354   0.6314   0.8282
   3.250   0.6260   0.01410   0.00815  -0.0348   0.6216   0.8482
   3.500   0.6553   0.01413   0.00824  -0.0349   0.6110   0.8682
   3.750   0.6833   0.01426   0.00845  -0.0348   0.5991   0.8879
   4.000   0.7232   0.01441   0.00860  -0.0371   0.5874   0.9040
   4.250   0.7590   0.01458   0.00879  -0.0387   0.5734   0.9193
   4.500   0.7913   0.01478   0.00900  -0.0396   0.5565   0.9343
   4.750   0.8291   0.01503   0.00919  -0.0417   0.5363   0.9457
   5.000   0.8634   0.01535   0.00949  -0.0432   0.5143   0.9571
   5.250   0.8950   0.01568   0.00979  -0.0444   0.4919   0.9701
   5.500   0.9296   0.01603   0.01009  -0.0463   0.4703   0.9823
   5.750   0.9660   0.01643   0.01041  -0.0487   0.4475   0.9932
   6.000   0.9874   0.01674   0.01063  -0.0485   0.4272   1.0000
   6.250   0.9708   0.01680   0.01065  -0.0408   0.4151   1.0000
   6.500   0.9651   0.01704   0.01082  -0.0349   0.4016   1.0000
   6.750   0.9635   0.01739   0.01108  -0.0299   0.3872   1.0000
   7.000   0.9641   0.01781   0.01141  -0.0253   0.3724   1.0000
   7.250   0.9660   0.01829   0.01182  -0.0212   0.3571   1.0000
   7.500   0.9693   0.01882   0.01230  -0.0173   0.3417   1.0000
   7.750   0.9733   0.01940   0.01284  -0.0138   0.3264   1.0000
   8.000   0.9773   0.02006   0.01344  -0.0103   0.3108   1.0000
   8.250   0.9811   0.02078   0.01412  -0.0071   0.2948   1.0000
   8.500   0.9845   0.02159   0.01488  -0.0039   0.2779   1.0000
   8.750   0.9870   0.02251   0.01574  -0.0008   0.2592   1.0000
   9.000   0.9879   0.02358   0.01673   0.0024   0.2389   1.0000
   9.250   0.9867   0.02486   0.01790   0.0055   0.2165   1.0000
   9.500   0.9844   0.02632   0.01924   0.0085   0.1906   1.0000
   9.750   0.9803   0.02803   0.02080   0.0114   0.1657   1.0000
  10.000   0.9756   0.02991   0.02252   0.0141   0.1454   1.0000
  10.250   0.9730   0.03178   0.02427   0.0164   0.1310   1.0000
  10.500   0.9737   0.03353   0.02597   0.0183   0.1204   1.0000
  10.750   0.9753   0.03530   0.02770   0.0199   0.1120   1.0000
  11.000   0.9745   0.03728   0.02959   0.0216   0.1057   1.0000
  11.250   0.9809   0.03882   0.03117   0.0227   0.0999   1.0000
  11.500   0.9830   0.04069   0.03297   0.0241   0.0953   1.0000
  11.750   0.9898   0.04227   0.03460   0.0250   0.0911   1.0000
  12.000   0.9953   0.04397   0.03628   0.0260   0.0870   1.0000
  12.250   1.0024   0.04554   0.03780   0.0269   0.0839   1.0000
  12.500   1.0106   0.04711   0.03945   0.0276   0.0806   1.0000
  12.750   1.0186   0.04869   0.04100   0.0283   0.0777   1.0000
  13.000   1.0297   0.04998   0.04223   0.0292   0.0750   1.0000
