  
       XFOIL         Version 6.99
  
 Calculated polar for: G04A19                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0155   0.02312   0.01694  -0.0519   0.9821   0.2116
 -12.750  -1.0051   0.02186   0.01582  -0.0517   0.9710   0.2537
 -12.500  -0.9874   0.02130   0.01524  -0.0513   0.9618   0.2786
 -12.250  -0.9642   0.02094   0.01478  -0.0514   0.9542   0.2967
 -12.000  -0.9421   0.02067   0.01448  -0.0509   0.9455   0.3094
 -11.750  -0.9124   0.02039   0.01413  -0.0517   0.9395   0.3214
 -11.500  -0.8771   0.02010   0.01368  -0.0535   0.9362   0.3329
 -11.250  -0.8557   0.02003   0.01360  -0.0525   0.9270   0.3408
 -11.000  -0.8252   0.01979   0.01320  -0.0533   0.9220   0.3500
 -10.750  -0.7873   0.01966   0.01306  -0.0553   0.9190   0.3591
 -10.500  -0.7741   0.01958   0.01281  -0.0527   0.9085   0.3665
 -10.250  -0.7378   0.01943   0.01271  -0.0542   0.9043   0.3741
 -10.000  -0.7070   0.01924   0.01235  -0.0549   0.9004   0.3824
  -9.750  -0.6879   0.01914   0.01228  -0.0532   0.8913   0.3882
  -9.500  -0.6579   0.01903   0.01213  -0.0536   0.8859   0.3956
  -9.250  -0.6287   0.01882   0.01180  -0.0539   0.8818   0.4041
  -9.000  -0.6091   0.01886   0.01191  -0.0522   0.8735   0.4102
  -8.750  -0.5848   0.01871   0.01164  -0.0516   0.8677   0.4168
  -8.500  -0.5546   0.01835   0.01115  -0.0521   0.8637   0.4220
  -8.250  -0.5319   0.01821   0.01106  -0.0511   0.8567   0.4264
  -8.000  -0.5071   0.01804   0.01084  -0.0506   0.8508   0.4313
  -7.750  -0.4805   0.01781   0.01046  -0.0504   0.8464   0.4366
  -7.500  -0.4537   0.01755   0.01016  -0.0503   0.8417   0.4412
  -7.250  -0.4320   0.01746   0.01011  -0.0491   0.8349   0.4459
  -7.000  -0.4058   0.01729   0.00989  -0.0488   0.8300   0.4512
  -6.750  -0.3789   0.01712   0.00955  -0.0487   0.8262   0.4566
  -6.500  -0.3547   0.01696   0.00945  -0.0481   0.8209   0.4611
  -6.250  -0.3319   0.01689   0.00940  -0.0471   0.8150   0.4662
  -6.000  -0.3058   0.01675   0.00918  -0.0468   0.8104   0.4720
  -5.750  -0.2762   0.01655   0.00891  -0.0471   0.8069   0.4774
  -5.500  -0.2538   0.01652   0.00894  -0.0462   0.8018   0.4822
  -5.250  -0.2322   0.01649   0.00890  -0.0450   0.7961   0.4879
  -4.750  -0.1750   0.01620   0.00856  -0.0453   0.7883   0.4996
  -4.500  -0.1524   0.01622   0.00860  -0.0444   0.7836   0.5055
  -4.250  -0.1340   0.01627   0.00861  -0.0427   0.7779   0.5121
  -4.000  -0.1063   0.01613   0.00855  -0.0427   0.7736   0.5181
  -3.750  -0.0766   0.01604   0.00844  -0.0430   0.7701   0.5252
