  
       XFOIL         Version 6.99
  
 Calculated polar for: G47A10                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2548   0.02887   0.02186  -0.0228   1.0000   0.1387
 -12.750  -1.2606   0.02819   0.02115  -0.0173   1.0000   0.1502
 -12.500  -1.2672   0.02761   0.02059  -0.0115   1.0000   0.1596
 -12.250  -1.2722   0.02719   0.02015  -0.0058   1.0000   0.1690
 -12.000  -1.2743   0.02690   0.01975  -0.0003   1.0000   0.1781
 -11.750  -1.2747   0.02660   0.01945   0.0048   1.0000   0.1854
 -11.500  -1.2697   0.02634   0.01906   0.0089   1.0000   0.1931
 -11.250  -1.2640   0.02610   0.01884   0.0129   1.0000   0.1997
 -11.000  -1.2575   0.02594   0.01849   0.0169   1.0000   0.2068
 -10.750  -1.2473   0.02565   0.01827   0.0201   1.0000   0.2123
 -10.500  -1.2381   0.02552   0.01806   0.0235   1.0000   0.2185
 -10.250  -1.2277   0.02531   0.01770   0.0267   1.0000   0.2240
 -10.000  -1.2146   0.02509   0.01754   0.0294   1.0000   0.2290
  -9.750  -1.2027   0.02496   0.01734   0.0324   1.0000   0.2346
  -9.500  -1.1913   0.02480   0.01700   0.0355   1.0000   0.2394
  -9.250  -1.1751   0.02452   0.01682   0.0375   1.0000   0.2442
  -9.000  -1.1608   0.02439   0.01666   0.0400   1.0000   0.2489
  -8.750  -1.1471   0.02425   0.01640   0.0426   1.0000   0.2537
  -8.500  -1.1321   0.02404   0.01615   0.0448   1.0000   0.2586
  -8.250  -1.1094   0.02419   0.01635   0.0456   0.9984   0.2638
  -8.000  -1.0789   0.02489   0.01696   0.0449   0.9943   0.2707
  -7.750  -1.0560   0.02497   0.01700   0.0455   0.9914   0.2764
  -7.500  -1.0174   0.02563   0.01771   0.0432   0.9840   0.2826
  -7.250  -0.9821   0.02601   0.01798   0.0417   0.9737   0.2901
  -7.000  -0.9220   0.02634   0.01837   0.0355   0.9548   0.2982
  -6.750  -0.8752   0.02672   0.01870   0.0318   0.9463   0.3056
  -6.500  -0.8433   0.02633   0.01819   0.0312   0.9351   0.3112
  -6.250  -0.8077   0.02605   0.01798   0.0297   0.9266   0.3162
  -6.000  -0.7669   0.02599   0.01791   0.0273   0.9204   0.3224
  -5.750  -0.7409   0.02578   0.01757   0.0278   0.9116   0.3283
  -5.500  -0.7009   0.02551   0.01738   0.0254   0.9065   0.3346
  -5.250  -0.6590   0.02547   0.01735   0.0228   0.9030   0.3415
  -5.000  -0.6382   0.02509   0.01688   0.0243   0.8929   0.3472
  -4.750  -0.5940   0.02480   0.01665   0.0212   0.8899   0.3541
  -4.500  -0.5707   0.02442   0.01629   0.0222   0.8800   0.3604
  -4.250  -0.5325   0.02419   0.01597   0.0205   0.8757   0.3681
  -4.000  -0.4862   0.02374   0.01562   0.0170   0.8735   0.3759
  -3.750  -0.4675   0.02332   0.01522   0.0190   0.8621   0.3822
  -3.500  -0.4270   0.02294   0.01477   0.0168   0.8588   0.3902
  -3.000  -0.3634   0.02192   0.01388   0.0158   0.8440   0.4062
  -2.750  -0.3187   0.02129   0.01329   0.0128   0.8414   0.4149
  -2.500  -0.2990   0.02081   0.01287   0.0148   0.8287   0.4226
  -2.000  -0.2347   0.01965   0.01181   0.0139   0.8127   0.4401
  -1.750  -0.1949   0.01895   0.01112   0.0121   0.8085   0.4502
  -1.500  -0.1721   0.01838   0.01064   0.0135   0.7947   0.4586
  -1.250  -0.1333   0.01759   0.00990   0.0119   0.7897   0.4707
  -1.000  -0.1075   0.01701   0.00941   0.0128   0.7736   0.4808
  -0.500  -0.0314   0.01558   0.00811   0.0098   0.7409   0.5093
  -0.250   0.0239   0.01467   0.00727   0.0048   0.7215   0.5309
   0.000   0.0869   0.01383   0.00648  -0.0020   0.6973   0.5632
   0.250   0.1340   0.01327   0.00608  -0.0057   0.6696   0.6151
   0.750   0.3969   0.01495   0.00838  -0.0480   0.6066   0.8866
   1.000   0.4364   0.01573   0.00903  -0.0499   0.5896   0.9041
   1.250   0.4770   0.01644   0.00959  -0.0521   0.5749   0.9186
   1.500   0.5334   0.01714   0.01018  -0.0578   0.5599   0.9269
   1.750   0.5738   0.01767   0.01066  -0.0602   0.5478   0.9374
   2.000   0.6322   0.01821   0.01104  -0.0666   0.5364   0.9441
   2.250   0.6696   0.01857   0.01141  -0.0686   0.5256   0.9532
   2.500   0.7303   0.01897   0.01168  -0.0756   0.5159   0.9593
   2.750   0.7664   0.01921   0.01196  -0.0775   0.5071   0.9676
   3.000   0.8236   0.01944   0.01208  -0.0839   0.4980   0.9733
   3.250   0.8632   0.01962   0.01231  -0.0867   0.4896   0.9811
   3.500   0.9122   0.01964   0.01231  -0.0915   0.4812   0.9868
   3.750   0.9640   0.01983   0.01246  -0.0970   0.4734   0.9931
   4.000   1.0103   0.01967   0.01235  -0.1014   0.4648   0.9996
   4.500   1.0385   0.01997   0.01262  -0.0966   0.4496   1.0000
   4.750   1.0467   0.02008   0.01274  -0.0930   0.4420   1.0000
   5.000   1.0614   0.02028   0.01288  -0.0907   0.4341   1.0000
   5.250   1.0667   0.02040   0.01308  -0.0865   0.4275   1.0000
   5.500   1.0766   0.02054   0.01317  -0.0832   0.4199   1.0000
   5.750   1.0870   0.02073   0.01339  -0.0801   0.4128   1.0000
   6.000   1.0901   0.02085   0.01356  -0.0754   0.4055   1.0000
   6.250   1.1045   0.02105   0.01367  -0.0731   0.3980   1.0000
   6.500   1.1064   0.02120   0.01393  -0.0683   0.3912   1.0000
   6.750   1.1120   0.02136   0.01414  -0.0642   0.3843   1.0000
   7.000   1.1260   0.02159   0.01430  -0.0619   0.3774   1.0000
   7.250   1.1256   0.02175   0.01460  -0.0567   0.3700   1.0000
   7.500   1.1309   0.02194   0.01480  -0.0526   0.3629   1.0000
   7.750   1.1372   0.02218   0.01507  -0.0488   0.3555   1.0000
   8.000   1.1393   0.02240   0.01537  -0.0443   0.3474   1.0000
   8.250   1.1452   0.02267   0.01560  -0.0405   0.3397   1.0000
   8.500   1.1464   0.02293   0.01599  -0.0358   0.3305   1.0000
   8.750   1.1494   0.02326   0.01628  -0.0316   0.3218   1.0000
   9.000   1.1510   0.02359   0.01672  -0.0272   0.3107   1.0000
   9.250   1.1524   0.02401   0.01716  -0.0228   0.2995   1.0000
   9.500   1.1515   0.02453   0.01766  -0.0182   0.2859   1.0000
   9.750   1.1500   0.02515   0.01826  -0.0136   0.2700   1.0000
  10.000   1.1468   0.02591   0.01901  -0.0089   0.2485   1.0000
  10.250   1.1385   0.02698   0.01997  -0.0037   0.2230   1.0000
  10.500   1.1251   0.02846   0.02127   0.0020   0.1914   1.0000
  10.750   1.1103   0.03023   0.02286   0.0074   0.1627   1.0000
  11.000   1.0966   0.03212   0.02461   0.0123   0.1427   1.0000
  11.250   1.0850   0.03404   0.02646   0.0167   0.1299   1.0000
