  
       XFOIL         Version 6.99
  
 Calculated polar for: G39A16                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1808   0.03022   0.02301  -0.0299   1.0000   0.1023
 -12.750  -1.1977   0.02898   0.02174  -0.0234   1.0000   0.1083
 -12.500  -1.2154   0.02784   0.02063  -0.0164   1.0000   0.1153
 -12.250  -1.2347   0.02677   0.01962  -0.0087   1.0000   0.1271
 -12.000  -1.2552   0.02570   0.01870  -0.0007   1.0000   0.1475
 -11.750  -1.2662   0.02472   0.01790   0.0058   1.0000   0.1822
 -11.500  -1.2681   0.02415   0.01742   0.0109   1.0000   0.2101
 -11.250  -1.2623   0.02388   0.01709   0.0148   1.0000   0.2286
 -11.000  -1.2557   0.02369   0.01689   0.0187   1.0000   0.2416
 -10.750  -1.2465   0.02355   0.01674   0.0221   1.0000   0.2515
 -10.500  -1.2356   0.02346   0.01647   0.0252   1.0000   0.2609
 -10.250  -1.2241   0.02340   0.01646   0.0282   1.0000   0.2682
 -10.000  -1.2121   0.02333   0.01623   0.0311   1.0000   0.2756
  -9.750  -1.1985   0.02328   0.01621   0.0337   1.0000   0.2818
  -9.500  -1.1851   0.02329   0.01616   0.0363   1.0000   0.2881
  -9.250  -1.1726   0.02325   0.01597   0.0391   1.0000   0.2948
  -9.000  -1.1570   0.02329   0.01606   0.0413   1.0000   0.2999
  -8.750  -1.1401   0.02342   0.01613   0.0432   0.9995   0.3057
  -8.500  -1.1103   0.02399   0.01658   0.0426   0.9954   0.3126
  -8.250  -1.0803   0.02455   0.01719   0.0420   0.9916   0.3179
  -8.000  -1.0268   0.02548   0.01798   0.0369   0.9756   0.3258
  -7.750  -0.9752   0.02593   0.01840   0.0323   0.9612   0.3324
  -7.500  -0.9378   0.02634   0.01882   0.0306   0.9510   0.3395
  -7.250  -0.8999   0.02677   0.01904   0.0287   0.9444   0.3467
  -7.000  -0.8709   0.02649   0.01889   0.0284   0.9349   0.3518
  -6.750  -0.8274   0.02666   0.01902   0.0254   0.9301   0.3571
  -6.500  -0.8034   0.02631   0.01857   0.0262   0.9201   0.3615
  -6.250  -0.7613   0.02621   0.01830   0.0235   0.9154   0.3662
  -6.000  -0.7339   0.02574   0.01790   0.0236   0.9061   0.3701
  -5.750  -0.6921   0.02559   0.01775   0.0210   0.9013   0.3749
  -5.500  -0.6472   0.02550   0.01759   0.0178   0.8986   0.3806
  -5.250  -0.6320   0.02512   0.01708   0.0203   0.8874   0.3844
  -5.000  -0.5870   0.02467   0.01668   0.0170   0.8845   0.3892
  -4.500  -0.5272   0.02406   0.01607   0.0164   0.8706   0.3988
  -4.250  -0.4860   0.02377   0.01567   0.0141   0.8679   0.4042
  -4.000  -0.4645   0.02327   0.01521   0.0154   0.8574   0.4082
  -3.750  -0.4235   0.02282   0.01480   0.0130   0.8537   0.4133
  -3.500  -0.3807   0.02240   0.01437   0.0104   0.8513   0.4194
  -3.250  -0.3638   0.02210   0.01400   0.0127   0.8396   0.4237
  -3.000  -0.3213   0.02147   0.01343   0.0101   0.8364   0.4292
