  
       XFOIL         Version 6.99
  
 Calculated polar for: G25A13                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0805   0.03144   0.02426  -0.0404   1.0000   0.1006
 -12.750  -1.1018   0.03007   0.02285  -0.0345   1.0000   0.1035
 -12.500  -1.1013   0.02845   0.02123  -0.0330   0.9947   0.1128
 -12.250  -1.1076   0.02694   0.01981  -0.0296   0.9879   0.1272
 -12.000  -1.1165   0.02558   0.01872  -0.0253   0.9814   0.1638
 -11.750  -1.1285   0.02437   0.01783  -0.0195   0.9725   0.2135
 -11.500  -1.1109   0.02414   0.01774  -0.0184   0.9683   0.2578
 -11.250  -1.1042   0.02387   0.01744  -0.0147   0.9603   0.2754
 -11.000  -1.0774   0.02399   0.01751  -0.0148   0.9560   0.2918
 -10.750  -1.0613   0.02399   0.01737  -0.0127   0.9500   0.3029
 -10.500  -1.0395   0.02411   0.01746  -0.0117   0.9442   0.3126
 -10.250  -1.0077   0.02427   0.01753  -0.0125   0.9408   0.3218
 -10.000  -0.9931   0.02438   0.01759  -0.0100   0.9341   0.3289
  -9.750  -0.9704   0.02440   0.01746  -0.0091   0.9285   0.3366
  -9.500  -0.9351   0.02471   0.01780  -0.0105   0.9254   0.3443
  -9.250  -0.9206   0.02472   0.01766  -0.0080   0.9188   0.3506
  -9.000  -0.8958   0.02468   0.01759  -0.0075   0.9132   0.3560
  -8.750  -0.8612   0.02486   0.01779  -0.0087   0.9100   0.3631
  -8.500  -0.8270   0.02485   0.01756  -0.0099   0.9076   0.3700
  -8.250  -0.8197   0.02471   0.01746  -0.0061   0.8983   0.3739
  -8.000  -0.7858   0.02478   0.01757  -0.0071   0.8946   0.3804
  -7.750  -0.7533   0.02481   0.01743  -0.0079   0.8918   0.3885
  -7.500  -0.7116   0.02460   0.01729  -0.0106   0.8904   0.3945
  -7.250  -0.7095   0.02456   0.01724  -0.0058   0.8794   0.3977
  -7.000  -0.6748   0.02426   0.01685  -0.0071   0.8765   0.4022
  -6.750  -0.6386   0.02397   0.01640  -0.0087   0.8745   0.4071
  -6.250  -0.5970   0.02352   0.01594  -0.0062   0.8612   0.4142
  -6.000  -0.5595   0.02320   0.01560  -0.0080   0.8589   0.4186
  -5.750  -0.5206   0.02284   0.01516  -0.0101   0.8572   0.4235
  -5.000  -0.4426   0.02213   0.01438  -0.0091   0.8414   0.4355
  -4.750  -0.4025   0.02172   0.01394  -0.0113   0.8398   0.4403
  -3.750  -0.2818   0.02051   0.01267  -0.0129   0.8227   0.4580
  -3.500  -0.2399   0.01999   0.01212  -0.0153   0.8217   0.4635
  -2.500  -0.1120   0.01862   0.01078  -0.0181   0.8049   0.4831
  -2.250  -0.0637   0.01802   0.01018  -0.0219   0.8040   0.4888
  -1.500   0.0296   0.01712   0.00934  -0.0235   0.7878   0.5057
  -1.250   0.0867   0.01647   0.00879  -0.0292   0.7863   0.5128
  -0.750   0.1346   0.01609   0.00843  -0.0274   0.7711   0.5260
  -0.500   0.1964   0.01552   0.00798  -0.0342   0.7686   0.5348
  -0.250   0.1952   0.01558   0.00807  -0.0282   0.7574   0.5412
   0.000   0.2464   0.01513   0.00771  -0.0328   0.7528   0.5520
   0.250   0.2785   0.01494   0.00757  -0.0337   0.7457   0.5633
   0.500   0.3007   0.01474   0.00747  -0.0324   0.7368   0.5745
   0.750   0.3578   0.01434   0.00717  -0.0383   0.7316   0.5927
   1.000   0.3550   0.01433   0.00729  -0.0320   0.7203   0.6088
   1.250   0.4045   0.01394   0.00706  -0.0363   0.7137   0.6403
   1.500   0.4036   0.01385   0.00721  -0.0302   0.7026   0.6731
   1.750   0.4542   0.01353   0.00717  -0.0346   0.6952   0.7388
   2.000   0.4713   0.01358   0.00752  -0.0321   0.6837   0.8010
   2.250   0.5386   0.01375   0.00782  -0.0399   0.6735   0.8489
   2.500   0.5793   0.01399   0.00810  -0.0422   0.6617   0.8791
   2.750   0.6202   0.01432   0.00846  -0.0447   0.6493   0.8985
   3.000   0.6770   0.01467   0.00878  -0.0505   0.6368   0.9085
   3.250   0.7157   0.01502   0.00910  -0.0524   0.6235   0.9205
   3.500   0.7412   0.01538   0.00948  -0.0518   0.6096   0.9342
   3.750   0.7884   0.01576   0.00984  -0.0557   0.5946   0.9399
   4.000   0.8191   0.01605   0.01010  -0.0563   0.5801   0.9512
   4.250   0.8610   0.01634   0.01034  -0.0593   0.5628   0.9574
   4.500   0.8876   0.01657   0.01054  -0.0592   0.5438   0.9681
   4.750   0.9185   0.01680   0.01072  -0.0601   0.5219   0.9777
   5.000   0.9525   0.01701   0.01086  -0.0619   0.4992   0.9857
   5.250   0.9851   0.01728   0.01103  -0.0634   0.4771   0.9938
   5.500   1.0162   0.01751   0.01120  -0.0649   0.4553   1.0000
   5.750   1.0112   0.01770   0.01135  -0.0591   0.4424   1.0000
   6.000   1.0070   0.01793   0.01155  -0.0535   0.4293   1.0000
   6.250   1.0044   0.01819   0.01175  -0.0482   0.4168   1.0000
   6.500   1.0020   0.01850   0.01199  -0.0430   0.4040   1.0000
   6.750   1.0003   0.01880   0.01229  -0.0379   0.3910   1.0000
   7.000   0.9999   0.01916   0.01260  -0.0331   0.3785   1.0000
   7.250   1.0001   0.01957   0.01294  -0.0285   0.3662   1.0000
   7.500   1.0002   0.02000   0.01335  -0.0240   0.3528   1.0000
   7.750   1.0026   0.02046   0.01380  -0.0199   0.3404   1.0000
   8.000   1.0041   0.02099   0.01428  -0.0158   0.3274   1.0000
   8.500   1.0081   0.02221   0.01543  -0.0081   0.3001   1.0000
   8.750   1.0105   0.02289   0.01611  -0.0045   0.2856   1.0000
   9.000   1.0121   0.02367   0.01685  -0.0010   0.2700   1.0000
   9.250   1.0128   0.02457   0.01771   0.0025   0.2529   1.0000
   9.500   1.0116   0.02562   0.01869   0.0061   0.2336   1.0000
   9.750   1.0080   0.02690   0.01987   0.0097   0.2118   1.0000
  10.000   1.0032   0.02839   0.02125   0.0132   0.1859   1.0000
  10.250   0.9963   0.03015   0.02285   0.0166   0.1613   1.0000
  10.500   0.9901   0.03202   0.02457   0.0197   0.1421   1.0000
  10.750   0.9859   0.03390   0.02635   0.0224   0.1285   1.0000
  11.000   0.9838   0.03573   0.02814   0.0247   0.1181   1.0000
  11.250   0.9821   0.03763   0.02998   0.0268   0.1107   1.0000
  11.500   0.9824   0.03946   0.03179   0.0286   0.1044   1.0000
  11.750   0.9832   0.04132   0.03364   0.0303   0.0991   1.0000
  12.000   0.9862   0.04308   0.03540   0.0316   0.0945   1.0000
  12.250   0.9871   0.04501   0.03726   0.0331   0.0904   1.0000
  12.500   0.9933   0.04662   0.03895   0.0341   0.0867   1.0000
  12.750   0.9978   0.04835   0.04067   0.0351   0.0834   1.0000
  13.000   1.0038   0.04997   0.04225   0.0361   0.0802   1.0000
