  
       XFOIL         Version 6.99
  
 Calculated polar for: G54A20                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.750  -1.2584   0.02810   0.02108  -0.0160   1.0000   0.1516
 -12.500  -1.2643   0.02750   0.02049  -0.0103   1.0000   0.1630
 -12.250  -1.2683   0.02703   0.02003  -0.0047   1.0000   0.1730
 -12.000  -1.2702   0.02671   0.01963   0.0006   1.0000   0.1828
 -11.750  -1.2729   0.02646   0.01933   0.0063   1.0000   0.1910
 -11.500  -1.2703   0.02619   0.01901   0.0109   1.0000   0.1985
 -11.250  -1.2655   0.02599   0.01875   0.0151   1.0000   0.2060
 -11.000  -1.2584   0.02575   0.01842   0.0190   1.0000   0.2127
 -10.750  -1.2502   0.02557   0.01823   0.0226   1.0000   0.2188
 -10.500  -1.2422   0.02542   0.01792   0.0264   1.0000   0.2252
 -10.250  -1.2303   0.02517   0.01770   0.0293   1.0000   0.2306
 -10.000  -1.2192   0.02503   0.01753   0.0324   1.0000   0.2360
  -9.750  -1.2086   0.02488   0.01723   0.0357   1.0000   0.2415
  -9.500  -1.1945   0.02464   0.01702   0.0382   1.0000   0.2466
  -9.250  -1.1812   0.02452   0.01688   0.0409   1.0000   0.2514
  -9.000  -1.1692   0.02442   0.01668   0.0438   1.0000   0.2569
  -8.750  -1.1546   0.02419   0.01638   0.0462   1.0000   0.2616
  -8.500  -1.1363   0.02417   0.01641   0.0479   0.9995   0.2663
  -8.250  -1.1091   0.02467   0.01684   0.0478   0.9960   0.2727
  -8.000  -1.0812   0.02516   0.01724   0.0476   0.9923   0.2790
  -7.500  -0.9899   0.02635   0.01835   0.0405   0.9656   0.2938
  -7.250  -0.9397   0.02653   0.01862   0.0362   0.9513   0.3018
  -7.000  -0.9048   0.02665   0.01870   0.0349   0.9419   0.3087
  -6.750  -0.8657   0.02664   0.01857   0.0328   0.9353   0.3151
  -6.500  -0.8369   0.02632   0.01832   0.0326   0.9269   0.3197
  -6.250  -0.7964   0.02629   0.01826   0.0302   0.9217   0.3255
