  
       XFOIL         Version 6.99
  
 Calculated polar for: G09A9                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0730   0.02492   0.01839  -0.0439   0.9933   0.1592
 -12.750  -1.0751   0.02297   0.01675  -0.0428   0.9826   0.2117
 -12.500  -1.0676   0.02221   0.01612  -0.0409   0.9723   0.2491
 -12.250  -1.0395   0.02186   0.01571  -0.0420   0.9670   0.2759
 -12.000  -1.0216   0.02164   0.01542  -0.0406   0.9573   0.2909
 -11.750  -0.9883   0.02153   0.01526  -0.0421   0.9528   0.3044
 -11.500  -0.9674   0.02146   0.01515  -0.0410   0.9442   0.3134
 -11.250  -0.9383   0.02136   0.01488  -0.0415   0.9387   0.3236
 -11.000  -0.8991   0.02137   0.01490  -0.0436   0.9360   0.3318
 -10.750  -0.8827   0.02135   0.01476  -0.0416   0.9265   0.3389
 -10.500  -0.8488   0.02128   0.01464  -0.0428   0.9223   0.3462
 -10.250  -0.8104   0.02128   0.01460  -0.0447   0.9198   0.3542
 -10.000  -0.7714   0.02109   0.01429  -0.0470   0.9179   0.3622
  -9.500  -0.7200   0.02102   0.01416  -0.0460   0.9043   0.3739
  -9.250  -0.6830   0.02075   0.01380  -0.0478   0.9018   0.3809
  -9.000  -0.6402   0.02073   0.01384  -0.0504   0.9000   0.3883
  -8.750  -0.6320   0.02076   0.01376  -0.0467   0.8892   0.3939
  -8.500  -0.5975   0.02037   0.01331  -0.0480   0.8855   0.3996
  -8.250  -0.5573   0.02004   0.01300  -0.0503   0.8830   0.4040
  -7.750  -0.5113   0.01960   0.01238  -0.0485   0.8699   0.4123
  -7.500  -0.4808   0.01922   0.01186  -0.0491   0.8657   0.4167
  -7.250  -0.4411   0.01878   0.01146  -0.0514   0.8631   0.4208
  -7.000  -0.4225   0.01871   0.01139  -0.0496   0.8554   0.4245
  -6.750  -0.3964   0.01850   0.01111  -0.0492   0.8497   0.4288
  -6.500  -0.3656   0.01821   0.01069  -0.0498   0.8456   0.4334
  -6.250  -0.3307   0.01784   0.01027  -0.0512   0.8424   0.4377
  -6.000  -0.3158   0.01781   0.01030  -0.0487   0.8339   0.4412
  -5.750  -0.2864   0.01761   0.01007  -0.0490   0.8290   0.4456
  -5.500  -0.2537   0.01736   0.00974  -0.0498   0.8253   0.4503
  -5.250  -0.2346   0.01736   0.00962  -0.0482   0.8191   0.4544
  -5.000  -0.2098   0.01713   0.00947  -0.0477   0.8129   0.4586
  -4.750  -0.1787   0.01693   0.00928  -0.0482   0.8085   0.4631
  -4.500  -0.1448   0.01673   0.00902  -0.0493   0.8050   0.4680
  -4.250  -0.1294   0.01679   0.00904  -0.0470   0.7979   0.4722
  -4.000  -0.1039   0.01662   0.00889  -0.0466   0.7923   0.4767
  -3.750  -0.0719   0.01643   0.00872  -0.0473   0.7881   0.4816
  -3.500  -0.0377   0.01629   0.00853  -0.0485   0.7847   0.4870
  -3.250  -0.0251   0.01640   0.00865  -0.0456   0.7771   0.4915
  -3.000   0.0019   0.01625   0.00853  -0.0455   0.7719   0.4964
  -2.750   0.0345   0.01608   0.00839  -0.0463   0.7679   0.5020
  -2.500   0.0609   0.01607   0.00837  -0.0460   0.7632   0.5081
  -2.250   0.0782   0.01615   0.00845  -0.0441   0.7564   0.5135
  -2.000   0.1071   0.01599   0.00837  -0.0443   0.7515   0.5192
  -1.750   0.1400   0.01587   0.00825  -0.0452   0.7476   0.5265
  -1.500   0.1601   0.01596   0.00836  -0.0438   0.7418   0.5335
  -1.250   0.1818   0.01594   0.00846  -0.0426   0.7355   0.5402
  -1.000   0.2109   0.01585   0.00837  -0.0428   0.7309   0.5489
  -0.750   0.2452   0.01572   0.00829  -0.0439   0.7273   0.5579
  -0.500   0.2586   0.01585   0.00852  -0.0412   0.7195   0.5674
  -0.250   0.2855   0.01569   0.00844  -0.0409   0.7130   0.5783
   0.000   0.3207   0.01550   0.00823  -0.0421   0.7081   0.5923
   0.250   0.3350   0.01557   0.00847  -0.0394   0.7001   0.6043
   0.500   0.3600   0.01548   0.00847  -0.0388   0.6939   0.6193
   0.750   0.3932   0.01535   0.00838  -0.0396   0.6892   0.6373
   1.000   0.4081   0.01545   0.00861  -0.0370   0.6817   0.6549
   1.250   0.4310   0.01539   0.00865  -0.0359   0.6751   0.6739
   1.500   0.4639   0.01526   0.00856  -0.0366   0.6701   0.6936
   1.750   0.4782   0.01534   0.00877  -0.0339   0.6623   0.7123
   2.000   0.5020   0.01526   0.00880  -0.0329   0.6554   0.7311
   2.250   0.5370   0.01512   0.00869  -0.0339   0.6501   0.7503
   2.500   0.5476   0.01519   0.00895  -0.0305   0.6413   0.7680
