  
       XFOIL         Version 6.99
  
 Calculated polar for: G59A17                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2356   0.03096   0.02363  -0.0245   1.0000   0.1284
 -12.750  -1.2371   0.03036   0.02301  -0.0197   1.0000   0.1338
 -12.500  -1.2377   0.02979   0.02236  -0.0149   1.0000   0.1397
 -12.250  -1.2390   0.02935   0.02193  -0.0099   1.0000   0.1449
 -12.000  -1.2397   0.02897   0.02139  -0.0047   1.0000   0.1511
 -11.750  -1.2396   0.02860   0.02108   0.0002   1.0000   0.1561
 -11.500  -1.2406   0.02835   0.02073   0.0056   1.0000   0.1614
 -11.250  -1.2379   0.02798   0.02031   0.0103   1.0000   0.1665
 -11.000  -1.2321   0.02773   0.02006   0.0143   1.0000   0.1714
 -10.750  -1.2267   0.02752   0.01971   0.0186   1.0000   0.1768
 -10.500  -1.2166   0.02714   0.01933   0.0218   1.0000   0.1816
 -10.250  -1.2074   0.02695   0.01914   0.0253   1.0000   0.1864
 -10.000  -1.1979   0.02674   0.01881   0.0288   1.0000   0.1912
  -9.750  -1.1855   0.02639   0.01840   0.0317   1.0000   0.1958
  -9.500  -1.1729   0.02617   0.01823   0.0345   1.0000   0.2003
  -9.250  -1.1603   0.02597   0.01796   0.0374   1.0000   0.2048
  -9.000  -1.1498   0.02582   0.01764   0.0408   1.0000   0.2091
  -8.750  -1.1321   0.02540   0.01732   0.0425   1.0000   0.2138
  -8.500  -1.1178   0.02523   0.01715   0.0450   1.0000   0.2180
  -8.250  -1.0954   0.02535   0.01718   0.0459   0.9984   0.2228
  -8.000  -1.0662   0.02566   0.01741   0.0455   0.9951   0.2280
  -7.750  -1.0390   0.02589   0.01772   0.0454   0.9927   0.2331
  -7.500  -1.0121   0.02596   0.01775   0.0454   0.9873   0.2386
  -7.250  -0.9772   0.02669   0.01836   0.0439   0.9825   0.2447
  -7.000  -0.9260   0.02662   0.01841   0.0392   0.9653   0.2527
  -6.750  -0.8826   0.02684   0.01852   0.0364   0.9524   0.2607
  -6.500  -0.8405   0.02653   0.01830   0.0335   0.9429   0.2673
  -6.000  -0.7681   0.02619   0.01785   0.0305   0.9276   0.2796
  -5.750  -0.7204   0.02600   0.01778   0.0265   0.9238   0.2872
  -5.500  -0.6948   0.02555   0.01733   0.0271   0.9141   0.2936
  -5.250  -0.6488   0.02534   0.01711   0.0237   0.9103   0.3023
  -5.000  -0.6227   0.02484   0.01667   0.0242   0.9006   0.3087
  -4.750  -0.5783   0.02461   0.01637   0.0213   0.8964   0.3185
  -4.500  -0.5496   0.02399   0.01587   0.0213   0.8868   0.3262
  -4.250  -0.5062   0.02360   0.01546   0.0186   0.8822   0.3370
  -4.000  -0.4780   0.02296   0.01491   0.0189   0.8722   0.3458
  -3.750  -0.4362   0.02241   0.01436   0.0166   0.8671   0.3569
  -3.500  -0.4094   0.02173   0.01377   0.0172   0.8559   0.3662
  -3.250  -0.3680   0.02107   0.01312   0.0151   0.8504   0.3788
  -3.000  -0.3433   0.02032   0.01249   0.0161   0.8364   0.3892
  -2.750  -0.3189   0.01965   0.01182   0.0175   0.8207   0.4003
  -2.500  -0.2937   0.01889   0.01117   0.0186   0.8016   0.4114
  -2.250  -0.2736   0.01828   0.01054   0.0208   0.7711   0.4232
  -2.000  -0.2215   0.01704   0.00937   0.0169   0.7407   0.4400
  -1.500  -0.0407   0.01471   0.00658  -0.0071   0.6355   0.4935
  -1.250  -0.0085   0.01467   0.00645  -0.0081   0.6049   0.5173
  -1.000   0.0160   0.01458   0.00640  -0.0074   0.5851   0.5461
  -0.750   0.0380   0.01438   0.00637  -0.0063   0.5696   0.5909
