  
       XFOIL         Version 6.99
  
 Calculated polar for: G29A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1791   0.02995   0.02278  -0.0295   1.0000   0.1020
 -12.750  -1.1994   0.02870   0.02149  -0.0226   1.0000   0.1077
 -12.500  -1.2241   0.02747   0.02029  -0.0145   1.0000   0.1165
 -12.250  -1.2512   0.02629   0.01922  -0.0055   1.0000   0.1325
 -12.000  -1.2746   0.02489   0.01809   0.0027   1.0000   0.1692
 -11.750  -1.2854   0.02397   0.01739   0.0091   1.0000   0.2142
 -11.500  -1.2849   0.02361   0.01710   0.0138   1.0000   0.2405
 -11.250  -1.2784   0.02349   0.01693   0.0177   1.0000   0.2571
 -11.000  -1.2699   0.02346   0.01688   0.0212   1.0000   0.2686
 -10.750  -1.2594   0.02342   0.01671   0.0243   1.0000   0.2780
 -10.500  -1.2484   0.02352   0.01678   0.0274   1.0000   0.2861
 -10.250  -1.2374   0.02354   0.01669   0.0304   1.0000   0.2938
 -10.000  -1.2233   0.02379   0.01695   0.0329   0.9998   0.3002
  -9.750  -1.1943   0.02441   0.01733   0.0324   0.9954   0.3080
  -9.500  -1.1452   0.02550   0.01849   0.0282   0.9852   0.3150
  -9.250  -1.0929   0.02649   0.01927   0.0235   0.9714   0.3240
  -9.000  -1.0588   0.02661   0.01941   0.0222   0.9618   0.3290
  -8.750  -1.0159   0.02732   0.02011   0.0193   0.9573   0.3347
  -8.500  -0.9975   0.02708   0.01971   0.0211   0.9480   0.3400
  -8.250  -0.9580   0.02733   0.01991   0.0187   0.9440   0.3454
  -8.000  -0.9358   0.02731   0.01995   0.0198   0.9353   0.3501
  -7.750  -0.9012   0.02768   0.02022   0.0186   0.9306   0.3574
  -7.500  -0.8811   0.02747   0.01989   0.0199   0.9230   0.3622
  -7.250  -0.8464   0.02731   0.01979   0.0185   0.9179   0.3660
  -7.000  -0.8062   0.02724   0.01967   0.0161   0.9149   0.3695
  -6.750  -0.7889   0.02692   0.01927   0.0180   0.9060   0.3728
  -6.500  -0.7546   0.02671   0.01892   0.0167   0.9015   0.3768
  -6.250  -0.7144   0.02648   0.01858   0.0142   0.8989   0.3810
  -6.000  -0.6979   0.02607   0.01821   0.0163   0.8892   0.3839
  -5.750  -0.6596   0.02585   0.01799   0.0143   0.8855   0.3877
  -5.500  -0.6180   0.02563   0.01771   0.0116   0.8832   0.3918
  -5.250  -0.6046   0.02535   0.01734   0.0144   0.8727   0.3951
  -5.000  -0.5679   0.02509   0.01695   0.0128   0.8692   0.3991
  -4.750  -0.5232   0.02457   0.01651   0.0095   0.8672   0.4034
  -4.500  -0.5084   0.02434   0.01628   0.0120   0.8564   0.4065
  -4.250  -0.4700   0.02399   0.01592   0.0101   0.8532   0.4109
  -4.000  -0.4283   0.02360   0.01545   0.0076   0.8511   0.4154
  -3.500  -0.3727   0.02280   0.01465   0.0077   0.8369   0.4229
  -3.250  -0.3306   0.02233   0.01422   0.0052   0.8349   0.4276
  -2.750  -0.2773   0.02171   0.01353   0.0059   0.8207   0.4357
  -2.500  -0.2350   0.02108   0.01292   0.0033   0.8186   0.4405
  -2.250  -0.1955   0.02051   0.01242   0.0013   0.8157   0.4451
  -1.750  -0.1367   0.01968   0.01159   0.0012   0.8026   0.4539
  -1.500  -0.0939   0.01896   0.01087  -0.0013   0.8010   0.4587
  -0.750   0.0110   0.01733   0.00938  -0.0046   0.7842   0.4749
   0.000   0.1104   0.01595   0.00814  -0.0070   0.7575   0.4929
   0.250   0.1589   0.01532   0.00756  -0.0109   0.7502   0.5002
   0.500   0.1906   0.01501   0.00731  -0.0116   0.7375   0.5073
   0.750   0.2353   0.01462   0.00690  -0.0148   0.7258   0.5167
   1.000   0.2830   0.01417   0.00654  -0.0188   0.7131   0.5280
