  
       XFOIL         Version 6.99
  
 Calculated polar for: G37A7                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.3025   0.02676   0.02021  -0.0134   1.0000   0.1831
 -12.750  -1.3106   0.02643   0.01981  -0.0071   1.0000   0.1952
 -12.500  -1.3131   0.02611   0.01949  -0.0018   1.0000   0.2047
 -12.250  -1.3099   0.02588   0.01916   0.0025   1.0000   0.2141
 -12.000  -1.3049   0.02570   0.01892   0.0066   1.0000   0.2219
 -11.750  -1.2977   0.02549   0.01859   0.0103   1.0000   0.2287
 -11.500  -1.2890   0.02537   0.01846   0.0137   1.0000   0.2349
 -11.250  -1.2807   0.02523   0.01813   0.0172   1.0000   0.2413
 -11.000  -1.2685   0.02505   0.01798   0.0200   1.0000   0.2466
 -10.750  -1.2567   0.02498   0.01786   0.0229   1.0000   0.2519
 -10.500  -1.2467   0.02486   0.01756   0.0262   1.0000   0.2577
 -10.250  -1.2319   0.02471   0.01745   0.0284   1.0000   0.2625
 -10.000  -1.2170   0.02460   0.01731   0.0307   1.0000   0.2666
  -9.750  -1.2042   0.02454   0.01715   0.0335   1.0000   0.2719
  -9.500  -1.1908   0.02435   0.01683   0.0360   1.0000   0.2764
  -9.250  -1.1743   0.02432   0.01689   0.0380   1.0000   0.2811
  -9.000  -1.1580   0.02432   0.01684   0.0400   0.9998   0.2855
  -8.750  -1.1325   0.02462   0.01698   0.0402   0.9968   0.2909
  -8.500  -1.0977   0.02520   0.01757   0.0385   0.9929   0.2959
  -8.250  -1.0641   0.02553   0.01792   0.0372   0.9855   0.3011
  -8.000  -1.0126   0.02655   0.01872   0.0326   0.9713   0.3095
  -7.750  -0.9623   0.02682   0.01913   0.0282   0.9586   0.3159
  -7.500  -0.9294   0.02671   0.01897   0.0272   0.9482   0.3205
  -7.000  -0.8623   0.02642   0.01846   0.0249   0.9333   0.3294
  -6.750  -0.8164   0.02655   0.01864   0.0213   0.9296   0.3339
  -6.500  -0.7950   0.02616   0.01823   0.0226   0.9196   0.3378
  -6.250  -0.7549   0.02620   0.01815   0.0202   0.9155   0.3436
  -6.000  -0.7322   0.02578   0.01767   0.0212   0.9060   0.3478
  -5.750  -0.6904   0.02561   0.01756   0.0186   0.9016   0.3528
  -5.250  -0.6280   0.02515   0.01697   0.0175   0.8876   0.3633
  -5.000  -0.5837   0.02480   0.01663   0.0144   0.8847   0.3687
  -4.500  -0.5240   0.02419   0.01604   0.0139   0.8706   0.3793
  -4.250  -0.4825   0.02390   0.01565   0.0115   0.8681   0.3853
  -4.000  -0.4629   0.02345   0.01529   0.0131   0.8575   0.3897
  -3.750  -0.4230   0.02306   0.01493   0.0109   0.8539   0.3956
  -3.500  -0.3809   0.02268   0.01450   0.0085   0.8517   0.4028
  -3.250  -0.3628   0.02227   0.01411   0.0105   0.8400   0.4076
  -3.000  -0.3216   0.02175   0.01367   0.0081   0.8369   0.4139
  -2.750  -0.2850   0.02130   0.01321   0.0068   0.8328   0.4206
  -2.500  -0.2624   0.02091   0.01280   0.0080   0.8224   0.4263
  -2.250  -0.2197   0.02023   0.01223   0.0055   0.8196   0.4334
  -2.000  -0.1768   0.01959   0.01161   0.0030   0.8177   0.4407
  -1.750  -0.1604   0.01926   0.01127   0.0055   0.8044   0.4464
  -1.500  -0.1183   0.01846   0.01058   0.0032   0.8018   0.4541
  -1.000  -0.0572   0.01731   0.00950   0.0030   0.7851   0.4690
  -0.750  -0.0321   0.01684   0.00911   0.0039   0.7722   0.4763
  -0.500   0.0137   0.01608   0.00836   0.0009   0.7663   0.4868
   0.000   0.0872   0.01499   0.00739  -0.0019   0.7362   0.5078
   0.250   0.1347   0.01437   0.00683  -0.0055   0.7187   0.5223
   0.500   0.1834   0.01387   0.00636  -0.0096   0.6989   0.5397
   0.750   0.2295   0.01351   0.00602  -0.0131   0.6770   0.5630
   1.000   0.2647   0.01327   0.00587  -0.0146   0.6561   0.5978
   1.250   0.2892   0.01298   0.00592  -0.0138   0.6368   0.6718
   1.500   0.4432   0.01385   0.00742  -0.0400   0.6059   0.8660
   1.750   0.4791   0.01449   0.00797  -0.0411   0.5883   0.8987
   2.000   0.5202   0.01520   0.00859  -0.0435   0.5719   0.9157
   2.250   0.5762   0.01597   0.00923  -0.0490   0.5557   0.9245
   2.500   0.6150   0.01653   0.00970  -0.0511   0.5418   0.9364
   2.750   0.6618   0.01707   0.01021  -0.0550   0.5278   0.9452
   3.000   0.7061   0.01755   0.01061  -0.0585   0.5159   0.9535
   3.250   0.7554   0.01798   0.01097  -0.0631   0.5036   0.9610
   3.500   0.7964   0.01831   0.01130  -0.0660   0.4927   0.9686
   3.750   0.8509   0.01868   0.01155  -0.0719   0.4819   0.9742
   4.000   0.8864   0.01887   0.01181  -0.0738   0.4717   0.9819
   4.250   0.9396   0.01912   0.01198  -0.0795   0.4617   0.9873
   4.500   0.9772   0.01921   0.01213  -0.0820   0.4511   0.9942
   4.750   1.0191   0.01927   0.01215  -0.0855   0.4388   1.0000
   5.000   1.0232   0.01939   0.01227  -0.0812   0.4302   1.0000
   5.250   1.0322   0.01958   0.01242  -0.0779   0.4213   1.0000
   5.500   1.0360   0.01971   0.01260  -0.0735   0.4133   1.0000
   5.750   1.0505   0.01996   0.01275  -0.0713   0.4053   1.0000
   6.000   1.0494   0.02008   0.01297  -0.0660   0.3972   1.0000
   6.250   1.0592   0.02028   0.01312  -0.0628   0.3896   1.0000
   6.500   1.0636   0.02048   0.01337  -0.0586   0.3818   1.0000
   6.750   1.0672   0.02066   0.01357  -0.0543   0.3739   1.0000
   7.000   1.0740   0.02089   0.01378  -0.0507   0.3659   1.0000
   7.250   1.0764   0.02109   0.01406  -0.0461   0.3581   1.0000
   7.500   1.0851   0.02137   0.01426  -0.0429   0.3503   1.0000
   7.750   1.0868   0.02159   0.01461  -0.0384   0.3426   1.0000
   8.000   1.0914   0.02187   0.01486  -0.0344   0.3346   1.0000
   8.250   1.0947   0.02216   0.01523  -0.0302   0.3260   1.0000
   8.500   1.0978   0.02249   0.01556  -0.0261   0.3173   1.0000
   8.750   1.1017   0.02283   0.01597  -0.0222   0.3081   1.0000
   9.000   1.1033   0.02326   0.01637  -0.0180   0.2982   1.0000
   9.250   1.1061   0.02369   0.01688  -0.0140   0.2867   1.0000
   9.500   1.1075   0.02423   0.01742  -0.0100   0.2746   1.0000
   9.750   1.1070   0.02488   0.01807  -0.0057   0.2602   1.0000
  10.000   1.1056   0.02566   0.01882  -0.0015   0.2421   1.0000
  10.250   1.1010   0.02667   0.01977   0.0029   0.2192   1.0000
  10.500   1.0924   0.02801   0.02098   0.0076   0.1912   1.0000
  10.750   1.0779   0.02984   0.02261   0.0126   0.1589   1.0000
  11.000   1.0631   0.03193   0.02451   0.0173   0.1341   1.0000
  11.250   1.0517   0.03401   0.02649   0.0212   0.1197   1.0000
  11.500   1.0418   0.03616   0.02859   0.0246   0.1099   1.0000
  11.750   1.0324   0.03843   0.03082   0.0276   0.1035   1.0000
  12.000   1.0272   0.04055   0.03298   0.0300   0.0980   1.0000
  12.250   1.0169   0.04319   0.03557   0.0324   0.0937   1.0000
  12.500   1.0152   0.04530   0.03777   0.0340   0.0893   1.0000
  12.750   1.0107   0.04772   0.04018   0.0355   0.0859   1.0000
  13.000   1.0072   0.05011   0.04255   0.0370   0.0831   1.0000
