  
       XFOIL         Version 6.99
  
 Calculated polar for: G45A10                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.3301   0.02870   0.02188  -0.0100   1.0000   0.1903
 -12.750  -1.3364   0.02845   0.02141  -0.0039   1.0000   0.1950
 -12.500  -1.3333   0.02820   0.02125   0.0005   1.0000   0.2001
 -12.250  -1.3292   0.02800   0.02096   0.0047   1.0000   0.2048
 -12.000  -1.3267   0.02777   0.02052   0.0093   1.0000   0.2097
 -11.750  -1.3156   0.02748   0.02029   0.0123   1.0000   0.2141
 -11.500  -1.3062   0.02733   0.02010   0.0157   1.0000   0.2184
 -11.250  -1.2982   0.02714   0.01978   0.0193   1.0000   0.2232
 -11.000  -1.2884   0.02683   0.01931   0.0226   1.0000   0.2269
 -10.750  -1.2732   0.02659   0.01915   0.0248   1.0000   0.2308
 -10.500  -1.2601   0.02645   0.01897   0.0275   1.0000   0.2347
 -10.250  -1.2494   0.02630   0.01871   0.0306   1.0000   0.2395
 -10.000  -1.2375   0.02603   0.01829   0.0336   1.0000   0.2435
  -9.750  -1.2203   0.02580   0.01814   0.0354   1.0000   0.2472
  -9.500  -1.2052   0.02565   0.01797   0.0377   1.0000   0.2510
  -9.250  -1.1911   0.02547   0.01770   0.0402   1.0000   0.2550
  -9.000  -1.1804   0.02534   0.01738   0.0434   1.0000   0.2593
  -8.750  -1.1615   0.02504   0.01719   0.0448   1.0000   0.2634
  -8.500  -1.1443   0.02498   0.01715   0.0467   0.9998   0.2674
  -8.250  -1.1218   0.02523   0.01732   0.0475   0.9979   0.2725
  -8.000  -1.0927   0.02576   0.01771   0.0470   0.9941   0.2777
  -7.750  -1.0679   0.02577   0.01781   0.0473   0.9917   0.2820
  -7.500  -1.0339   0.02618   0.01822   0.0458   0.9852   0.2869
  -7.250  -1.0039   0.02637   0.01831   0.0452   0.9788   0.2911
  -7.000  -0.9475   0.02665   0.01851   0.0395   0.9624   0.2968
  -6.750  -0.8968   0.02674   0.01864   0.0351   0.9492   0.3018
  -6.500  -0.8585   0.02662   0.01847   0.0332   0.9384   0.3069
  -6.250  -0.8124   0.02689   0.01857   0.0297   0.9331   0.3127
  -6.000  -0.7814   0.02626   0.01804   0.0291   0.9223   0.3174
  -5.500  -0.7137   0.02595   0.01767   0.0270   0.9081   0.3288
  -5.250  -0.6688   0.02582   0.01754   0.0237   0.9050   0.3350
  -5.000  -0.6471   0.02538   0.01714   0.0250   0.8947   0.3398
  -4.750  -0.6054   0.02524   0.01697   0.0224   0.8911   0.3467
  -4.500  -0.5831   0.02489   0.01655   0.0236   0.8817   0.3522
  -4.250  -0.5429   0.02453   0.01629   0.0213   0.8775   0.3588
  -4.000  -0.5002   0.02428   0.01604   0.0186   0.8749   0.3665
  -3.750  -0.4812   0.02388   0.01556   0.0206   0.8636   0.3720
  -3.500  -0.4374   0.02335   0.01516   0.0176   0.8605   0.3793
  -3.000  -0.3756   0.02246   0.01426   0.0170   0.8458   0.3938
  -2.750  -0.3324   0.02188   0.01379   0.0142   0.8431   0.4020
  -2.500  -0.3121   0.02143   0.01333   0.0161   0.8308   0.4089
  -2.250  -0.2699   0.02077   0.01273   0.0136   0.8274   0.4171
  -1.250  -0.1474   0.01833   0.01049   0.0133   0.7931   0.4515
  -1.000  -0.1229   0.01776   0.01001   0.0143   0.7785   0.4602
  -0.750  -0.0920   0.01716   0.00946   0.0142   0.7651   0.4708
  -0.500  -0.0497   0.01634   0.00873   0.0119   0.7532   0.4833
  -0.250  -0.0017   0.01552   0.00793   0.0085   0.7372   0.4986
   0.000   0.0523   0.01471   0.00717   0.0037   0.7152   0.5183
   0.250   0.1113   0.01399   0.00649  -0.0024   0.6888   0.5449
   0.750   0.1923   0.01309   0.00613  -0.0073   0.6379   0.6831
   1.000   0.3844   0.01457   0.00800  -0.0411   0.6005   0.8758
   1.250   0.4168   0.01529   0.00860  -0.0415   0.5827   0.8990
   1.500   0.4610   0.01611   0.00931  -0.0444   0.5655   0.9125
   1.750   0.5100   0.01681   0.00993  -0.0485   0.5503   0.9222
   2.000   0.5502   0.01744   0.01043  -0.0508   0.5382   0.9344
   2.250   0.6050   0.01799   0.01090  -0.0564   0.5246   0.9406
   2.500   0.6423   0.01847   0.01134  -0.0583   0.5144   0.9507
   2.750   0.7010   0.01886   0.01163  -0.0648   0.5028   0.9558
   3.000   0.7361   0.01926   0.01203  -0.0665   0.4932   0.9654
   3.250   0.7925   0.01947   0.01216  -0.0727   0.4831   0.9698
   3.500   0.8349   0.01972   0.01243  -0.0761   0.4743   0.9771
   3.750   0.8826   0.01985   0.01252  -0.0806   0.4652   0.9832
   4.000   0.9302   0.02002   0.01267  -0.0851   0.4567   0.9890
   4.250   0.9715   0.02006   0.01274  -0.0884   0.4481   0.9948
   4.500   1.0219   0.02014   0.01275  -0.0936   0.4389   1.0000
   4.750   1.0267   0.02024   0.01292  -0.0893   0.4314   1.0000
   5.000   1.0409   0.02041   0.01302  -0.0870   0.4239   1.0000
   5.250   1.0484   0.02057   0.01322  -0.0833   0.4162   1.0000
   5.500   1.0546   0.02070   0.01337  -0.0794   0.4089   1.0000
   5.750   1.0720   0.02094   0.01352  -0.0777   0.4012   1.0000
   6.000   1.0723   0.02105   0.01374  -0.0726   0.3942   1.0000
   6.250   1.0810   0.02121   0.01391  -0.0692   0.3874   1.0000
   6.500   1.0906   0.02142   0.01409  -0.0659   0.3799   1.0000
   6.750   1.0939   0.02157   0.01434  -0.0615   0.3729   1.0000
   7.000   1.1025   0.02176   0.01448  -0.0581   0.3657   1.0000
   7.250   1.1077   0.02198   0.01476  -0.0541   0.3588   1.0000
   7.500   1.1107   0.02216   0.01500  -0.0496   0.3515   1.0000
   7.750   1.1208   0.02241   0.01519  -0.0466   0.3445   1.0000
   8.000   1.1218   0.02263   0.01555  -0.0419   0.3372   1.0000
   8.250   1.1262   0.02287   0.01580  -0.0378   0.3299   1.0000
   8.500   1.1311   0.02316   0.01613  -0.0339   0.3224   1.0000
   8.750   1.1334   0.02345   0.01648  -0.0296   0.3139   1.0000
   9.000   1.1363   0.02379   0.01684  -0.0254   0.3052   1.0000
   9.250   1.1385   0.02417   0.01726  -0.0212   0.2955   1.0000
   9.500   1.1407   0.02460   0.01773  -0.0171   0.2852   1.0000
   9.750   1.1403   0.02514   0.01824  -0.0127   0.2739   1.0000
  10.000   1.1404   0.02572   0.01886  -0.0084   0.2597   1.0000
  10.250   1.1387   0.02646   0.01960  -0.0041   0.2430   1.0000
  10.500   1.1336   0.02742   0.02050   0.0006   0.2222   1.0000
  10.750   1.1233   0.02876   0.02171   0.0057   0.1941   1.0000
  11.000   1.1096   0.03046   0.02324   0.0109   0.1645   1.0000
  11.250   1.0942   0.03247   0.02509   0.0159   0.1400   1.0000
  11.500   1.0802   0.03458   0.02710   0.0203   0.1253   1.0000
  11.750   1.0690   0.03670   0.02917   0.0241   0.1151   1.0000
  12.000   1.0593   0.03890   0.03136   0.0273   0.1078   1.0000
  12.250   1.0488   0.04131   0.03376   0.0303   0.1028   1.0000
  12.500   1.0414   0.04366   0.03614   0.0326   0.0978   1.0000
  12.750   1.0345   0.04612   0.03862   0.0346   0.0939   1.0000
  13.000   1.0254   0.04887   0.04134   0.0365   0.0908   1.0000
