  
       XFOIL         Version 6.99
  
 Calculated polar for: G15A17                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1996   0.02393   0.01782  -0.0270   0.9937   0.2195
 -12.750  -1.1775   0.02367   0.01749  -0.0270   0.9871   0.2407
 -12.500  -1.1482   0.02362   0.01737  -0.0281   0.9818   0.2559
 -12.250  -1.1240   0.02351   0.01720  -0.0279   0.9749   0.2659
 -12.000  -1.0947   0.02345   0.01694  -0.0287   0.9694   0.2764
 -11.750  -1.0661   0.02348   0.01700  -0.0291   0.9637   0.2839
 -11.500  -1.0414   0.02335   0.01664  -0.0290   0.9567   0.2921
 -11.250  -1.0023   0.02344   0.01683  -0.0312   0.9535   0.2994
 -11.000  -0.9833   0.02335   0.01662  -0.0297   0.9452   0.3056
 -10.750  -0.9506   0.02323   0.01644  -0.0308   0.9403   0.3121
 -10.500  -0.9104   0.02329   0.01650  -0.0331   0.9375   0.3186
 -10.250  -0.8963   0.02316   0.01621  -0.0307   0.9281   0.3240
 -10.000  -0.8606   0.02299   0.01603  -0.0322   0.9240   0.3295
  -9.750  -0.8203   0.02297   0.01602  -0.0345   0.9214   0.3355
  -9.500  -0.8050   0.02290   0.01581  -0.0322   0.9125   0.3410
  -9.250  -0.7712   0.02276   0.01568  -0.0333   0.9080   0.3473
  -9.000  -0.7316   0.02272   0.01566  -0.0353   0.9052   0.3538
  -8.750  -0.6933   0.02233   0.01510  -0.0374   0.9031   0.3592
  -8.000  -0.6004   0.02117   0.01387  -0.0392   0.8876   0.3708
  -7.750  -0.5588   0.02076   0.01334  -0.0419   0.8860   0.3762
  -7.500  -0.5189   0.02029   0.01273  -0.0443   0.8837   0.3810
  -7.000  -0.4637   0.01963   0.01213  -0.0441   0.8704   0.3886
  -6.750  -0.4221   0.01923   0.01166  -0.0467   0.8682   0.3942
  -6.250  -0.3701   0.01861   0.01094  -0.0459   0.8548   0.4028
  -6.000  -0.3294   0.01821   0.01056  -0.0483   0.8516   0.4075
  -5.750  -0.2879   0.01783   0.01013  -0.0509   0.8488   0.4130
  -5.500  -0.2752   0.01780   0.01000  -0.0479   0.8387   0.4173
  -5.250  -0.2387   0.01735   0.00958  -0.0496   0.8341   0.4222
  -5.000  -0.1972   0.01698   0.00921  -0.0521   0.8307   0.4271
  -4.750  -0.1793   0.01691   0.00913  -0.0501   0.8217   0.4316
  -4.500  -0.1493   0.01670   0.00882  -0.0505   0.8156   0.4370
  -4.250  -0.1089   0.01629   0.00843  -0.0529   0.8117   0.4423
  -4.000  -0.0914   0.01624   0.00843  -0.0508   0.8026   0.4468
  -3.750  -0.0600   0.01604   0.00818  -0.0514   0.7965   0.4522
  -3.500  -0.0223   0.01580   0.00785  -0.0533   0.7920   0.4580
  -3.250  -0.0071   0.01573   0.00788  -0.0508   0.7825   0.4627
  -3.000   0.0255   0.01554   0.00769  -0.0517   0.7767   0.4687
  -2.750   0.0533   0.01546   0.00755  -0.0516   0.7702   0.4746
  -2.500   0.0756   0.01534   0.00748  -0.0505   0.7621   0.4799
  -2.250   0.1093   0.01517   0.00733  -0.0516   0.7567   0.4864
  -2.000   0.1309   0.01517   0.00733  -0.0504   0.7491   0.4930
  -1.750   0.1567   0.01505   0.00724  -0.0500   0.7418   0.4994
  -1.500   0.1915   0.01490   0.00710  -0.0513   0.7365   0.5067
  -1.250   0.2081   0.01495   0.00718  -0.0491   0.7282   0.5144
  -1.000   0.2366   0.01480   0.00712  -0.0492   0.7214   0.5224
  -0.750   0.2667   0.01474   0.00705  -0.0496   0.7153   0.5325
  -0.500   0.2846   0.01470   0.00712  -0.0476   0.7066   0.5414
  -0.250   0.3155   0.01459   0.00701  -0.0481   0.7001   0.5541
   0.000   0.3353   0.01456   0.00713  -0.0465   0.6924   0.5662
   0.250   0.3587   0.01449   0.00715  -0.0456   0.6849   0.5816
   0.500   0.3911   0.01440   0.00710  -0.0464   0.6793   0.6011
   0.750   0.4034   0.01441   0.00730  -0.0432   0.6706   0.6212
   1.000   0.4293   0.01433   0.00733  -0.0427   0.6639   0.6474
   1.250   0.4514   0.01433   0.00745  -0.0414   0.6571   0.6760
   1.500   0.4694   0.01431   0.00761  -0.0393   0.6491   0.7047
   1.750   0.4988   0.01427   0.00763  -0.0394   0.6429   0.7349
   2.000   0.5150   0.01433   0.00788  -0.0369   0.6348   0.7616
   2.250   0.5408   0.01433   0.00797  -0.0362   0.6274   0.7891
   2.500   0.5677   0.01440   0.00812  -0.0358   0.6204   0.8157
   2.750   0.5914   0.01449   0.00835  -0.0348   0.6118   0.8396
   3.000   0.6316   0.01460   0.00846  -0.0370   0.6049   0.8607
   3.250   0.6569   0.01479   0.00880  -0.0364   0.5954   0.8814
   3.500   0.6990   0.01495   0.00894  -0.0391   0.5873   0.8984
   3.750   0.7298   0.01521   0.00930  -0.0397   0.5774   0.9152
   4.000   0.7788   0.01540   0.00942  -0.0438   0.5670   0.9239
   4.250   0.8105   0.01554   0.00963  -0.0446   0.5529   0.9361
   4.500   0.8440   0.01571   0.00979  -0.0457   0.5373   0.9473
   4.750   0.8823   0.01592   0.01000  -0.0479   0.5205   0.9559
   5.000   0.9168   0.01616   0.01023  -0.0495   0.5055   0.9671
   5.250   0.9560   0.01641   0.01047  -0.0521   0.4893   0.9760
   5.500   0.9936   0.01663   0.01069  -0.0546   0.4721   0.9850
   5.750   1.0303   0.01686   0.01092  -0.0571   0.4529   0.9943
   6.000   1.0530   0.01703   0.01106  -0.0569   0.4350   1.0000
   6.250   1.0359   0.01705   0.01103  -0.0489   0.4253   1.0000
   6.500   1.0230   0.01714   0.01111  -0.0416   0.4139   1.0000
   6.750   1.0151   0.01734   0.01125  -0.0352   0.4011   1.0000
   7.000   1.0104   0.01765   0.01148  -0.0295   0.3872   1.0000
   7.250   1.0074   0.01802   0.01181  -0.0243   0.3715   1.0000
   7.500   1.0053   0.01850   0.01223  -0.0194   0.3544   1.0000
   7.750   1.0037   0.01909   0.01274  -0.0149   0.3367   1.0000
   8.000   1.0022   0.01980   0.01337  -0.0105   0.3184   1.0000
   8.250   1.0009   0.02061   0.01411  -0.0064   0.2979   1.0000
   8.500   0.9990   0.02157   0.01499  -0.0025   0.2755   1.0000
   8.750   0.9935   0.02279   0.01608   0.0016   0.2508   1.0000
   9.000   0.9875   0.02421   0.01737   0.0054   0.2218   1.0000
   9.250   0.9789   0.02594   0.01892   0.0091   0.1920   1.0000
   9.500   0.9694   0.02792   0.02071   0.0125   0.1652   1.0000
   9.750   0.9617   0.02997   0.02261   0.0154   0.1452   1.0000
  10.000   0.9572   0.03197   0.02450   0.0177   0.1314   1.0000
  10.250   0.9557   0.03387   0.02634   0.0197   0.1209   1.0000
  10.500   0.9548   0.03581   0.02824   0.0214   0.1130   1.0000
  10.750   0.9551   0.03774   0.03011   0.0229   0.1067   1.0000
  11.000   0.9583   0.03951   0.03189   0.0242   0.1010   1.0000
  11.250   0.9615   0.04132   0.03367   0.0253   0.0962   1.0000
  11.500   0.9658   0.04307   0.03540   0.0264   0.0919   1.0000
  11.750   0.9723   0.04470   0.03705   0.0273   0.0879   1.0000
  12.000   0.9781   0.04634   0.03858   0.0283   0.0843   1.0000
  12.250   0.9868   0.04787   0.04021   0.0289   0.0814   1.0000
  12.500   0.9948   0.04945   0.04181   0.0296   0.0782   1.0000
  12.750   1.0066   0.05061   0.04283   0.0304   0.0753   1.0000
  13.000   1.0148   0.05227   0.04461   0.0309   0.0730   1.0000
