  
       XFOIL         Version 6.99
  
 Calculated polar for: G22A4                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1743   0.02724   0.02035  -0.0294   1.0000   0.1227
 -12.750  -1.1869   0.02550   0.01887  -0.0255   0.9937   0.1578
 -12.500  -1.1949   0.02438   0.01804  -0.0210   0.9859   0.2094
 -12.250  -1.1775   0.02418   0.01793  -0.0201   0.9813   0.2448
 -12.000  -1.1654   0.02401   0.01771  -0.0176   0.9746   0.2612
 -11.750  -1.1396   0.02413   0.01776  -0.0176   0.9699   0.2753
 -11.500  -1.1196   0.02416   0.01763  -0.0164   0.9647   0.2857
 -11.250  -1.0990   0.02429   0.01774  -0.0152   0.9590   0.2938
 -11.000  -1.0694   0.02444   0.01777  -0.0158   0.9551   0.3030
 -10.750  -1.0486   0.02463   0.01795  -0.0145   0.9494   0.3094
 -10.500  -1.0296   0.02464   0.01776  -0.0130   0.9435   0.3164
 -10.250  -0.9942   0.02489   0.01807  -0.0144   0.9402   0.3228
  -9.750  -0.9556   0.02494   0.01783  -0.0114   0.9284   0.3341
  -9.500  -0.9194   0.02499   0.01796  -0.0130   0.9252   0.3390
  -9.250  -0.8812   0.02515   0.01809  -0.0150   0.9227   0.3453
  -9.000  -0.8753   0.02512   0.01790  -0.0109   0.9141   0.3503
  -8.750  -0.8442   0.02502   0.01782  -0.0116   0.9100   0.3556
  -8.500  -0.8067   0.02520   0.01804  -0.0133   0.9072   0.3621
  -8.250  -0.7709   0.02515   0.01781  -0.0148   0.9051   0.3688
  -8.000  -0.7687   0.02492   0.01752  -0.0102   0.8950   0.3718
  -7.750  -0.7323   0.02460   0.01723  -0.0119   0.8919   0.3753
  -7.500  -0.6940   0.02435   0.01696  -0.0139   0.8896   0.3795
  -7.250  -0.6551   0.02405   0.01656  -0.0160   0.8879   0.3841
  -7.000  -0.6552   0.02401   0.01640  -0.0109   0.8767   0.3870
  -6.750  -0.6207   0.02356   0.01587  -0.0122   0.8737   0.3907
  -6.500  -0.5798   0.02316   0.01551  -0.0147   0.8719   0.3945
  -6.250  -0.5387   0.02286   0.01520  -0.0172   0.8705   0.3992
  -5.750  -0.5038   0.02261   0.01477  -0.0133   0.8560   0.4067
  -5.500  -0.4635   0.02208   0.01421  -0.0157   0.8543   0.4107
  -5.250  -0.4210   0.02166   0.01384  -0.0184   0.8530   0.4150
  -4.250  -0.3266   0.02090   0.01295  -0.0151   0.8290   0.4308
  -4.000  -0.2964   0.02060   0.01270  -0.0155   0.8240   0.4349
  -3.750  -0.2575   0.02016   0.01226  -0.0174   0.8217   0.4402
  -3.500  -0.2164   0.01968   0.01172  -0.0197   0.8201   0.4452
  -3.250  -0.1707   0.01907   0.01112  -0.0230   0.8189   0.4499
  -3.000  -0.1216   0.01850   0.01062  -0.0269   0.8178   0.4551
  -2.750  -0.0697   0.01801   0.01014  -0.0315   0.8168   0.4612
  -2.250  -0.0279   0.01758   0.00972  -0.0285   0.8018   0.4700
  -2.000   0.0267   0.01705   0.00925  -0.0337   0.8003   0.4759
  -1.500   0.0739   0.01671   0.00888  -0.0318   0.7857   0.4866
  -1.250   0.1277   0.01615   0.00844  -0.0368   0.7830   0.4933
  -1.000   0.1467   0.01604   0.00836  -0.0350   0.7742   0.4987
  -0.750   0.1809   0.01578   0.00808  -0.0361   0.7679   0.5056
