  
       XFOIL         Version 6.99
  
 Calculated polar for: G45A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2219   0.02940   0.02228  -0.0265   1.0000   0.1131
 -12.750  -1.2365   0.02827   0.02120  -0.0200   1.0000   0.1232
 -12.500  -1.2501   0.02730   0.02030  -0.0133   1.0000   0.1362
 -12.250  -1.2631   0.02649   0.01957  -0.0064   1.0000   0.1540
 -12.000  -1.2706   0.02594   0.01903  -0.0003   1.0000   0.1728
 -11.750  -1.2719   0.02550   0.01860   0.0049   1.0000   0.1887
 -11.500  -1.2676   0.02522   0.01824   0.0091   1.0000   0.2020
 -11.250  -1.2629   0.02497   0.01800   0.0132   1.0000   0.2120
 -11.000  -1.2549   0.02476   0.01772   0.0168   1.0000   0.2207
 -10.750  -1.2459   0.02462   0.01751   0.0203   1.0000   0.2287
 -10.500  -1.2357   0.02445   0.01727   0.0235   1.0000   0.2359
 -10.250  -1.2245   0.02434   0.01713   0.0265   1.0000   0.2423
 -10.000  -1.2134   0.02422   0.01683   0.0296   1.0000   0.2487
  -9.750  -1.1996   0.02405   0.01673   0.0321   1.0000   0.2543
  -9.500  -1.1865   0.02397   0.01658   0.0348   1.0000   0.2600
  -9.250  -1.1744   0.02387   0.01630   0.0377   1.0000   0.2656
  -9.000  -1.1582   0.02370   0.01621   0.0398   1.0000   0.2705
  -8.750  -1.1440   0.02367   0.01616   0.0422   1.0000   0.2758
  -8.500  -1.1281   0.02376   0.01609   0.0443   0.9993   0.2820
  -8.250  -1.0988   0.02410   0.01649   0.0438   0.9960   0.2876
  -8.000  -1.0690   0.02479   0.01716   0.0432   0.9927   0.2937
  -7.750  -1.0399   0.02509   0.01729   0.0427   0.9856   0.3000
  -7.500  -1.0021   0.02549   0.01778   0.0406   0.9768   0.3062
  -7.250  -0.9422   0.02640   0.01861   0.0345   0.9594   0.3157
  -7.000  -0.9043   0.02636   0.01855   0.0326   0.9477   0.3224
  -6.750  -0.8687   0.02638   0.01859   0.0311   0.9383   0.3276
  -6.500  -0.8286   0.02646   0.01858   0.0288   0.9321   0.3335
  -6.250  -0.8003   0.02613   0.01814   0.0288   0.9221   0.3386
  -6.000  -0.7546   0.02606   0.01813   0.0254   0.9173   0.3438
  -5.750  -0.7285   0.02575   0.01780   0.0258   0.9077   0.3487
  -5.500  -0.6878   0.02565   0.01757   0.0235   0.9028   0.3550
  -5.000  -0.6213   0.02497   0.01695   0.0215   0.8891   0.3652
  -4.750  -0.5790   0.02483   0.01676   0.0189   0.8863   0.3721
  -4.500  -0.5607   0.02448   0.01633   0.0209   0.8758   0.3773
  -4.250  -0.5180   0.02406   0.01599   0.0181   0.8723   0.3832
  -4.000  -0.4746   0.02377   0.01571   0.0152   0.8700   0.3903
  -3.750  -0.4583   0.02343   0.01529   0.0177   0.8583   0.3958
  -3.500  -0.4143   0.02288   0.01483   0.0147   0.8554   0.4025
  -3.250  -0.3701   0.02244   0.01442   0.0118   0.8533   0.4094
  -3.000  -0.3541   0.02208   0.01402   0.0144   0.8409   0.4149
