  
       XFOIL         Version 6.99
  
 Calculated polar for: G56A16                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2199   0.03006   0.02280  -0.0264   1.0000   0.1207
 -12.750  -1.2267   0.02916   0.02194  -0.0210   1.0000   0.1269
 -12.500  -1.2302   0.02844   0.02120  -0.0158   1.0000   0.1355
 -12.250  -1.2329   0.02784   0.02056  -0.0106   1.0000   0.1448
 -12.000  -1.2374   0.02731   0.02006  -0.0050   1.0000   0.1533
 -11.750  -1.2395   0.02690   0.01962   0.0004   1.0000   0.1621
 -11.500  -1.2397   0.02660   0.01924   0.0055   1.0000   0.1710
 -11.250  -1.2368   0.02625   0.01891   0.0100   1.0000   0.1789
 -11.000  -1.2303   0.02605   0.01853   0.0140   1.0000   0.1871
 -10.750  -1.2233   0.02573   0.01829   0.0178   1.0000   0.1938
 -10.500  -1.2145   0.02556   0.01798   0.0214   1.0000   0.2008
 -10.250  -1.2041   0.02527   0.01771   0.0246   1.0000   0.2068
 -10.000  -1.1932   0.02510   0.01749   0.0278   1.0000   0.2127
  -9.500  -1.1684   0.02466   0.01696   0.0335   1.0000   0.2241
  -9.250  -1.1556   0.02451   0.01677   0.0363   1.0000   0.2296
  -9.000  -1.1432   0.02437   0.01646   0.0392   1.0000   0.2348
  -8.750  -1.1270   0.02408   0.01627   0.0413   1.0000   0.2400
  -8.500  -1.1125   0.02395   0.01611   0.0438   1.0000   0.2451
  -8.250  -1.0988   0.02384   0.01589   0.0464   1.0000   0.2505
  -8.000  -1.0740   0.02390   0.01597   0.0468   0.9982   0.2562
  -7.750  -1.0356   0.02483   0.01690   0.0445   0.9928   0.2629
  -7.500  -0.9992   0.02533   0.01724   0.0427   0.9842   0.2702
  -7.250  -0.9431   0.02578   0.01782   0.0371   0.9676   0.2788
  -7.000  -0.9025   0.02606   0.01796   0.0348   0.9556   0.2873
  -6.750  -0.8633   0.02601   0.01801   0.0325   0.9481   0.2945
  -6.500  -0.8328   0.02587   0.01786   0.0321   0.9387   0.3010
  -6.250  -0.7900   0.02595   0.01786   0.0292   0.9337   0.3086
  -6.000  -0.7618   0.02552   0.01749   0.0292   0.9240   0.3137
  -5.750  -0.7171   0.02555   0.01748   0.0261   0.9197   0.3213
  -5.500  -0.6931   0.02510   0.01697   0.0270   0.9099   0.3272
  -5.250  -0.6500   0.02495   0.01691   0.0241   0.9060   0.3347
  -5.000  -0.6255   0.02460   0.01651   0.0250   0.8966   0.3416
  -4.750  -0.5828   0.02426   0.01619   0.0222   0.8921   0.3492
  -4.250  -0.5160   0.02353   0.01542   0.0207   0.8779   0.3648
  -4.000  -0.4674   0.02298   0.01498   0.0169   0.8750   0.3740
  -3.750  -0.4465   0.02248   0.01449   0.0186   0.8635   0.3814
  -3.500  -0.4017   0.02190   0.01393   0.0156   0.8599   0.3907
  -3.250  -0.3789   0.02135   0.01344   0.0170   0.8482   0.3985
  -3.000  -0.3364   0.02071   0.01278   0.0146   0.8436   0.4089
  -2.750  -0.3123   0.02006   0.01224   0.0158   0.8305   0.4169
  -2.500  -0.2700   0.01933   0.01149   0.0136   0.8255   0.4277
  -2.250  -0.2465   0.01862   0.01090   0.0149   0.8098   0.4365
  -2.000  -0.2245   0.01800   0.01030   0.0167   0.7918   0.4461
  -1.750  -0.2016   0.01739   0.00975   0.0182   0.7648   0.4556
  -1.500  -0.1539   0.01638   0.00872   0.0152   0.7399   0.4690
  -1.250  -0.0706   0.01496   0.00725   0.0050   0.7037   0.4885
  -1.000   0.0111   0.01424   0.00628  -0.0056   0.6558   0.5119
  -0.750   0.0497   0.01418   0.00609  -0.0078   0.6218   0.5319
  -0.250   0.0990   0.01403   0.00603  -0.0066   0.5802   0.5923
   0.750   0.4201   0.01721   0.00989  -0.0485   0.5186   0.9075
   1.000   0.4641   0.01787   0.01045  -0.0515   0.5096   0.9197
   1.250   0.5157   0.01847   0.01100  -0.0562   0.5008   0.9289
   1.500   0.5738   0.01908   0.01145  -0.0624   0.4933   0.9368
   1.750   0.6217   0.01945   0.01185  -0.0665   0.4859   0.9444
   2.000   0.6675   0.01983   0.01217  -0.0703   0.4788   0.9526
   2.250   0.7310   0.02021   0.01245  -0.0780   0.4718   0.9578
   2.500   0.7676   0.02047   0.01275  -0.0800   0.4661   0.9665
   2.750   0.8219   0.02057   0.01282  -0.0858   0.4592   0.9722
   3.000   0.8772   0.02103   0.01315  -0.0919   0.4531   0.9785
   3.250   0.9227   0.02093   0.01315  -0.0960   0.4474   0.9847
   3.500   0.9675   0.02103   0.01328  -0.0999   0.4416   0.9920
   3.750   1.0222   0.02100   0.01319  -0.1061   0.4356   0.9969
   4.000   1.0701   0.02123   0.01341  -0.1109   0.4303   1.0000
