  
       XFOIL         Version 6.99
  
 Calculated polar for: G35A13                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1924   0.02921   0.02214  -0.0287   1.0000   0.0998
 -12.750  -1.2139   0.02806   0.02098  -0.0212   1.0000   0.1061
 -12.500  -1.2395   0.02693   0.01990  -0.0127   1.0000   0.1172
 -12.250  -1.2670   0.02555   0.01874  -0.0038   1.0000   0.1450
 -12.000  -1.2834   0.02440   0.01788   0.0033   1.0000   0.1911
 -11.750  -1.2849   0.02397   0.01752   0.0084   1.0000   0.2231
 -11.500  -1.2792   0.02383   0.01730   0.0122   1.0000   0.2408
 -11.250  -1.2722   0.02380   0.01726   0.0160   1.0000   0.2525
 -11.000  -1.2632   0.02384   0.01726   0.0193   1.0000   0.2620
 -10.750  -1.2519   0.02396   0.01719   0.0222   0.9996   0.2714
 -10.500  -1.1853   0.02553   0.01874   0.0146   0.9847   0.2834
 -10.250  -1.1504   0.02589   0.01896   0.0131   0.9757   0.2906
 -10.000  -1.1114   0.02673   0.01980   0.0109   0.9705   0.2976
  -9.750  -1.0900   0.02660   0.01947   0.0120   0.9618   0.3032
  -9.500  -1.0506   0.02707   0.01996   0.0097   0.9576   0.3086
  -9.250  -1.0279   0.02714   0.02002   0.0107   0.9495   0.3130
  -9.000  -0.9964   0.02740   0.02009   0.0099   0.9445   0.3196
  -8.750  -0.9714   0.02731   0.01998   0.0103   0.9376   0.3238
  -8.500  -0.9387   0.02760   0.02031   0.0094   0.9321   0.3286
  -8.250  -0.9010   0.02796   0.02056   0.0075   0.9286   0.3357
  -8.000  -0.8870   0.02764   0.02013   0.0101   0.9194   0.3399
  -7.750  -0.8488   0.02762   0.02018   0.0080   0.9156   0.3440
  -7.500  -0.8066   0.02754   0.02004   0.0052   0.9131   0.3478
  -7.250  -0.7940   0.02718   0.01958   0.0081   0.9031   0.3511
  -7.000  -0.7589   0.02693   0.01916   0.0066   0.8994   0.3553
