  
       XFOIL         Version 6.99
  
 Calculated polar for: G87A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1859   0.03197   0.02457  -0.0246   1.0000   0.1009
 -12.750  -1.1838   0.03119   0.02370  -0.0205   1.0000   0.1057
 -12.500  -1.1858   0.03032   0.02288  -0.0157   1.0000   0.1101
 -12.250  -1.1833   0.02965   0.02214  -0.0115   1.0000   0.1170
 -12.000  -1.1830   0.02896   0.02149  -0.0068   1.0000   0.1232
 -11.750  -1.1809   0.02835   0.02087  -0.0023   1.0000   0.1312
 -11.500  -1.1769   0.02789   0.02033   0.0020   1.0000   0.1407
 -11.250  -1.1755   0.02742   0.01992   0.0067   1.0000   0.1482
 -11.000  -1.1716   0.02706   0.01951   0.0111   1.0000   0.1568
 -10.750  -1.1682   0.02685   0.01924   0.0158   1.0000   0.1648
 -10.500  -1.1640   0.02656   0.01893   0.0202   1.0000   0.1718
 -10.250  -1.1601   0.02640   0.01871   0.0249   1.0000   0.1782
 -10.000  -1.1545   0.02618   0.01839   0.0292   1.0000   0.1844
  -9.750  -1.1474   0.02596   0.01821   0.0332   1.0000   0.1898
  -9.500  -1.1400   0.02585   0.01798   0.0372   1.0000   0.1959
  -9.250  -1.1279   0.02557   0.01768   0.0402   1.0000   0.2015
  -9.000  -1.1168   0.02540   0.01752   0.0434   1.0000   0.2068
  -8.750  -1.1057   0.02526   0.01728   0.0467   1.0000   0.2123
  -8.500  -1.0873   0.02511   0.01711   0.0484   0.9994   0.2180
  -8.250  -1.0627   0.02530   0.01732   0.0489   0.9970   0.2235
  -8.000  -1.0310   0.02608   0.01798   0.0481   0.9932   0.2303
  -7.750  -1.0045   0.02576   0.01770   0.0481   0.9886   0.2360
  -7.500  -0.9542   0.02643   0.01837   0.0436   0.9756   0.2440
  -7.250  -0.8844   0.02703   0.01893   0.0353   0.9599   0.2539
  -7.000  -0.8416   0.02691   0.01882   0.0325   0.9478   0.2625
  -6.750  -0.8126   0.02650   0.01835   0.0325   0.9378   0.2700
  -6.500  -0.7735   0.02626   0.01819   0.0303   0.9301   0.2774
  -6.250  -0.7361   0.02609   0.01792   0.0287   0.9227   0.2859
  -6.000  -0.6979   0.02555   0.01750   0.0267   0.9150   0.2933
  -5.750  -0.6527   0.02521   0.01714   0.0235   0.9086   0.3020
  -5.500  -0.6152   0.02460   0.01656   0.0218   0.9001   0.3097
  -5.250  -0.5643   0.02405   0.01604   0.0176   0.8937   0.3199
  -5.000  -0.5303   0.02330   0.01532   0.0168   0.8831   0.3288
  -4.750  -0.4783   0.02256   0.01461   0.0125   0.8772   0.3408
  -4.500  -0.4491   0.02167   0.01379   0.0128   0.8634   0.3503
  -4.250  -0.4208   0.02081   0.01295   0.0135   0.8474   0.3601
  -4.000  -0.4109   0.02010   0.01226   0.0177   0.8177   0.3682
  -3.750  -0.3904   0.01917   0.01135   0.0201   0.7510   0.3775
  -3.500  -0.2017   0.01644   0.00770  -0.0107   0.6007   0.4105
  -3.250  -0.1733   0.01651   0.00757  -0.0109   0.5686   0.4226
  -3.000  -0.1446   0.01650   0.00747  -0.0113   0.5495   0.4354
  -2.750  -0.1180   0.01654   0.00738  -0.0111   0.5362   0.4491
  -2.500  -0.0883   0.01643   0.00731  -0.0116   0.5246   0.4641
  -2.250  -0.0568   0.01637   0.00724  -0.0126   0.5155   0.4805
  -2.000  -0.0309   0.01627   0.00719  -0.0123   0.5072   0.4989
  -1.750  -0.0008   0.01616   0.00713  -0.0129   0.5007   0.5211
  -1.500   0.0307   0.01601   0.00710  -0.0138   0.4946   0.5517
  -1.250   0.0553   0.01570   0.00707  -0.0133   0.4890   0.5974
  -0.250   0.4079   0.02052   0.01252  -0.0603   0.4601   0.9078
   0.000   0.4814   0.02144   0.01327  -0.0695   0.4540   0.9177
   0.250   0.5340   0.02193   0.01377  -0.0744   0.4497   0.9268
   0.500   0.5752   0.02244   0.01424  -0.0771   0.4457   0.9380
   0.750   0.6427   0.02266   0.01439  -0.0855   0.4403   0.9439
   1.000   0.6944   0.02318   0.01478  -0.0907   0.4360   0.9533
   1.250   0.7604   0.02333   0.01491  -0.0990   0.4317   0.9594
   1.500   0.8051   0.02346   0.01507  -0.1028   0.4279   0.9691
   1.750   0.8566   0.02351   0.01513  -0.1081   0.4236   0.9783
   2.000   0.9211   0.02327   0.01482  -0.1163   0.4190   0.9874
   2.250   1.0182   0.02321   0.01461  -0.1318   0.4136   0.9986
   2.500   1.0416   0.02322   0.01470  -0.1314   0.4112   1.0000
   2.750   1.0583   0.02339   0.01494  -0.1295   0.4084   1.0000
   3.000   1.0768   0.02358   0.01519  -0.1281   0.4054   1.0000
   3.250   1.0970   0.02379   0.01542  -0.1270   0.4022   1.0000
   3.500   1.1196   0.02402   0.01565  -0.1264   0.3993   1.0000
   3.750   1.1472   0.02433   0.01592  -0.1269   0.3963   1.0000
   4.000   1.1878   0.02503   0.01655  -0.1304   0.3930   1.0000
   4.250   1.1995   0.02520   0.01686  -0.1274   0.3910   1.0000
   4.500   1.2130   0.02544   0.01721  -0.1248   0.3882   1.0000
   4.750   1.2266   0.02568   0.01752  -0.1222   0.3851   1.0000
   5.000   1.2434   0.02595   0.01787  -0.1204   0.3821   1.0000
   5.250   1.2634   0.02624   0.01819  -0.1192   0.3795   1.0000
   5.500   1.2875   0.02660   0.01855  -0.1190   0.3770   1.0000
   5.750   1.3206   0.02717   0.01907  -0.1207   0.3738   1.0000
   6.000   1.3271   0.02743   0.01947  -0.1167   0.3706   1.0000
   6.250   1.3303   0.02755   0.01971  -0.1119   0.3668   1.0000
