  
       XFOIL         Version 6.99
  
 Calculated polar for: G67A12                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2115   0.03171   0.02430  -0.0263   1.0000   0.1125
 -12.750  -1.2117   0.03086   0.02340  -0.0219   1.0000   0.1173
 -12.500  -1.2131   0.03009   0.02264  -0.0172   1.0000   0.1228
 -12.250  -1.2131   0.02938   0.02190  -0.0126   1.0000   0.1295
 -12.000  -1.2122   0.02879   0.02127  -0.0080   1.0000   0.1372
 -11.750  -1.2123   0.02822   0.02073  -0.0031   1.0000   0.1439
 -11.500  -1.2094   0.02781   0.02021   0.0014   1.0000   0.1524
 -11.250  -1.2092   0.02743   0.01988   0.0064   1.0000   0.1596
 -11.000  -1.2064   0.02710   0.01945   0.0111   1.0000   0.1672
 -10.750  -1.2051   0.02684   0.01921   0.0161   1.0000   0.1733
 -10.500  -1.2022   0.02666   0.01884   0.0210   1.0000   0.1798
 -10.250  -1.1948   0.02631   0.01859   0.0248   1.0000   0.1857
 -10.000  -1.1876   0.02615   0.01832   0.0288   1.0000   0.1921
  -9.750  -1.1766   0.02583   0.01796   0.0320   1.0000   0.1976
  -9.500  -1.1670   0.02565   0.01780   0.0355   1.0000   0.2033
  -9.250  -1.1566   0.02549   0.01753   0.0389   1.0000   0.2088
  -9.000  -1.1436   0.02520   0.01723   0.0416   1.0000   0.2144
  -8.750  -1.1307   0.02501   0.01705   0.0445   1.0000   0.2193
  -8.250  -1.1029   0.02464   0.01653   0.0498   0.9999   0.2297
  -8.000  -1.0795   0.02474   0.01669   0.0504   0.9983   0.2352
  -7.750  -1.0500   0.02534   0.01723   0.0500   0.9947   0.2417
  -7.500  -1.0270   0.02549   0.01732   0.0508   0.9928   0.2475
  -7.250  -1.0004   0.02545   0.01734   0.0508   0.9880   0.2531
  -7.000  -0.9633   0.02663   0.01844   0.0489   0.9833   0.2608
  -6.500  -0.8814   0.02648   0.01834   0.0437   0.9565   0.2774
  -6.250  -0.8372   0.02641   0.01827   0.0406   0.9450   0.2861
  -6.000  -0.7955   0.02653   0.01841   0.0380   0.9386   0.2941
  -5.750  -0.7671   0.02624   0.01800   0.0381   0.9286   0.3009
  -5.500  -0.7176   0.02614   0.01804   0.0337   0.9250   0.3092
  -5.250  -0.6911   0.02566   0.01754   0.0342   0.9148   0.3163
  -5.000  -0.6419   0.02551   0.01743   0.0301   0.9112   0.3253
  -4.750  -0.6175   0.02501   0.01695   0.0310   0.9008   0.3334
  -4.500  -0.5680   0.02475   0.01669   0.0270   0.8975   0.3439
  -4.250  -0.5432   0.02417   0.01616   0.0279   0.8867   0.3518
  -4.000  -0.4964   0.02379   0.01577   0.0245   0.8834   0.3633
  -3.500  -0.4238   0.02256   0.01462   0.0219   0.8684   0.3843
  -3.000  -0.3721   0.02120   0.01335   0.0236   0.8441   0.4049
  -2.750  -0.3298   0.02039   0.01267   0.0212   0.8374   0.4181
  -2.500  -0.3047   0.01967   0.01199   0.0223   0.8213   0.4290
  -2.250  -0.2903   0.01906   0.01147   0.0255   0.7952   0.4400
  -1.750  -0.2062   0.01699   0.00943   0.0216   0.7344   0.4714
  -1.500  -0.0857   0.01496   0.00726   0.0040   0.6803   0.5037
  -1.250  -0.0240   0.01462   0.00665  -0.0028   0.6269   0.5329
  -1.000   0.0056   0.01452   0.00655  -0.0033   0.5976   0.5634
  -0.750   0.0342   0.01429   0.00650  -0.0035   0.5759   0.6159
  -0.250   0.2852   0.01693   0.00977  -0.0429   0.5291   0.8781
   0.000   0.3266   0.01778   0.01045  -0.0451   0.5183   0.8966
   0.250   0.3733   0.01853   0.01114  -0.0485   0.5075   0.9086
   0.500   0.4213   0.01925   0.01166  -0.0524   0.4990   0.9205
   0.750   0.4724   0.01982   0.01222  -0.0570   0.4897   0.9293
   1.250   0.5799   0.02078   0.01298  -0.0677   0.4740   0.9456
   1.500   0.6236   0.02107   0.01326  -0.0710   0.4668   0.9536
   1.750   0.6793   0.02132   0.01340  -0.0770   0.4596   0.9603
   2.000   0.7284   0.02158   0.01361  -0.0817   0.4531   0.9679
   2.250   0.7755   0.02162   0.01366  -0.0860   0.4463   0.9752
   2.500   0.8256   0.02167   0.01365  -0.0910   0.4396   0.9824
   2.750   0.8823   0.02173   0.01364  -0.0975   0.4331   0.9892
   3.000   0.9322   0.02147   0.01343  -0.1026   0.4267   0.9970
   3.250   0.9693   0.02143   0.01338  -0.1051   0.4214   1.0000
   3.500   0.9994   0.02168   0.01355  -0.1061   0.4167   1.0000
