  
       XFOIL         Version 6.99
  
 Calculated polar for: G11A20                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -0.9976   0.03002   0.02306  -0.0459   1.0000   0.1164
 -12.750  -1.0072   0.02817   0.02120  -0.0439   0.9972   0.1236
 -12.500  -1.0034   0.02575   0.01889  -0.0450   0.9890   0.1412
 -12.000  -1.0134   0.02212   0.01585  -0.0405   0.9685   0.2336
 -11.750  -1.0058   0.02142   0.01529  -0.0380   0.9584   0.2748
 -11.500  -0.9770   0.02113   0.01496  -0.0389   0.9534   0.3041
 -11.250  -0.9609   0.02098   0.01475  -0.0370   0.9442   0.3194
 -11.000  -0.9297   0.02090   0.01460  -0.0378   0.9392   0.3339
 -10.750  -0.8918   0.02085   0.01450  -0.0398   0.9363   0.3458
 -10.500  -0.8817   0.02078   0.01423  -0.0366   0.9254   0.3542
 -10.250  -0.8440   0.02074   0.01424  -0.0384   0.9221   0.3632
 -10.000  -0.8074   0.02058   0.01387  -0.0402   0.9195   0.3727
  -9.500  -0.7576   0.02047   0.01372  -0.0389   0.9056   0.3875
  -9.250  -0.7167   0.02028   0.01353  -0.0413   0.9036   0.3957
  -9.000  -0.6744   0.02016   0.01335  -0.0440   0.9020   0.4045
  -8.500  -0.6238   0.01992   0.01309  -0.0428   0.8882   0.4175
  -8.250  -0.5876   0.01977   0.01277  -0.0444   0.8856   0.4266
  -8.000  -0.5420   0.01940   0.01248  -0.0477   0.8839   0.4331
  -7.500  -0.4939   0.01894   0.01189  -0.0462   0.8697   0.4421
  -7.250  -0.4571   0.01851   0.01130  -0.0479   0.8667   0.4471
  -6.750  -0.4012   0.01800   0.01083  -0.0479   0.8536   0.4549
  -6.500  -0.3659   0.01767   0.01042  -0.0493   0.8495   0.4601
  -5.750  -0.2790   0.01690   0.00954  -0.0499   0.8317   0.4728
  -5.500  -0.2415   0.01663   0.00920  -0.0517   0.8280   0.4781
  -5.250  -0.2273   0.01661   0.00910  -0.0491   0.8189   0.4827
  -5.000  -0.1958   0.01631   0.00879  -0.0497   0.8133   0.4871
  -4.750  -0.1584   0.01606   0.00853  -0.0515   0.8093   0.4917
  -4.500  -0.1409   0.01605   0.00853  -0.0495   0.8011   0.4965
  -4.250  -0.1140   0.01591   0.00830  -0.0493   0.7949   0.5020
  -4.000  -0.0778   0.01564   0.00803  -0.0509   0.7905   0.5069
  -3.750  -0.0584   0.01562   0.00806  -0.0493   0.7827   0.5114
  -3.500  -0.0318   0.01553   0.00794  -0.0490   0.7765   0.5170
  -3.250   0.0011   0.01537   0.00770  -0.0500   0.7720   0.5234
  -3.000   0.0224   0.01534   0.00776  -0.0487   0.7647   0.5284
  -2.750   0.0478   0.01528   0.00770  -0.0482   0.7582   0.5346
  -2.500   0.0796   0.01517   0.00751  -0.0490   0.7535   0.5416
  -2.250   0.1028   0.01515   0.00760  -0.0481   0.7472   0.5477
  -2.000   0.1254   0.01515   0.00763  -0.0471   0.7404   0.5552
  -1.750   0.1566   0.01504   0.00750  -0.0477   0.7354   0.5633
  -1.500   0.1825   0.01505   0.00757  -0.0474   0.7297   0.5709
  -1.250   0.2016   0.01511   0.00765  -0.0457   0.7228   0.5802
  -1.000   0.2312   0.01505   0.00767  -0.0460   0.7177   0.5890
  -0.750   0.2632   0.01505   0.00764  -0.0468   0.7132   0.6004
  -0.500   0.2781   0.01516   0.00789  -0.0443   0.7057   0.6095
  -0.250   0.3039   0.01517   0.00793  -0.0439   0.7002   0.6211
   0.000   0.3366   0.01517   0.00795  -0.0448   0.6958   0.6332
   0.250   0.3533   0.01529   0.00819  -0.0426   0.6887   0.6444
   0.500   0.3758   0.01533   0.00825  -0.0415   0.6823   0.6583
   0.750   0.4090   0.01528   0.00824  -0.0424   0.6772   0.6705
   1.000   0.4266   0.01539   0.00846  -0.0404   0.6705   0.6827
   1.250   0.4479   0.01544   0.00855  -0.0391   0.6639   0.6961
   1.500   0.4801   0.01541   0.00857  -0.0399   0.6589   0.7082
   1.750   0.4994   0.01552   0.00877  -0.0382   0.6526   0.7211
   2.000   0.5188   0.01559   0.00893  -0.0365   0.6459   0.7343
   2.250   0.5503   0.01554   0.00893  -0.0371   0.6406   0.7465
   2.500   0.5706   0.01564   0.00910  -0.0356   0.6342   0.7595
   2.750   0.5895   0.01569   0.00927  -0.0339   0.6273   0.7720
   3.000   0.6214   0.01564   0.00926  -0.0346   0.6217   0.7843
   3.250   0.6391   0.01574   0.00945  -0.0326   0.6149   0.7983
   3.500   0.6611   0.01566   0.00947  -0.0313   0.6064   0.8119
   3.750   0.6854   0.01552   0.00937  -0.0303   0.5968   0.8256
   4.000   0.7083   0.01527   0.00914  -0.0289   0.5849   0.8407
   4.250   0.7219   0.01520   0.00916  -0.0260   0.5735   0.8575
   4.500   0.7537   0.01511   0.00908  -0.0266   0.5634   0.8726
   4.750   0.7731   0.01516   0.00929  -0.0250   0.5523   0.8907
   5.000   0.8057   0.01524   0.00943  -0.0260   0.5408   0.9073
   5.250   0.8447   0.01535   0.00953  -0.0284   0.5280   0.9225
   5.500   0.8776   0.01556   0.00984  -0.0297   0.5127   0.9387
   5.750   0.9136   0.01582   0.01015  -0.0318   0.4954   0.9536
   6.000   0.9479   0.01610   0.01044  -0.0336   0.4764   0.9682
   6.250   0.9813   0.01643   0.01077  -0.0355   0.4532   0.9835
   6.500   1.0168   0.01692   0.01120  -0.0382   0.4222   0.9995
   6.750   0.9959   0.01696   0.01117  -0.0300   0.4083   1.0000
   7.000   0.9857   0.01732   0.01141  -0.0236   0.3876   1.0000
   7.250   0.9777   0.01789   0.01184  -0.0178   0.3613   1.0000
   7.500   0.9679   0.01871   0.01247  -0.0120   0.3326   1.0000
   7.750   0.9582   0.01975   0.01333  -0.0067   0.3018   1.0000
   8.000   0.9470   0.02107   0.01445  -0.0016   0.2677   1.0000
   8.250   0.9347   0.02266   0.01581   0.0032   0.2324   1.0000
   8.500   0.9232   0.02447   0.01739   0.0074   0.1994   1.0000
   8.750   0.9149   0.02631   0.01905   0.0109   0.1728   1.0000
   9.000   0.9093   0.02816   0.02075   0.0137   0.1552   1.0000
   9.250   0.9073   0.02992   0.02241   0.0161   0.1418   1.0000
   9.500   0.9082   0.03158   0.02401   0.0180   0.1311   1.0000
   9.750   0.9097   0.03327   0.02564   0.0198   0.1232   1.0000
  10.000   0.9130   0.03490   0.02722   0.0213   0.1159   1.0000
  10.250   0.9184   0.03643   0.02874   0.0226   0.1099   1.0000
  10.500   0.9246   0.03794   0.03022   0.0238   0.1046   1.0000
  10.750   0.9314   0.03942   0.03166   0.0249   0.1000   1.0000
  11.000   0.9400   0.04083   0.03309   0.0258   0.0953   1.0000
  11.250   0.9488   0.04219   0.03433   0.0268   0.0915   1.0000
  11.500   0.9591   0.04352   0.03576   0.0275   0.0880   1.0000
  11.750   0.9688   0.04490   0.03714   0.0282   0.0845   1.0000
  12.000   0.9833   0.04589   0.03799   0.0290   0.0814   1.0000
  12.250   0.9921   0.04742   0.03965   0.0296   0.0787   1.0000
  12.500   1.0035   0.04872   0.04098   0.0301   0.0760   1.0000
  12.750   1.0181   0.04974   0.04191   0.0306   0.0735   1.0000
  13.000   1.0310   0.05102   0.04325   0.0312   0.0712   1.0000
