  
       XFOIL         Version 6.99
  
 Calculated polar for: G77A11                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1698   0.03243   0.02491  -0.0267   1.0000   0.0978
 -12.750  -1.1685   0.03161   0.02400  -0.0226   1.0000   0.1020
 -12.500  -1.1698   0.03068   0.02309  -0.0181   1.0000   0.1056
 -12.250  -1.1685   0.02993   0.02231  -0.0137   1.0000   0.1103
 -12.000  -1.1667   0.02918   0.02155  -0.0094   1.0000   0.1155
 -11.750  -1.1647   0.02853   0.02089  -0.0050   1.0000   0.1215
 -11.500  -1.1627   0.02787   0.02025  -0.0005   1.0000   0.1284
 -11.250  -1.1582   0.02738   0.01970   0.0037   1.0000   0.1374
 -11.000  -1.1565   0.02687   0.01924   0.0084   1.0000   0.1458
 -10.750  -1.1526   0.02645   0.01881   0.0128   1.0000   0.1544
 -10.500  -1.1474   0.02619   0.01844   0.0171   1.0000   0.1640
 -10.250  -1.1445   0.02585   0.01817   0.0218   1.0000   0.1715
 -10.000  -1.1395   0.02565   0.01785   0.0262   1.0000   0.1795
  -9.750  -1.1345   0.02539   0.01764   0.0306   1.0000   0.1863
  -9.500  -1.1268   0.02526   0.01735   0.0345   1.0000   0.1935
  -9.250  -1.1151   0.02491   0.01709   0.0376   1.0000   0.1998
  -9.000  -1.1046   0.02476   0.01687   0.0409   1.0000   0.2063
  -8.750  -1.0919   0.02452   0.01657   0.0439   1.0000   0.2126
  -8.500  -1.0794   0.02432   0.01640   0.0468   1.0000   0.2187
  -8.250  -1.0663   0.02417   0.01616   0.0497   1.0000   0.2249
  -8.000  -1.0441   0.02413   0.01614   0.0506   0.9987   0.2313
  -7.750  -1.0113   0.02474   0.01674   0.0495   0.9944   0.2387
  -7.500  -0.9846   0.02487   0.01677   0.0496   0.9899   0.2457
  -7.250  -0.9190   0.02573   0.01771   0.0420   0.9733   0.2562
