  
       XFOIL         Version 6.99
  
 Calculated polar for: G23A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2109   0.02682   0.01998  -0.0246   1.0000   0.1348
 -12.750  -1.2399   0.02581   0.01906  -0.0158   1.0000   0.1496
 -12.500  -1.2597   0.02472   0.01818  -0.0087   0.9984   0.1840
 -12.000  -1.2265   0.02423   0.01789  -0.0063   0.9866   0.2534
 -11.750  -1.1979   0.02454   0.01813  -0.0069   0.9820   0.2692
 -11.500  -1.1783   0.02453   0.01799  -0.0056   0.9758   0.2797
 -11.250  -1.1516   0.02481   0.01821  -0.0056   0.9709   0.2892
 -11.000  -1.1248   0.02500   0.01831  -0.0055   0.9660   0.2969
 -10.750  -1.1037   0.02517   0.01843  -0.0043   0.9599   0.3038
 -10.500  -1.0736   0.02538   0.01849  -0.0049   0.9558   0.3116
 -10.250  -1.0503   0.02563   0.01878  -0.0040   0.9497   0.3171
 -10.000  -1.0257   0.02575   0.01879  -0.0035   0.9442   0.3233
  -9.750  -0.9921   0.02587   0.01880  -0.0047   0.9407   0.3295
  -9.500  -0.9701   0.02603   0.01901  -0.0035   0.9343   0.3340
  -9.250  -0.9441   0.02606   0.01897  -0.0032   0.9288   0.3393
  -9.000  -0.9125   0.02606   0.01875  -0.0040   0.9253   0.3455
  -8.500  -0.8615   0.02616   0.01895  -0.0031   0.9135   0.3550
  -8.250  -0.8300   0.02621   0.01883  -0.0038   0.9097   0.3619
  -8.000  -0.7889   0.02598   0.01862  -0.0064   0.9078   0.3669
  -7.750  -0.7789   0.02584   0.01849  -0.0030   0.8982   0.3700
  -7.500  -0.7454   0.02560   0.01819  -0.0042   0.8945   0.3739
  -7.250  -0.7079   0.02528   0.01775  -0.0060   0.8920   0.3782
  -6.750  -0.6642   0.02464   0.01695  -0.0040   0.8788   0.3848
  -6.500  -0.6252   0.02430   0.01664  -0.0061   0.8762   0.3884
  -6.250  -0.5848   0.02401   0.01633  -0.0084   0.8743   0.3929
  -6.000  -0.5775   0.02394   0.01618  -0.0046   0.8636   0.3961
  -5.750  -0.5434   0.02360   0.01572  -0.0057   0.8601   0.4001
  -5.500  -0.5033   0.02308   0.01518  -0.0080   0.8581   0.4042
  -5.250  -0.4610   0.02266   0.01481  -0.0107   0.8566   0.4084
  -5.000  -0.4553   0.02268   0.01481  -0.0065   0.8448   0.4114
  -4.750  -0.4170   0.02227   0.01436  -0.0084   0.8422   0.4159
  -4.500  -0.3781   0.02186   0.01384  -0.0103   0.8403   0.4202
  -4.250  -0.3350   0.02123   0.01325  -0.0131   0.8390   0.4247
  -3.500  -0.2474   0.02027   0.01229  -0.0135   0.8230   0.4369
  -3.250  -0.2046   0.01969   0.01163  -0.0160   0.8219   0.4415
  -3.000  -0.1567   0.01894   0.01099  -0.0197   0.8210   0.4467
  -2.250  -0.0622   0.01786   0.00988  -0.0213   0.8048   0.4602
  -2.000  -0.0093   0.01716   0.00926  -0.0261   0.8035   0.4658
  -1.500   0.0432   0.01663   0.00879  -0.0251   0.7882   0.4758
  -1.250   0.1007   0.01607   0.00821  -0.0308   0.7860   0.4819
  -0.750   0.1607   0.01549   0.00776  -0.0315   0.7699   0.4936
  -0.500   0.1824   0.01536   0.00763  -0.0301   0.7604   0.4996
   0.000   0.2610   0.01476   0.00715  -0.0346   0.7447   0.5142
   0.250   0.2925   0.01457   0.00697  -0.0352   0.7349   0.5228
   0.500   0.3220   0.01438   0.00689  -0.0356   0.7253   0.5321
   0.750   0.3567   0.01420   0.00673  -0.0369   0.7153   0.5437
   1.000   0.3748   0.01408   0.00671  -0.0348   0.7038   0.5554
   1.250   0.4188   0.01386   0.00657  -0.0381   0.6944   0.5740
   1.500   0.4238   0.01377   0.00663  -0.0333   0.6818   0.5935
   1.750   0.4489   0.01358   0.00663  -0.0327   0.6711   0.6284
   2.000   0.4684   0.01333   0.00670  -0.0308   0.6597   0.6906
   2.250   0.5041   0.01329   0.00712  -0.0320   0.6469   0.7961
   2.500   0.5809   0.01372   0.00771  -0.0419   0.6325   0.8631
   2.750   0.6407   0.01417   0.00813  -0.0482   0.6186   0.8912
   3.000   0.6776   0.01461   0.00858  -0.0498   0.6039   0.9101
   3.250   0.7145   0.01508   0.00904  -0.0514   0.5892   0.9232
   3.500   0.7489   0.01550   0.00943  -0.0526   0.5754   0.9358
   3.750   0.7946   0.01595   0.00981  -0.0562   0.5607   0.9440
   4.000   0.8321   0.01633   0.01013  -0.0582   0.5453   0.9539
   4.250   0.8587   0.01665   0.01043  -0.0581   0.5286   0.9659
   4.500   0.8987   0.01692   0.01063  -0.0608   0.5086   0.9733
   4.750   0.9297   0.01717   0.01081  -0.0619   0.4896   0.9825
   5.000   0.9641   0.01740   0.01099  -0.0637   0.4702   0.9906
   5.250   1.0002   0.01759   0.01115  -0.0661   0.4508   0.9980
   5.500   1.0103   0.01777   0.01131  -0.0632   0.4367   1.0000
   5.750   1.0088   0.01795   0.01149  -0.0580   0.4255   1.0000
   6.000   1.0090   0.01820   0.01165  -0.0532   0.4145   1.0000
   6.250   1.0073   0.01841   0.01189  -0.0480   0.4029   1.0000
   6.500   1.0079   0.01868   0.01212  -0.0432   0.3919   1.0000
   6.750   1.0079   0.01898   0.01237  -0.0384   0.3806   1.0000
   7.000   1.0084   0.01928   0.01269  -0.0338   0.3685   1.0000
   7.250   1.0103   0.01965   0.01301  -0.0294   0.3575   1.0000
   7.500   1.0116   0.02004   0.01338  -0.0250   0.3456   1.0000
   7.750   1.0138   0.02046   0.01381  -0.0209   0.3331   1.0000
   8.000   1.0157   0.02095   0.01427  -0.0168   0.3205   1.0000
   8.250   1.0167   0.02152   0.01479  -0.0126   0.3070   1.0000
   8.500   1.0180   0.02214   0.01538  -0.0087   0.2922   1.0000
   8.750   1.0191   0.02283   0.01606  -0.0049   0.2761   1.0000
   9.000   1.0184   0.02367   0.01685  -0.0009   0.2579   1.0000
   9.250   1.0167   0.02466   0.01777   0.0029   0.2364   1.0000
   9.500   1.0121   0.02589   0.01888   0.0069   0.2111   1.0000
   9.750   1.0043   0.02742   0.02026   0.0110   0.1825   1.0000
  10.000   0.9958   0.02918   0.02184   0.0148   0.1576   1.0000
  10.250   0.9886   0.03102   0.02355   0.0182   0.1386   1.0000
  10.500   0.9836   0.03288   0.02531   0.0211   0.1254   1.0000
  10.750   0.9808   0.03470   0.02709   0.0236   0.1160   1.0000
  11.000   0.9764   0.03673   0.02903   0.0259   0.1094   1.0000
  11.250   0.9788   0.03838   0.03071   0.0277   0.1030   1.0000
  11.500   0.9757   0.04048   0.03273   0.0296   0.0983   1.0000
  11.750   0.9806   0.04207   0.03439   0.0309   0.0938   1.0000
  12.000   0.9825   0.04392   0.03621   0.0323   0.0899   1.0000
  12.250   0.9856   0.04572   0.03801   0.0336   0.0861   1.0000
  12.500   0.9913   0.04738   0.03971   0.0346   0.0828   1.0000
  12.750   0.9966   0.04906   0.04135   0.0356   0.0800   1.0000
  13.000   1.0043   0.05055   0.04283   0.0365   0.0773   1.0000
