  
       XFOIL         Version 6.99
  
 Calculated polar for: G05A4                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0416   0.02312   0.01687  -0.0494   0.9837   0.1964
 -12.750  -1.0325   0.02198   0.01589  -0.0486   0.9727   0.2415
 -12.500  -1.0115   0.02151   0.01545  -0.0487   0.9650   0.2674
 -12.250  -0.9891   0.02121   0.01507  -0.0483   0.9559   0.2844
 -12.000  -0.9539   0.02096   0.01475  -0.0503   0.9520   0.2989
 -11.750  -0.9344   0.02078   0.01448  -0.0490   0.9416   0.3086
 -11.500  -0.9003   0.02064   0.01419  -0.0505   0.9375   0.3197
 -11.250  -0.8690   0.02055   0.01409  -0.0512   0.9322   0.3276
 -11.000  -0.8441   0.02047   0.01388  -0.0508   0.9244   0.3359
 -10.750  -0.8058   0.02033   0.01371  -0.0529   0.9212   0.3439
 -10.500  -0.7682   0.02022   0.01349  -0.0548   0.9183   0.3525
 -10.250  -0.7524   0.02015   0.01334  -0.0526   0.9080   0.3587
 -10.000  -0.7155   0.02004   0.01325  -0.0542   0.9041   0.3653
  -9.750  -0.6836   0.01986   0.01288  -0.0551   0.9004   0.3731
  -9.500  -0.6630   0.01974   0.01280  -0.0536   0.8912   0.3785
  -9.250  -0.6314   0.01971   0.01277  -0.0542   0.8861   0.3859
  -9.000  -0.6030   0.01951   0.01237  -0.0544   0.8820   0.3932
  -8.750  -0.5800   0.01935   0.01228  -0.0534   0.8740   0.3977
  -8.500  -0.5508   0.01912   0.01201  -0.0536   0.8683   0.4024
  -8.250  -0.5205   0.01882   0.01157  -0.0541   0.8640   0.4076
  -8.000  -0.5041   0.01867   0.01128  -0.0521   0.8566   0.4116
  -7.750  -0.4748   0.01833   0.01099  -0.0523   0.8509   0.4155
  -7.500  -0.4429   0.01809   0.01072  -0.0530   0.8465   0.4202
  -7.250  -0.4174   0.01793   0.01048  -0.0526   0.8413   0.4251
  -7.000  -0.4011   0.01787   0.01028  -0.0505   0.8341   0.4295
  -6.750  -0.3703   0.01751   0.00995  -0.0511   0.8295   0.4335
  -6.500  -0.3377   0.01730   0.00972  -0.0519   0.8257   0.4383
  -6.250  -0.3183   0.01726   0.00965  -0.0503   0.8192   0.4430
  -6.000  -0.2971   0.01718   0.00946  -0.0491   0.8133   0.4479
  -5.750  -0.2666   0.01689   0.00918  -0.0496   0.8092   0.4522
  -5.500  -0.2339   0.01672   0.00899  -0.0505   0.8057   0.4571
  -5.250  -0.2172   0.01674   0.00902  -0.0485   0.7988   0.4619
  -5.000  -0.1942   0.01668   0.00886  -0.0476   0.7935   0.4671
  -4.750  -0.1633   0.01644   0.00866  -0.0481   0.7896   0.4718
  -4.500  -0.1316   0.01632   0.00853  -0.0489   0.7863   0.4770
  -4.250  -0.1157   0.01638   0.00860  -0.0467   0.7795   0.4823
  -4.000  -0.0911   0.01629   0.00848  -0.0461   0.7743   0.4878
  -3.750  -0.0609   0.01614   0.00837  -0.0465   0.7705   0.4932
  -3.500  -0.0292   0.01606   0.00826  -0.0472   0.7674   0.4994
  -3.250  -0.0147   0.01618   0.00838  -0.0448   0.7607   0.5052
  -3.000   0.0111   0.01607   0.00837  -0.0445   0.7557   0.5111
  -2.750   0.0398   0.01599   0.00829  -0.0446   0.7518   0.5182
  -2.500   0.0709   0.01594   0.00818  -0.0452   0.7487   0.5257
  -2.250   0.0877   0.01603   0.00842  -0.0433   0.7426   0.5320
  -2.000   0.1105   0.01605   0.00846  -0.0423   0.7373   0.5404
  -1.750   0.1390   0.01595   0.00842  -0.0424   0.7333   0.5490
  -1.500   0.1698   0.01591   0.00839  -0.0429   0.7301   0.5593
  -1.250   0.1875   0.01604   0.00864  -0.0412   0.7247   0.5683
  -1.000   0.2078   0.01612   0.00878  -0.0398   0.7191   0.5799
  -0.750   0.2353   0.01606   0.00882  -0.0397   0.7149   0.5919
  -0.500   0.2654   0.01602   0.00883  -0.0400   0.7117   0.6060
  -0.250   0.2843   0.01620   0.00909  -0.0384   0.7066   0.6208
   0.000   0.3020   0.01632   0.00936  -0.0365   0.7006   0.6351
   0.250   0.3288   0.01630   0.00943  -0.0362   0.6962   0.6513
   0.500   0.3619   0.01617   0.00933  -0.0369   0.6923   0.6688
   0.750   0.3760   0.01629   0.00958  -0.0342   0.6846   0.6849
   1.000   0.4004   0.01622   0.00957  -0.0334   0.6785   0.7019
   1.250   0.4320   0.01610   0.00949  -0.0338   0.6743   0.7192
   1.500   0.4527   0.01620   0.00970  -0.0324   0.6686   0.7351
   1.750   0.4710   0.01626   0.00990  -0.0305   0.6619   0.7506
   2.000   0.5010   0.01614   0.00985  -0.0306   0.6571   0.7666
   2.250   0.5341   0.01607   0.00981  -0.0314   0.6528   0.7824
   2.500   0.5431   0.01622   0.01011  -0.0278   0.6448   0.7988
   2.750   0.5727   0.01611   0.01009  -0.0279   0.6393   0.8142
   3.000   0.6098   0.01598   0.00999  -0.0293   0.6345   0.8294
   3.250   0.6215   0.01608   0.01028  -0.0262   0.6259   0.8465
   3.500   0.6565   0.01587   0.01010  -0.0272   0.6194   0.8623
   3.750   0.6788   0.01577   0.01010  -0.0259   0.6093   0.8795
   4.000   0.7177   0.01534   0.00963  -0.0274   0.5976   0.8940
   4.250   0.7481   0.01524   0.00962  -0.0278   0.5846   0.9082
   4.500   0.7819   0.01527   0.00972  -0.0290   0.5723   0.9218
   4.750   0.8188   0.01527   0.00973  -0.0307   0.5600   0.9349
   5.000   0.8594   0.01534   0.00980  -0.0333   0.5444   0.9442
   5.250   0.8952   0.01549   0.00998  -0.0351   0.5267   0.9545
   5.500   0.9272   0.01573   0.01026  -0.0363   0.5058   0.9668
   5.750   0.9624   0.01601   0.01053  -0.0384   0.4803   0.9775
   6.000   0.9956   0.01635   0.01079  -0.0403   0.4479   0.9895
   6.250   1.0177   0.01678   0.01107  -0.0404   0.4107   1.0000
   6.500   0.9888   0.01685   0.01105  -0.0306   0.3969   1.0000
   6.750   0.9717   0.01726   0.01130  -0.0230   0.3752   1.0000
   7.000   0.9591   0.01790   0.01179  -0.0165   0.3508   1.0000
   7.250   0.9489   0.01874   0.01246  -0.0107   0.3256   1.0000
   7.500   0.9398   0.01977   0.01332  -0.0055   0.3013   1.0000
   7.750   0.9340   0.02088   0.01430  -0.0012   0.2751   1.0000
   8.000   0.9268   0.02221   0.01547   0.0030   0.2485   1.0000
   8.250   0.9201   0.02370   0.01680   0.0067   0.2202   1.0000
   8.500   0.9138   0.02535   0.01828   0.0101   0.1925   1.0000
   8.750   0.9072   0.02717   0.01992   0.0131   0.1692   1.0000
   9.000   0.9050   0.02887   0.02149   0.0156   0.1508   1.0000
   9.250   0.9041   0.03058   0.02309   0.0178   0.1373   1.0000
   9.500   0.9039   0.03232   0.02472   0.0197   0.1272   1.0000
   9.750   0.9087   0.03379   0.02617   0.0212   0.1185   1.0000
  10.000   0.9129   0.03535   0.02768   0.0227   0.1114   1.0000
  10.250   0.9184   0.03686   0.02915   0.0240   0.1056   1.0000
  10.500   0.9251   0.03831   0.03058   0.0252   0.1004   1.0000
  10.750   0.9332   0.03970   0.03197   0.0262   0.0956   1.0000
  11.000   0.9414   0.04109   0.03327   0.0273   0.0916   1.0000
  11.250   0.9512   0.04241   0.03466   0.0281   0.0875   1.0000
  11.500   0.9614   0.04370   0.03591   0.0289   0.0844   1.0000
  11.750   0.9733   0.04490   0.03709   0.0297   0.0811   1.0000
  12.000   0.9840   0.04623   0.03847   0.0303   0.0781   1.0000
  12.250   0.9957   0.04746   0.03967   0.0309   0.0754   1.0000
  12.500   1.0113   0.04846   0.04062   0.0316   0.0728   1.0000
  12.750   1.0205   0.04997   0.04225   0.0321   0.0704   1.0000
  13.000   1.0318   0.05130   0.04359   0.0326   0.0683   1.0000
