  
       XFOIL         Version 6.99
  
 Calculated polar for: G49A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2533   0.02924   0.02220  -0.0219   1.0000   0.1292
 -12.750  -1.2623   0.02832   0.02132  -0.0160   1.0000   0.1415
 -12.500  -1.2697   0.02758   0.02061  -0.0101   1.0000   0.1549
 -12.250  -1.2746   0.02706   0.02008  -0.0044   1.0000   0.1685
 -12.000  -1.2768   0.02671   0.01965   0.0010   1.0000   0.1803
 -11.750  -1.2811   0.02638   0.01934   0.0069   1.0000   0.1888
 -11.500  -1.2770   0.02611   0.01900   0.0112   1.0000   0.1981
 -11.250  -1.2717   0.02591   0.01874   0.0154   1.0000   0.2062
 -11.000  -1.2641   0.02566   0.01842   0.0191   1.0000   0.2132
 -10.750  -1.2560   0.02551   0.01824   0.0228   1.0000   0.2200
 -10.500  -1.2469   0.02535   0.01788   0.0264   1.0000   0.2263
 -10.250  -1.2358   0.02516   0.01779   0.0295   1.0000   0.2323
 -10.000  -1.2249   0.02505   0.01759   0.0327   1.0000   0.2384
  -9.750  -1.2129   0.02485   0.01725   0.0356   1.0000   0.2435
  -9.500  -1.1988   0.02469   0.01716   0.0382   1.0000   0.2487
  -9.250  -1.1857   0.02459   0.01699   0.0410   1.0000   0.2539
  -9.000  -1.1736   0.02445   0.01668   0.0439   1.0000   0.2589
  -8.750  -1.1568   0.02423   0.01654   0.0459   1.0000   0.2636
  -8.500  -1.1421   0.02415   0.01645   0.0483   1.0000   0.2684
  -8.250  -1.1266   0.02419   0.01638   0.0506   0.9995   0.2741
  -8.000  -1.1016   0.02441   0.01658   0.0509   0.9972   0.2797
  -7.750  -1.0692   0.02529   0.01749   0.0498   0.9935   0.2856
  -7.500  -1.0477   0.02532   0.01743   0.0509   0.9887   0.2917
  -7.250  -1.0059   0.02631   0.01840   0.0480   0.9820   0.2981
  -7.000  -0.9535   0.02673   0.01885   0.0433   0.9621   0.3068
  -6.750  -0.9020   0.02699   0.01896   0.0389   0.9479   0.3142
  -6.500  -0.8650   0.02674   0.01878   0.0371   0.9371   0.3191
  -6.000  -0.7959   0.02662   0.01850   0.0348   0.9221   0.3303
  -5.500  -0.7255   0.02612   0.01805   0.0320   0.9083   0.3408
  -5.250  -0.6822   0.02613   0.01800   0.0291   0.9051   0.3474
  -5.000  -0.6622   0.02567   0.01745   0.0307   0.8946   0.3523
  -4.750  -0.6177   0.02541   0.01729   0.0275   0.8914   0.3586
  -4.500  -0.5932   0.02504   0.01692   0.0284   0.8817   0.3645
  -4.250  -0.5541   0.02480   0.01656   0.0265   0.8771   0.3711
  -4.000  -0.5110   0.02428   0.01615   0.0236   0.8729   0.3775
  -3.750  -0.4849   0.02384   0.01573   0.0242   0.8634   0.3836
  -3.500  -0.4436   0.02347   0.01528   0.0219   0.8601   0.3911
  -3.250  -0.4182   0.02287   0.01477   0.0225   0.8494   0.3970
  -3.000  -0.3761   0.02231   0.01426   0.0201   0.8452   0.4044
  -2.500  -0.3101   0.02111   0.01311   0.0189   0.8292   0.4186
  -2.000  -0.2467   0.01992   0.01193   0.0183   0.8117   0.4335
  -1.750  -0.2206   0.01927   0.01140   0.0190   0.7977   0.4410
  -1.500  -0.1954   0.01867   0.01083   0.0201   0.7830   0.4485
  -1.250  -0.1664   0.01806   0.01021   0.0204   0.7667   0.4567
  -1.000  -0.1276   0.01724   0.00949   0.0188   0.7492   0.4661
  -0.750  -0.0763   0.01632   0.00850   0.0149   0.7282   0.4774
  -0.500   0.0028   0.01509   0.00725   0.0053   0.6989   0.4937
  -0.250   0.0759   0.01447   0.00647  -0.0037   0.6609   0.5113
   0.000   0.1146   0.01440   0.00629  -0.0059   0.6293   0.5282
   0.250   0.1441   0.01439   0.00624  -0.0064   0.6057   0.5480
   0.500   0.1671   0.01432   0.00624  -0.0055   0.5870   0.5765
   0.750   0.1879   0.01407   0.00629  -0.0041   0.5720   0.6351
   1.500   0.4889   0.01737   0.01008  -0.0481   0.5193   0.9205
   1.750   0.5239   0.01798   0.01068  -0.0493   0.5094   0.9345
   2.000   0.5973   0.01869   0.01122  -0.0587   0.4994   0.9404
   2.250   0.6321   0.01914   0.01170  -0.0601   0.4909   0.9514
   2.500   0.6962   0.01955   0.01198  -0.0678   0.4814   0.9566
   2.750   0.7365   0.01995   0.01239  -0.0705   0.4738   0.9661
   3.000   0.7921   0.02010   0.01251  -0.0766   0.4653   0.9717
   3.250   0.8432   0.02052   0.01283  -0.0818   0.4583   0.9794
   3.500   0.8931   0.02046   0.01284  -0.0868   0.4507   0.9855
   3.750   0.9397   0.02063   0.01297  -0.0911   0.4436   0.9922
