  
       XFOIL         Version 6.99
  
 Calculated polar for: G45A9                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2967   0.02767   0.02095  -0.0146   1.0000   0.1770
 -12.750  -1.3040   0.02715   0.02042  -0.0086   1.0000   0.1894
 -12.500  -1.3099   0.02679   0.02004  -0.0027   1.0000   0.1998
 -12.250  -1.3126   0.02655   0.01964   0.0029   1.0000   0.2091
 -12.000  -1.3131   0.02627   0.01940   0.0080   1.0000   0.2163
 -11.750  -1.3086   0.02607   0.01900   0.0123   1.0000   0.2242
 -11.500  -1.3023   0.02584   0.01883   0.0162   1.0000   0.2306
 -11.250  -1.2949   0.02568   0.01855   0.0200   1.0000   0.2371
 -11.000  -1.2855   0.02544   0.01825   0.0233   1.0000   0.2428
 -10.750  -1.2753   0.02533   0.01813   0.0266   1.0000   0.2485
 -10.500  -1.2651   0.02518   0.01785   0.0299   1.0000   0.2542
 -10.250  -1.2525   0.02496   0.01757   0.0327   1.0000   0.2592
 -10.000  -1.2387   0.02483   0.01746   0.0353   1.0000   0.2637
  -9.750  -1.2265   0.02474   0.01729   0.0382   1.0000   0.2693
  -9.500  -1.2152   0.02459   0.01697   0.0413   1.0000   0.2742
  -9.250  -1.1990   0.02449   0.01697   0.0434   1.0000   0.2792
  -9.000  -1.1849   0.02445   0.01690   0.0460   1.0000   0.2842
  -8.750  -1.1721   0.02435   0.01667   0.0487   1.0000   0.2892
  -8.500  -1.1559   0.02418   0.01648   0.0508   0.9999   0.2936
  -8.250  -1.1336   0.02443   0.01678   0.0517   0.9985   0.2986
  -8.000  -1.1045   0.02498   0.01726   0.0512   0.9949   0.3039
  -7.750  -1.0826   0.02535   0.01744   0.0522   0.9922   0.3091
  -7.500  -1.0506   0.02562   0.01784   0.0511   0.9862   0.3146
  -7.250  -1.0200   0.02645   0.01867   0.0504   0.9812   0.3214
  -7.000  -0.9753   0.02672   0.01876   0.0471   0.9644   0.3281
  -6.750  -0.9162   0.02685   0.01896   0.0411   0.9493   0.3332
  -6.500  -0.8745   0.02677   0.01885   0.0386   0.9375   0.3383
  -6.000  -0.7989   0.02648   0.01840   0.0349   0.9217   0.3488
  -5.750  -0.7678   0.02624   0.01821   0.0342   0.9136   0.3534
  -5.500  -0.7297   0.02610   0.01804   0.0324   0.9077   0.3588
  -5.000  -0.6647   0.02551   0.01735   0.0307   0.8940   0.3693
  -4.750  -0.6207   0.02535   0.01726   0.0277   0.8910   0.3753
  -4.500  -0.5994   0.02498   0.01686   0.0291   0.8808   0.3804
  -4.250  -0.5603   0.02476   0.01653   0.0271   0.8769   0.3861
  -4.000  -0.5135   0.02427   0.01614   0.0235   0.8743   0.3922
  -3.750  -0.4927   0.02382   0.01572   0.0250   0.8632   0.3973
  -3.500  -0.4506   0.02344   0.01530   0.0226   0.8601   0.4042
  -3.250  -0.4283   0.02295   0.01480   0.0238   0.8491   0.4096
  -3.000  -0.3863   0.02241   0.01435   0.0213   0.8454   0.4158
  -2.750  -0.3451   0.02190   0.01384   0.0191   0.8422   0.4233
  -2.500  -0.3244   0.02143   0.01333   0.0209   0.8298   0.4288
  -2.250  -0.2788   0.02067   0.01270   0.0177   0.8269   0.4359
  -2.000  -0.2581   0.02021   0.01226   0.0195   0.8137   0.4421
  -1.500  -0.1943   0.01893   0.01107   0.0188   0.7959   0.4559
  -1.250  -0.1691   0.01837   0.01055   0.0198   0.7828   0.4634
  -1.000  -0.1305   0.01762   0.00980   0.0183   0.7748   0.4716
  -0.750  -0.0975   0.01695   0.00923   0.0178   0.7582   0.4802
  -0.500  -0.0554   0.01622   0.00848   0.0156   0.7405   0.4905
  -0.250   0.0042   0.01527   0.00758   0.0097   0.7205   0.5024
   0.000   0.0694   0.01454   0.00677   0.0026   0.6915   0.5172
   0.250   0.1279   0.01418   0.00628  -0.0035   0.6603   0.5352
   0.500   0.1600   0.01410   0.00619  -0.0045   0.6338   0.5541
   0.750   0.1855   0.01403   0.00617  -0.0040   0.6118   0.5800
   1.000   0.2055   0.01385   0.00620  -0.0024   0.5936   0.6269
   1.250   0.3714   0.01459   0.00776  -0.0314   0.5634   0.8493
   1.500   0.4172   0.01538   0.00850  -0.0346   0.5475   0.8844
   1.750   0.4585   0.01615   0.00916  -0.0369   0.5344   0.9033
   2.250   0.5462   0.01753   0.01039  -0.0429   0.5099   0.9277
   2.750   0.6393   0.01862   0.01136  -0.0506   0.4889   0.9447
   3.000   0.6883   0.01913   0.01172  -0.0551   0.4790   0.9519
   3.250   0.7345   0.01947   0.01212  -0.0591   0.4698   0.9587
   3.500   0.7777   0.01987   0.01243  -0.0625   0.4613   0.9664
   3.750   0.8273   0.02010   0.01268  -0.0673   0.4523   0.9716
   4.000   0.8640   0.02042   0.01299  -0.0695   0.4443   0.9794
   4.250   0.9201   0.02058   0.01310  -0.0758   0.4358   0.9839
   4.500   0.9584   0.02071   0.01328  -0.0784   0.4278   0.9902
   4.750   1.0103   0.02089   0.01337  -0.0839   0.4200   0.9950
   5.000   1.0418   0.02087   0.01344  -0.0852   0.4112   1.0000
   5.250   1.0500   0.02099   0.01354  -0.0817   0.4038   1.0000
   5.500   1.0648   0.02122   0.01373  -0.0796   0.3967   1.0000
   5.750   1.0678   0.02133   0.01392  -0.0750   0.3900   1.0000
   6.000   1.0778   0.02148   0.01405  -0.0719   0.3835   1.0000
   6.250   1.0884   0.02170   0.01425  -0.0689   0.3764   1.0000
   6.500   1.0918   0.02183   0.01447  -0.0645   0.3699   1.0000
   6.750   1.1013   0.02201   0.01462  -0.0613   0.3637   1.0000
   7.000   1.1094   0.02222   0.01485  -0.0579   0.3571   1.0000
   7.250   1.1111   0.02237   0.01508  -0.0532   0.3503   1.0000
   7.500   1.1190   0.02257   0.01524  -0.0497   0.3440   1.0000
   7.750   1.1247   0.02280   0.01554  -0.0459   0.3376   1.0000
   8.000   1.1274   0.02300   0.01582  -0.0415   0.3309   1.0000
