  
       XFOIL         Version 6.99
  
 Calculated polar for: G25A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0585   0.03241   0.02522  -0.0419   1.0000   0.0901
 -12.750  -1.0570   0.03081   0.02356  -0.0406   0.9959   0.0952
 -12.500  -1.0547   0.02934   0.02205  -0.0390   0.9904   0.1014
 -12.250  -1.0529   0.02809   0.02077  -0.0366   0.9843   0.1099
 -12.000  -1.0591   0.02684   0.01957  -0.0323   0.9774   0.1223
 -11.750  -1.0685   0.02552   0.01846  -0.0273   0.9703   0.1495
 -11.500  -1.0842   0.02409   0.01745  -0.0207   0.9616   0.2092
 -11.250  -1.0724   0.02372   0.01731  -0.0184   0.9563   0.2659
 -11.000  -1.0615   0.02376   0.01736  -0.0153   0.9496   0.2872
 -10.750  -1.0405   0.02394   0.01748  -0.0140   0.9439   0.3027
 -10.500  -1.0097   0.02429   0.01770  -0.0146   0.9406   0.3157
 -10.250  -0.9994   0.02445   0.01779  -0.0112   0.9329   0.3232
 -10.000  -0.9745   0.02461   0.01783  -0.0107   0.9280   0.3315
  -9.750  -0.9396   0.02505   0.01823  -0.0118   0.9250   0.3400
  -9.500  -0.9338   0.02509   0.01806  -0.0077   0.9167   0.3463
  -9.250  -0.9016   0.02529   0.01835  -0.0084   0.9124   0.3520
  -9.000  -0.8679   0.02548   0.01845  -0.0094   0.9094   0.3593
  -8.750  -0.8325   0.02547   0.01831  -0.0109   0.9072   0.3660
  -8.500  -0.8267   0.02549   0.01837  -0.0067   0.8973   0.3694
  -8.250  -0.7931   0.02556   0.01841  -0.0077   0.8940   0.3759
  -8.000  -0.7604   0.02553   0.01815  -0.0085   0.8915   0.3824
  -7.500  -0.7174   0.02549   0.01824  -0.0061   0.8787   0.3929
  -7.250  -0.6840   0.02536   0.01797  -0.0071   0.8759   0.3995
  -7.000  -0.6455   0.02485   0.01736  -0.0092   0.8743   0.4033
  -6.500  -0.6057   0.02444   0.01693  -0.0064   0.8607   0.4088
  -6.250  -0.5680   0.02409   0.01651  -0.0082   0.8587   0.4129
  -6.000  -0.5291   0.02369   0.01601  -0.0103   0.8571   0.4171
  -5.500  -0.4927   0.02327   0.01544  -0.0068   0.8431   0.4228
  -5.250  -0.4517   0.02280   0.01500  -0.0093   0.8414   0.4265
  -5.000  -0.4107   0.02236   0.01455  -0.0117   0.8400   0.4306
  -4.250  -0.3344   0.02170   0.01365  -0.0102   0.8242   0.4403
  -4.000  -0.2908   0.02102   0.01304  -0.0132   0.8231   0.4444
  -3.750  -0.2471   0.02046   0.01250  -0.0161   0.8223   0.4486
  -2.750  -0.1181   0.01904   0.01101  -0.0192   0.8057   0.4636
  -2.500  -0.0684   0.01846   0.01048  -0.0234   0.8048   0.4682
  -1.750   0.0232   0.01764   0.00961  -0.0248   0.7888   0.4804
  -1.500   0.0809   0.01702   0.00908  -0.0307   0.7874   0.4857
  -1.000   0.1267   0.01668   0.00878  -0.0286   0.7726   0.4945
  -0.750   0.1879   0.01618   0.00828  -0.0354   0.7702   0.5006
  -0.500   0.1868   0.01621   0.00839  -0.0295   0.7593   0.5041
  -0.250   0.2371   0.01582   0.00805  -0.0340   0.7550   0.5114
   0.000   0.2982   0.01543   0.00765  -0.0408   0.7515   0.5193
   0.250   0.2948   0.01545   0.00777  -0.0344   0.7399   0.5238
   0.500   0.3490   0.01509   0.00747  -0.0398   0.7350   0.5331
   0.750   0.3558   0.01511   0.00754  -0.0355   0.7248   0.5403
   1.000   0.3996   0.01480   0.00733  -0.0388   0.7182   0.5523
   1.250   0.4138   0.01473   0.00736  -0.0360   0.7086   0.5638
   1.500   0.4489   0.01447   0.00721  -0.0375   0.7007   0.5820
   1.750   0.4627   0.01433   0.00726  -0.0346   0.6912   0.6059
   2.000   0.4892   0.01394   0.00723  -0.0342   0.6829   0.6638
   2.250   0.5805   0.01400   0.00807  -0.0471   0.6719   0.8431
   2.500   0.6666   0.01442   0.00850  -0.0587   0.6617   0.8866
   2.750   0.6971   0.01491   0.00904  -0.0588   0.6495   0.9071
   3.000   0.7364   0.01533   0.00945  -0.0609   0.6384   0.9215
   3.250   0.7814   0.01571   0.00978  -0.0641   0.6270   0.9334
   3.500   0.8240   0.01612   0.01022  -0.0671   0.6132   0.9421
   3.750   0.8569   0.01643   0.01052  -0.0681   0.5997   0.9531
   4.000   0.8973   0.01664   0.01070  -0.0707   0.5819   0.9609
   4.250   0.9281   0.01681   0.01084  -0.0714   0.5634   0.9700
   4.500   0.9597   0.01699   0.01099  -0.0725   0.5453   0.9789
   4.750   0.9940   0.01707   0.01102  -0.0742   0.5255   0.9863
   5.000   1.0253   0.01719   0.01109  -0.0754   0.5051   0.9943
   5.250   1.0551   0.01730   0.01115  -0.0765   0.4860   1.0000
   5.500   1.0511   0.01748   0.01132  -0.0706   0.4731   1.0000
   5.750   1.0492   0.01769   0.01149  -0.0652   0.4605   1.0000
   6.000   1.0471   0.01794   0.01169  -0.0598   0.4477   1.0000
   6.250   1.0435   0.01820   0.01194  -0.0542   0.4341   1.0000
   6.500   1.0415   0.01850   0.01222  -0.0490   0.4208   1.0000
   6.750   1.0395   0.01883   0.01251  -0.0438   0.4076   1.0000
   7.250   1.0347   0.01962   0.01323  -0.0335   0.3790   1.0000
   7.500   1.0328   0.02008   0.01367  -0.0286   0.3641   1.0000
   7.750   1.0302   0.02061   0.01416  -0.0237   0.3479   1.0000
   8.000   1.0279   0.02121   0.01471  -0.0189   0.3310   1.0000
   8.250   1.0249   0.02190   0.01535  -0.0143   0.3126   1.0000
   8.500   1.0202   0.02274   0.01610  -0.0095   0.2919   1.0000
   8.750   1.0146   0.02372   0.01699  -0.0048   0.2670   1.0000
   9.000   1.0056   0.02498   0.01810   0.0000   0.2383   1.0000
   9.250   0.9938   0.02655   0.01947   0.0049   0.2025   1.0000
   9.500   0.9811   0.02838   0.02108   0.0095   0.1690   1.0000
   9.750   0.9701   0.03032   0.02282   0.0136   0.1445   1.0000
  10.000   0.9629   0.03218   0.02457   0.0170   0.1284   1.0000
  10.250   0.9577   0.03405   0.02635   0.0199   0.1177   1.0000
  10.500   0.9545   0.03588   0.02812   0.0225   0.1098   1.0000
  10.750   0.9544   0.03759   0.02984   0.0246   0.1031   1.0000
  11.000   0.9525   0.03950   0.03170   0.0268   0.0978   1.0000
  11.250   0.9552   0.04115   0.03337   0.0285   0.0929   1.0000
  11.500   0.9580   0.04283   0.03505   0.0300   0.0886   1.0000
  11.750   0.9601   0.04459   0.03676   0.0316   0.0848   1.0000
  12.000   0.9665   0.04610   0.03834   0.0328   0.0812   1.0000
  12.250   0.9714   0.04774   0.03995   0.0339   0.0779   1.0000
  12.500   0.9792   0.04914   0.04130   0.0351   0.0750   1.0000
  12.750   0.9877   0.05055   0.04281   0.0360   0.0728   1.0000
  13.000   0.9957   0.05202   0.04429   0.0369   0.0701   1.0000
