  
       XFOIL         Version 6.99
  
 Calculated polar for: G64A2                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2124   0.03149   0.02408  -0.0255   1.0000   0.1143
 -12.750  -1.2146   0.03063   0.02321  -0.0209   1.0000   0.1201
 -12.500  -1.2162   0.02979   0.02236  -0.0161   1.0000   0.1262
 -12.250  -1.2152   0.02913   0.02166  -0.0117   1.0000   0.1337
 -12.000  -1.2170   0.02846   0.02103  -0.0066   1.0000   0.1416
 -11.750  -1.2155   0.02792   0.02045  -0.0020   1.0000   0.1505
 -11.500  -1.2142   0.02752   0.02000   0.0027   1.0000   0.1595
 -11.250  -1.2134   0.02711   0.01961   0.0077   1.0000   0.1674
 -11.000  -1.2107   0.02690   0.01923   0.0124   1.0000   0.1756
 -10.750  -1.2091   0.02655   0.01897   0.0173   1.0000   0.1821
 -10.500  -1.2061   0.02637   0.01867   0.0221   1.0000   0.1888
 -10.250  -1.1994   0.02607   0.01838   0.0261   1.0000   0.1950
 -10.000  -1.1914   0.02587   0.01813   0.0299   1.0000   0.2011
  -9.750  -1.1830   0.02570   0.01780   0.0336   1.0000   0.2072
  -9.500  -1.1704   0.02538   0.01757   0.0364   1.0000   0.2125
  -9.250  -1.1609   0.02526   0.01738   0.0400   1.0000   0.2188
  -9.000  -1.1492   0.02506   0.01706   0.0431   1.0000   0.2243
  -8.750  -1.1348   0.02480   0.01687   0.0456   1.0000   0.2295
  -8.500  -1.1206   0.02471   0.01673   0.0481   0.9998   0.2351
  -8.250  -1.0995   0.02485   0.01674   0.0494   0.9980   0.2408
  -8.000  -1.0701   0.02519   0.01717   0.0488   0.9950   0.2472
  -7.750  -1.0482   0.02555   0.01747   0.0499   0.9929   0.2538
  -7.500  -1.0234   0.02543   0.01729   0.0502   0.9884   0.2596
  -7.250  -0.9833   0.02641   0.01833   0.0476   0.9834   0.2666
  -7.000  -0.9557   0.02624   0.01807   0.0476   0.9746   0.2738
  -6.750  -0.8990   0.02685   0.01876   0.0418   0.9613   0.2837
  -6.500  -0.8630   0.02662   0.01844   0.0405   0.9461   0.2928
  -6.250  -0.8204   0.02646   0.01836   0.0376   0.9383   0.3006
  -6.000  -0.7890   0.02618   0.01807   0.0370   0.9287   0.3076
  -5.750  -0.7423   0.02616   0.01801   0.0333   0.9241   0.3162
  -5.500  -0.7157   0.02568   0.01759   0.0337   0.9144   0.3226
  -5.250  -0.6722   0.02566   0.01748   0.0308   0.9104   0.3318
  -5.000  -0.6436   0.02505   0.01697   0.0307   0.9007   0.3384
  -4.750  -0.5989   0.02485   0.01677   0.0277   0.8967   0.3486
  -4.500  -0.5709   0.02426   0.01620   0.0279   0.8865   0.3569
  -4.250  -0.5262   0.02389   0.01586   0.0248   0.8826   0.3668
  -4.000  -0.4989   0.02329   0.01525   0.0253   0.8721   0.3755
  -3.750  -0.4540   0.02270   0.01475   0.0222   0.8677   0.3865
  -3.500  -0.4295   0.02208   0.01412   0.0233   0.8561   0.3958
  -3.250  -0.3839   0.02135   0.01349   0.0202   0.8514   0.4077
  -3.000  -0.3598   0.02063   0.01279   0.0214   0.8371   0.4178
  -2.750  -0.3338   0.01990   0.01215   0.0223   0.8217   0.4285
  -2.500  -0.3091   0.01918   0.01145   0.0235   0.8023   0.4393
  -2.250  -0.2890   0.01851   0.01087   0.0256   0.7700   0.4499
  -2.000  -0.2374   0.01730   0.00967   0.0218   0.7382   0.4655
  -1.750  -0.1270   0.01535   0.00757   0.0063   0.6933   0.4922
  -1.500  -0.0510   0.01479   0.00672  -0.0035   0.6408   0.5170
  -1.250  -0.0140   0.01472   0.00655  -0.0055   0.6116   0.5403
  -1.000   0.0152   0.01462   0.00648  -0.0059   0.5914   0.5703
  -0.750   0.0455   0.01433   0.00645  -0.0066   0.5764   0.6230
  -0.500   0.2716   0.01627   0.00913  -0.0473   0.5496   0.8450
  -0.250   0.3044   0.01707   0.00982  -0.0476   0.5409   0.8747
   0.000   0.3432   0.01784   0.01051  -0.0493   0.5317   0.8926
   0.250   0.3958   0.01867   0.01116  -0.0541   0.5233   0.9063
   0.500   0.4301   0.01927   0.01176  -0.0551   0.5166   0.9197
   0.750   0.4952   0.01987   0.01228  -0.0626   0.5089   0.9256
   1.000   0.5434   0.02049   0.01274  -0.0669   0.5024   0.9361
   1.250   0.6018   0.02077   0.01305  -0.0732   0.4960   0.9415
   1.500   0.6407   0.02118   0.01343  -0.0756   0.4899   0.9517
   1.750   0.7091   0.02137   0.01351  -0.0843   0.4840   0.9563
   2.000   0.7527   0.02170   0.01383  -0.0879   0.4785   0.9648
   2.250   0.8046   0.02166   0.01382  -0.0932   0.4726   0.9714
   2.750   0.9169   0.02190   0.01393  -0.1061   0.4622   0.9843
   3.000   0.9656   0.02184   0.01394  -0.1109   0.4571   0.9931
   3.250   1.0176   0.02147   0.01362  -0.1165   0.4515   1.0000
   3.500   1.0414   0.02167   0.01382  -0.1162   0.4475   1.0000
   3.750   1.0712   0.02193   0.01403  -0.1173   0.4433   1.0000
   4.000   1.1042   0.02233   0.01443  -0.1190   0.4391   1.0000
   4.250   1.1130   0.02244   0.01465  -0.1154   0.4353   1.0000
   4.500   1.1256   0.02258   0.01485  -0.1127   0.4306   1.0000
   4.750   1.1400   0.02267   0.01489  -0.1102   0.4246   1.0000
   5.000   1.1664   0.02300   0.01517  -0.1105   0.4189   1.0000
   5.250   1.1625   0.02299   0.01529  -0.1041   0.4137   1.0000
   5.500   1.1692   0.02305   0.01538  -0.1001   0.4082   1.0000
   5.750   1.1881   0.02321   0.01552  -0.0987   0.4036   1.0000
   6.000   1.2080   0.02348   0.01579  -0.0975   0.3984   1.0000
   6.250   1.2061   0.02354   0.01598  -0.0917   0.3935   1.0000
   6.500   1.2122   0.02362   0.01611  -0.0876   0.3883   1.0000
   6.750   1.2250   0.02370   0.01615  -0.0848   0.3830   1.0000
   7.000   1.2358   0.02390   0.01639  -0.0818   0.3779   1.0000
   7.250   1.2325   0.02397   0.01659  -0.0758   0.3724   1.0000
   7.500   1.2361   0.02402   0.01667  -0.0712   0.3667   1.0000
   7.750   1.2505   0.02414   0.01670  -0.0689   0.3610   1.0000
   8.000   1.2449   0.02429   0.01704  -0.0626   0.3557   1.0000
   8.250   1.2462   0.02442   0.01725  -0.0577   0.3498   1.0000
   8.500   1.2516   0.02453   0.01735  -0.0537   0.3444   1.0000
   8.750   1.2533   0.02474   0.01767  -0.0490   0.3382   1.0000
   9.000   1.2528   0.02494   0.01797  -0.0439   0.3313   1.0000
   9.250   1.2567   0.02513   0.01813  -0.0397   0.3250   1.0000
   9.500   1.2558   0.02543   0.01860  -0.0348   0.3166   1.0000
   9.750   1.2549   0.02573   0.01888  -0.0299   0.3078   1.0000
  10.000   1.2551   0.02612   0.01939  -0.0253   0.2969   1.0000
  10.250   1.2534   0.02661   0.01990  -0.0205   0.2846   1.0000
  10.500   1.2500   0.02724   0.02054  -0.0156   0.2685   1.0000
  10.750   1.2429   0.02810   0.02136  -0.0103   0.2467   1.0000
  11.000   1.2291   0.02939   0.02252  -0.0042   0.2167   1.0000
  11.250   1.2095   0.03120   0.02413   0.0021   0.1839   1.0000
  11.500   1.1859   0.03348   0.02623   0.0085   0.1551   1.0000
  11.750   1.1633   0.03598   0.02860   0.0142   0.1365   1.0000
  12.000   1.1453   0.03843   0.03102   0.0188   0.1265   1.0000
  12.250   1.1281   0.04108   0.03367   0.0228   0.1178   1.0000
  12.500   1.1113   0.04395   0.03657   0.0262   0.1122   1.0000
  12.750   1.0982   0.04682   0.03948   0.0287   0.1078   1.0000
  13.000   1.0803   0.05035   0.04302   0.0310   0.1041   1.0000
