  
       XFOIL         Version 6.99
  
 Calculated polar for: G48A20                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1342   0.03285   0.02540  -0.0346   1.0000   0.0919
 -12.750  -1.1399   0.03178   0.02424  -0.0299   1.0000   0.0954
 -12.500  -1.1545   0.03045   0.02293  -0.0238   1.0000   0.0986
 -12.250  -1.1641   0.02940   0.02186  -0.0181   1.0000   0.1030
 -12.000  -1.1726   0.02845   0.02089  -0.0123   1.0000   0.1082
 -11.750  -1.1823   0.02751   0.01997  -0.0061   1.0000   0.1151
 -11.500  -1.1933   0.02657   0.01909   0.0005   1.0000   0.1251
 -11.250  -1.2028   0.02572   0.01832   0.0070   1.0000   0.1390
 -11.000  -1.2138   0.02487   0.01762   0.0138   1.0000   0.1619
 -10.750  -1.2169   0.02420   0.01708   0.0193   1.0000   0.1890
 -10.500  -1.2141   0.02379   0.01670   0.0239   1.0000   0.2127
 -10.250  -1.2080   0.02355   0.01644   0.0279   1.0000   0.2294
 -10.000  -1.2010   0.02335   0.01625   0.0317   1.0000   0.2420
  -9.750  -1.1920   0.02320   0.01607   0.0352   1.0000   0.2526
  -9.500  -1.1816   0.02313   0.01585   0.0385   1.0000   0.2631
  -9.250  -1.1713   0.02302   0.01580   0.0418   1.0000   0.2710
  -9.000  -1.1600   0.02297   0.01561   0.0449   1.0000   0.2793
  -8.750  -1.1475   0.02288   0.01556   0.0477   1.0000   0.2859
  -8.500  -1.1285   0.02317   0.01575   0.0492   0.9984   0.2942
  -7.500  -0.9836   0.02560   0.01801   0.0422   0.9630   0.3270
  -7.250  -0.9429   0.02584   0.01813   0.0398   0.9503   0.3357
  -7.000  -0.9055   0.02596   0.01829   0.0380   0.9404   0.3425
  -6.750  -0.8667   0.02632   0.01848   0.0361   0.9332   0.3515
  -6.500  -0.8379   0.02597   0.01821   0.0360   0.9230   0.3582
  -6.250  -0.7951   0.02614   0.01835   0.0331   0.9188   0.3661
  -5.750  -0.7299   0.02554   0.01767   0.0314   0.9049   0.3774
  -5.500  -0.7053   0.02519   0.01732   0.0321   0.8957   0.3823
  -5.250  -0.6674   0.02501   0.01704   0.0302   0.8911   0.3885
  -5.000  -0.6213   0.02471   0.01672   0.0267   0.8886   0.3948
  -4.750  -0.6014   0.02427   0.01632   0.0283   0.8779   0.3997
  -4.500  -0.5594   0.02397   0.01599   0.0257   0.8746   0.4059
  -4.000  -0.4950   0.02309   0.01510   0.0243   0.8606   0.4178
  -3.750  -0.4519   0.02268   0.01469   0.0215   0.8580   0.4246
  -3.500  -0.4327   0.02230   0.01427   0.0234   0.8467   0.4300
  -3.250  -0.3896   0.02173   0.01375   0.0206   0.8433   0.4366
  -3.000  -0.3515   0.02122   0.01329   0.0188   0.8390   0.4439
  -2.750  -0.3273   0.02078   0.01281   0.0199   0.8283   0.4500
  -2.500  -0.2821   0.02007   0.01217   0.0168   0.8254   0.4570
  -2.250  -0.2604   0.01962   0.01177   0.0183   0.8131   0.4639
  -2.000  -0.2210   0.01897   0.01109   0.0165   0.8091   0.4720
  -1.500  -0.1570   0.01767   0.00993   0.0156   0.7915   0.4876
  -1.250  -0.1314   0.01716   0.00945   0.0165   0.7769   0.4960
  -1.000  -0.0976   0.01653   0.00890   0.0157   0.7633   0.5057
  -0.750  -0.0531   0.01577   0.00819   0.0128   0.7511   0.5176
  -0.500  -0.0029   0.01499   0.00744   0.0087   0.7346   0.5331
  -0.250   0.0528   0.01424   0.00674   0.0034   0.7121   0.5524
   0.000   0.1107   0.01363   0.00616  -0.0026   0.6867   0.5806
   0.250   0.1581   0.01319   0.00586  -0.0066   0.6619   0.6306
   0.750   0.4113   0.01500   0.00826  -0.0473   0.6034   0.8810
   1.000   0.4409   0.01573   0.00889  -0.0472   0.5870   0.9006
   1.250   0.4911   0.01650   0.00957  -0.0515   0.5711   0.9108
   1.500   0.5310   0.01712   0.01008  -0.0538   0.5585   0.9226
   1.750   0.5841   0.01775   0.01058  -0.0589   0.5457   0.9308
   2.000   0.6237   0.01820   0.01103  -0.0614   0.5347   0.9398
   2.250   0.6799   0.01870   0.01138  -0.0674   0.5244   0.9463
   2.500   0.7158   0.01901   0.01173  -0.0692   0.5145   0.9547
   2.750   0.7752   0.01938   0.01195  -0.0761   0.5053   0.9601
   3.000   0.8080   0.01959   0.01224  -0.0774   0.4968   0.9685
   3.250   0.8596   0.01976   0.01234  -0.0827   0.4886   0.9737
   3.500   0.8990   0.02003   0.01263  -0.0856   0.4809   0.9809
   3.750   0.9503   0.01999   0.01259  -0.0910   0.4725   0.9872
   4.250   1.0428   0.02006   0.01269  -0.0998   0.4573   0.9988
   4.500   1.0668   0.02018   0.01276  -0.0995   0.4498   1.0000
   4.750   1.0749   0.02033   0.01295  -0.0959   0.4423   1.0000
   5.000   1.0814   0.02044   0.01309  -0.0920   0.4351   1.0000
   5.250   1.0972   0.02065   0.01320  -0.0900   0.4270   1.0000
