  
       XFOIL         Version 6.99
  
 Calculated polar for: G40A1                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1710   0.03088   0.02358  -0.0295   1.0000   0.0993
 -12.750  -1.1849   0.02963   0.02229  -0.0236   1.0000   0.1046
 -12.500  -1.2030   0.02833   0.02103  -0.0167   1.0000   0.1117
 -12.250  -1.2209   0.02716   0.01991  -0.0095   1.0000   0.1230
 -12.000  -1.2400   0.02607   0.01896  -0.0017   1.0000   0.1425
 -11.750  -1.2567   0.02512   0.01819   0.0059   1.0000   0.1713
 -11.500  -1.2619   0.02445   0.01765   0.0116   1.0000   0.2014
 -11.250  -1.2592   0.02411   0.01730   0.0161   1.0000   0.2222
 -11.000  -1.2532   0.02388   0.01705   0.0201   1.0000   0.2360
 -10.750  -1.2446   0.02370   0.01682   0.0236   1.0000   0.2466
 -10.500  -1.2347   0.02360   0.01657   0.0270   1.0000   0.2567
 -10.250  -1.2240   0.02347   0.01648   0.0301   1.0000   0.2642
 -10.000  -1.2127   0.02340   0.01627   0.0332   1.0000   0.2722
  -9.750  -1.1996   0.02329   0.01615   0.0360   1.0000   0.2785
  -9.500  -1.1870   0.02328   0.01609   0.0388   1.0000   0.2852
  -9.250  -1.1749   0.02321   0.01586   0.0417   1.0000   0.2918
  -9.000  -1.1597   0.02319   0.01592   0.0440   1.0000   0.2973
  -8.750  -1.1456   0.02319   0.01586   0.0465   1.0000   0.3031
  -8.500  -1.1329   0.02313   0.01562   0.0493   1.0000   0.3088
  -8.250  -1.1103   0.02336   0.01595   0.0501   0.9987   0.3143
  -8.000  -1.0781   0.02411   0.01664   0.0491   0.9944   0.3207
  -7.750  -1.0546   0.02439   0.01675   0.0497   0.9903   0.3267
  -7.250  -0.9595   0.02587   0.01821   0.0420   0.9634   0.3419
  -7.000  -0.9160   0.02607   0.01843   0.0390   0.9511   0.3490
  -6.750  -0.8692   0.02660   0.01895   0.0354   0.9446   0.3560
  -6.500  -0.8400   0.02626   0.01848   0.0352   0.9339   0.3610
  -6.250  -0.8066   0.02591   0.01806   0.0341   0.9245   0.3655
  -6.000  -0.7598   0.02578   0.01797   0.0305   0.9187   0.3702
  -5.750  -0.7323   0.02551   0.01767   0.0307   0.9094   0.3753
  -5.500  -0.6930   0.02541   0.01744   0.0286   0.9043   0.3811
  -5.000  -0.6269   0.02471   0.01678   0.0266   0.8909   0.3903
  -4.750  -0.5826   0.02453   0.01658   0.0236   0.8878   0.3968
  -4.500  -0.5636   0.02420   0.01615   0.0255   0.8774   0.4015
  -4.250  -0.5207   0.02374   0.01573   0.0227   0.8738   0.4067
