  
       XFOIL         Version 6.99
  
 Calculated polar for: G23A5                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0621   0.03140   0.02417  -0.0405   1.0000   0.0973
 -12.750  -1.0771   0.03022   0.02290  -0.0353   1.0000   0.1010
 -12.500  -1.1003   0.02893   0.02161  -0.0286   1.0000   0.1035
 -12.250  -1.1100   0.02781   0.02047  -0.0240   0.9979   0.1094
 -12.000  -1.1073   0.02667   0.01938  -0.0216   0.9919   0.1220
 -11.750  -1.1143   0.02540   0.01829  -0.0171   0.9843   0.1467
 -11.500  -1.1219   0.02400   0.01732  -0.0123   0.9769   0.2057
 -11.250  -1.1108   0.02352   0.01704  -0.0100   0.9707   0.2547
 -11.000  -1.0935   0.02348   0.01701  -0.0083   0.9647   0.2789
 -10.750  -1.0733   0.02354   0.01702  -0.0070   0.9588   0.2946
 -10.250  -1.0293   0.02378   0.01699  -0.0050   0.9474   0.3176
 -10.000  -1.0006   0.02403   0.01728  -0.0052   0.9428   0.3262
  -9.750  -0.9662   0.02429   0.01736  -0.0065   0.9397   0.3358
  -9.500  -0.9548   0.02430   0.01740  -0.0033   0.9312   0.3413
  -9.250  -0.9256   0.02446   0.01743  -0.0035   0.9269   0.3494
  -9.000  -0.8878   0.02461   0.01756  -0.0054   0.9243   0.3567
  -8.750  -0.8765   0.02458   0.01752  -0.0022   0.9155   0.3616
  -8.500  -0.8482   0.02463   0.01739  -0.0023   0.9109   0.3690
  -8.250  -0.8086   0.02454   0.01734  -0.0045   0.9086   0.3751
  -8.000  -0.7945   0.02455   0.01735  -0.0019   0.9002   0.3800
  -7.750  -0.7680   0.02455   0.01720  -0.0015   0.8952   0.3874
  -7.500  -0.7297   0.02442   0.01713  -0.0035   0.8927   0.3946
  -7.250  -0.6891   0.02432   0.01702  -0.0058   0.8908   0.4011
  -7.000  -0.6853   0.02420   0.01679  -0.0013   0.8798   0.4047
  -6.750  -0.6512   0.02387   0.01631  -0.0025   0.8766   0.4092
  -6.500  -0.6089   0.02341   0.01591  -0.0053   0.8748   0.4133
  -6.000  -0.5641   0.02303   0.01546  -0.0032   0.8612   0.4207
  -5.750  -0.5270   0.02270   0.01501  -0.0049   0.8587   0.4256
  -5.500  -0.4862   0.02221   0.01447  -0.0073   0.8571   0.4301
  -5.000  -0.4395   0.02179   0.01408  -0.0056   0.8431   0.4373
  -4.750  -0.3999   0.02136   0.01361  -0.0077   0.8410   0.4422
  -4.500  -0.3599   0.02094   0.01307  -0.0098   0.8395   0.4473
  -3.500  -0.2272   0.01931   0.01145  -0.0133   0.8225   0.4652
  -3.250  -0.1806   0.01864   0.01080  -0.0167   0.8216   0.4703
  -2.500  -0.0850   0.01754   0.00971  -0.0185   0.8055   0.4853
  -2.250  -0.0322   0.01686   0.00910  -0.0232   0.8041   0.4913
  -1.750   0.0215   0.01632   0.00860  -0.0225   0.7892   0.5018
  -1.500   0.0777   0.01575   0.00805  -0.0280   0.7868   0.5091
  -1.250   0.0873   0.01566   0.00803  -0.0242   0.7757   0.5143
  -1.000   0.1373   0.01522   0.00760  -0.0286   0.7710   0.5228
  -0.750   0.1770   0.01490   0.00733  -0.0309   0.7642   0.5302
  -0.500   0.2029   0.01468   0.00717  -0.0304   0.7547   0.5385
  -0.250   0.2571   0.01432   0.00685  -0.0357   0.7485   0.5500
   0.000   0.2678   0.01421   0.00683  -0.0321   0.7368   0.5599
   0.250   0.3057   0.01397   0.00665  -0.0341   0.7280   0.5736
   0.500   0.3283   0.01379   0.00656  -0.0329   0.7171   0.5897
   0.750   0.3504   0.01361   0.00652  -0.0317   0.7064   0.6114
   1.000   0.3830   0.01334   0.00642  -0.0325   0.6962   0.6466
   1.250   0.3924   0.01316   0.00654  -0.0285   0.6842   0.6942
   1.500   0.4346   0.01305   0.00674  -0.0311   0.6732   0.7722
   1.750   0.4856   0.01324   0.00709  -0.0355   0.6602   0.8307
   2.000   0.5279   0.01358   0.00751  -0.0382   0.6462   0.8648
   2.250   0.5755   0.01398   0.00788  -0.0420   0.6324   0.8859
   2.500   0.6190   0.01435   0.00819  -0.0450   0.6187   0.9013
   2.750   0.6481   0.01471   0.00852  -0.0450   0.6045   0.9163
   3.000   0.6944   0.01521   0.00901  -0.0486   0.5885   0.9224
   3.250   0.7233   0.01560   0.00937  -0.0487   0.5742   0.9348
   3.500   0.7696   0.01603   0.00976  -0.0525   0.5583   0.9406
   3.750   0.8002   0.01639   0.01004  -0.0531   0.5439   0.9514
   4.250   0.8717   0.01705   0.01063  -0.0569   0.5130   0.9670
   4.500   0.9102   0.01731   0.01086  -0.0594   0.4962   0.9735
   4.750   0.9419   0.01757   0.01109  -0.0607   0.4793   0.9819
   5.000   0.9769   0.01778   0.01123  -0.0627   0.4605   0.9894
   5.250   1.0112   0.01797   0.01138  -0.0647   0.4420   0.9966
   5.500   1.0302   0.01816   0.01153  -0.0638   0.4272   1.0000
   5.750   1.0289   0.01838   0.01167  -0.0587   0.4164   1.0000
   6.000   1.0261   0.01856   0.01186  -0.0533   0.4056   1.0000
   6.250   1.0257   0.01880   0.01207  -0.0484   0.3953   1.0000
   6.500   1.0256   0.01906   0.01229  -0.0436   0.3852   1.0000
   6.750   1.0269   0.01932   0.01257  -0.0390   0.3755   1.0000
   7.000   1.0285   0.01964   0.01282  -0.0346   0.3659   1.0000
   7.250   1.0299   0.01994   0.01316  -0.0302   0.3559   1.0000
   7.750   1.0345   0.02067   0.01387  -0.0218   0.3360   1.0000
   8.000   1.0376   0.02111   0.01426  -0.0179   0.3263   1.0000
   8.250   1.0405   0.02155   0.01473  -0.0140   0.3158   1.0000
   8.500   1.0442   0.02205   0.01522  -0.0104   0.3054   1.0000
   8.750   1.0466   0.02264   0.01577  -0.0066   0.2947   1.0000
   9.000   1.0504   0.02322   0.01640  -0.0032   0.2829   1.0000
   9.250   1.0531   0.02390   0.01708   0.0002   0.2710   1.0000
   9.500   1.0541   0.02472   0.01786   0.0037   0.2580   1.0000
   9.750   1.0544   0.02564   0.01875   0.0071   0.2433   1.0000
  10.000   1.0535   0.02670   0.01978   0.0105   0.2263   1.0000
  10.250   1.0519   0.02793   0.02098   0.0137   0.2052   1.0000
  10.500   1.0453   0.02955   0.02249   0.0172   0.1818   1.0000
  10.750   1.0373   0.03143   0.02423   0.0205   0.1574   1.0000
  11.000   1.0286   0.03353   0.02620   0.0236   0.1390   1.0000
  11.250   1.0211   0.03572   0.02827   0.0262   0.1254   1.0000
  11.500   1.0174   0.03776   0.03028   0.0284   0.1154   1.0000
  11.750   1.0147   0.03984   0.03234   0.0302   0.1082   1.0000
  12.000   1.0100   0.04216   0.03461   0.0320   0.1023   1.0000
  12.250   1.0106   0.04414   0.03662   0.0333   0.0972   1.0000
  12.500   1.0090   0.04637   0.03882   0.0346   0.0926   1.0000
  12.750   1.0101   0.04842   0.04087   0.0358   0.0890   1.0000
  13.000   1.0135   0.05033   0.04283   0.0366   0.0855   1.0000
