  
       XFOIL         Version 6.99
  
 Calculated polar for: G31A20                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1776   0.02972   0.02254  -0.0296   1.0000   0.1054
 -12.750  -1.1997   0.02842   0.02124  -0.0224   1.0000   0.1116
 -12.500  -1.2239   0.02723   0.02009  -0.0143   1.0000   0.1210
 -12.250  -1.2482   0.02616   0.01911  -0.0058   1.0000   0.1357
 -12.000  -1.2711   0.02486   0.01806   0.0024   1.0000   0.1697
 -11.750  -1.2828   0.02395   0.01738   0.0089   1.0000   0.2118
 -11.500  -1.2806   0.02359   0.01703   0.0134   1.0000   0.2379
 -11.250  -1.2753   0.02343   0.01684   0.0174   1.0000   0.2548
 -11.000  -1.2672   0.02337   0.01674   0.0209   1.0000   0.2665
 -10.750  -1.2574   0.02336   0.01671   0.0242   1.0000   0.2757
 -10.500  -1.2470   0.02336   0.01653   0.0273   1.0000   0.2846
 -10.250  -1.2346   0.02342   0.01662   0.0301   1.0000   0.2911
  -9.750  -1.1541   0.02525   0.01830   0.0250   0.9844   0.3090
  -9.500  -1.1114   0.02592   0.01878   0.0221   0.9725   0.3177
  -9.250  -1.0766   0.02620   0.01906   0.0207   0.9641   0.3230
  -9.000  -1.0415   0.02664   0.01948   0.0193   0.9584   0.3286
  -8.750  -1.0179   0.02672   0.01939   0.0201   0.9504   0.3348
  -8.500  -0.9842   0.02685   0.01951   0.0189   0.9452   0.3398
  -8.000  -0.9285   0.02717   0.01975   0.0189   0.9323   0.3509
  -7.750  -0.8913   0.02734   0.01987   0.0171   0.9286   0.3574
  -7.500  -0.8697   0.02727   0.01984   0.0182   0.9206   0.3615
  -7.250  -0.8370   0.02722   0.01973   0.0173   0.9156   0.3663
  -7.000  -0.7983   0.02717   0.01952   0.0151   0.9127   0.3709
  -6.750  -0.7853   0.02675   0.01899   0.0179   0.9030   0.3739
  -6.500  -0.7465   0.02643   0.01871   0.0157   0.8994   0.3776
  -6.250  -0.7034   0.02630   0.01857   0.0127   0.8970   0.3816
  -6.000  -0.6897   0.02599   0.01821   0.0154   0.8869   0.3848
  -5.750  -0.6532   0.02575   0.01785   0.0137   0.8831   0.3890
  -5.500  -0.6131   0.02550   0.01748   0.0114   0.8808   0.3931
  -5.250  -0.5979   0.02508   0.01711   0.0137   0.8704   0.3963
  -5.000  -0.5585   0.02478   0.01683   0.0116   0.8670   0.4004
  -4.750  -0.5164   0.02445   0.01647   0.0090   0.8648   0.4049
  -4.500  -0.5029   0.02424   0.01619   0.0117   0.8539   0.4083
  -4.250  -0.4656   0.02390   0.01573   0.0101   0.8504   0.4123
  -4.000  -0.4209   0.02329   0.01521   0.0069   0.8485   0.4169
  -3.500  -0.3664   0.02266   0.01458   0.0074   0.8343   0.4248
  -3.250  -0.3257   0.02220   0.01407   0.0052   0.8320   0.4295
  -3.000  -0.2832   0.02162   0.01347   0.0025   0.8302   0.4341
  -2.750  -0.2694   0.02141   0.01331   0.0053   0.8181   0.4374
  -2.500  -0.2277   0.02084   0.01279   0.0029   0.8158   0.4425
  -2.250  -0.1851   0.02024   0.01217   0.0004   0.8142   0.4475
  -1.750  -0.1294   0.01937   0.01134   0.0009   0.7998   0.4563
  -1.500  -0.0862   0.01866   0.01069  -0.0017   0.7980   0.4616
  -1.250  -0.0432   0.01799   0.01003  -0.0043   0.7955   0.4672
  -0.750   0.0208   0.01702   0.00913  -0.0054   0.7809   0.4773
  -0.250   0.0901   0.01610   0.00826  -0.0075   0.7645   0.4897
   0.000   0.1235   0.01567   0.00790  -0.0085   0.7541   0.4956
   0.250   0.1719   0.01508   0.00736  -0.0123   0.7458   0.5036
   0.500   0.2021   0.01484   0.00711  -0.0126   0.7319   0.5113
   0.750   0.2425   0.01444   0.00680  -0.0151   0.7187   0.5202
   1.000   0.2861   0.01414   0.00649  -0.0182   0.7051   0.5314
   1.250   0.3260   0.01388   0.00628  -0.0206   0.6900   0.5434
   1.500   0.3520   0.01379   0.00623  -0.0203   0.6735   0.5582
   1.750   0.3747   0.01370   0.00624  -0.0192   0.6574   0.5786
   2.000   0.3947   0.01358   0.00628  -0.0176   0.6420   0.6109
   2.250   0.4164   0.01326   0.00643  -0.0162   0.6274   0.6981
   2.500   0.5817   0.01423   0.00795  -0.0447   0.6009   0.8859
   2.750   0.6201   0.01486   0.00853  -0.0465   0.5844   0.9120
   3.000   0.6607   0.01550   0.00911  -0.0489   0.5684   0.9277
   3.250   0.7017   0.01605   0.00958  -0.0515   0.5530   0.9397
   3.500   0.7410   0.01659   0.01002  -0.0538   0.5388   0.9519
   3.750   0.7905   0.01706   0.01045  -0.0584   0.5229   0.9595
   4.000   0.8281   0.01746   0.01085  -0.0607   0.5088   0.9689
   4.250   0.8736   0.01782   0.01117  -0.0646   0.4951   0.9763
   4.500   0.9147   0.01811   0.01139  -0.0678   0.4806   0.9832
   5.000   0.9931   0.01847   0.01166  -0.0736   0.4484   0.9979
   5.250   1.0072   0.01862   0.01183  -0.0714   0.4357   1.0000
   5.500   1.0142   0.01885   0.01199  -0.0678   0.4256   1.0000
   5.750   1.0160   0.01903   0.01219  -0.0631   0.4153   1.0000
   6.000   1.0212   0.01927   0.01240  -0.0591   0.4054   1.0000
   6.250   1.0252   0.01949   0.01262  -0.0549   0.3957   1.0000
   6.500   1.0295   0.01974   0.01287  -0.0508   0.3859   1.0000
   6.750   1.0335   0.02000   0.01311  -0.0466   0.3763   1.0000
   7.000   1.0389   0.02027   0.01340  -0.0428   0.3672   1.0000
   7.250   1.0433   0.02057   0.01368  -0.0388   0.3579   1.0000
   7.500   1.0474   0.02087   0.01403  -0.0347   0.3482   1.0000
   7.750   1.0517   0.02122   0.01433  -0.0308   0.3389   1.0000
   8.000   1.0553   0.02156   0.01474  -0.0268   0.3286   1.0000
   8.250   1.0588   0.02199   0.01511  -0.0229   0.3188   1.0000
   8.500   1.0621   0.02239   0.01558  -0.0189   0.3077   1.0000
   8.750   1.0653   0.02287   0.01607  -0.0151   0.2964   1.0000
   9.000   1.0665   0.02345   0.01660  -0.0110   0.2846   1.0000
   9.250   1.0683   0.02405   0.01723  -0.0072   0.2706   1.0000
   9.500   1.0690   0.02477   0.01794  -0.0033   0.2549   1.0000
   9.750   1.0672   0.02565   0.01878   0.0008   0.2367   1.0000
  10.000   1.0639   0.02672   0.01978   0.0048   0.2136   1.0000
  10.250   1.0550   0.02818   0.02109   0.0093   0.1851   1.0000
  10.500   1.0434   0.02998   0.02270   0.0138   0.1558   1.0000
  10.750   1.0324   0.03194   0.02451   0.0178   0.1337   1.0000
  11.000   1.0233   0.03395   0.02641   0.0214   0.1197   1.0000
  11.250   1.0176   0.03588   0.02830   0.0243   0.1103   1.0000
  11.500   1.0115   0.03796   0.03035   0.0270   0.1036   1.0000
  11.750   1.0073   0.04002   0.03240   0.0293   0.0979   1.0000
  12.000   1.0032   0.04218   0.03455   0.0314   0.0935   1.0000
  12.250   1.0026   0.04416   0.03658   0.0330   0.0891   1.0000
  12.500   0.9986   0.04646   0.03882   0.0348   0.0857   1.0000
  12.750   1.0000   0.04842   0.04084   0.0360   0.0821   1.0000
  13.000   1.0025   0.05032   0.04278   0.0372   0.0793   1.0000
