  
       XFOIL         Version 6.99
  
 Calculated polar for: G61A14                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1921   0.03225   0.02479  -0.0288   1.0000   0.1096
 -12.750  -1.1980   0.03116   0.02375  -0.0239   1.0000   0.1141
 -12.500  -1.1977   0.03034   0.02285  -0.0196   1.0000   0.1204
 -12.250  -1.2021   0.02943   0.02200  -0.0145   1.0000   0.1261
 -12.000  -1.2028   0.02867   0.02123  -0.0098   1.0000   0.1342
 -11.750  -1.2025   0.02804   0.02056  -0.0052   1.0000   0.1444
 -11.500  -1.2045   0.02742   0.01999   0.0000   1.0000   0.1535
 -11.250  -1.2040   0.02692   0.01950   0.0048   1.0000   0.1630
 -11.000  -1.2010   0.02656   0.01906   0.0094   1.0000   0.1731
 -10.750  -1.2008   0.02624   0.01875   0.0145   1.0000   0.1814
 -10.500  -1.1976   0.02595   0.01840   0.0192   1.0000   0.1892
 -10.250  -1.1944   0.02573   0.01816   0.0238   1.0000   0.1969
 -10.000  -1.1859   0.02547   0.01782   0.0275   1.0000   0.2040
  -9.750  -1.1786   0.02527   0.01763   0.0313   1.0000   0.2112
  -9.500  -1.1692   0.02511   0.01731   0.0349   1.0000   0.2178
  -9.250  -1.1572   0.02481   0.01709   0.0378   1.0000   0.2239
  -9.000  -1.1460   0.02465   0.01688   0.0410   1.0000   0.2301
  -8.750  -1.1338   0.02445   0.01658   0.0439   1.0000   0.2362
  -8.500  -1.1197   0.02425   0.01644   0.0464   0.9999   0.2418
  -8.250  -1.0997   0.02445   0.01656   0.0479   0.9983   0.2488
  -8.000  -1.0720   0.02481   0.01690   0.0477   0.9952   0.2556
  -7.750  -1.0487   0.02522   0.01733   0.0484   0.9931   0.2623
  -7.500  -1.0256   0.02524   0.01723   0.0492   0.9882   0.2687
  -7.250  -0.9849   0.02620   0.01826   0.0464   0.9833   0.2761
  -6.750  -0.8992   0.02620   0.01823   0.0406   0.9545   0.2938
  -6.500  -0.8621   0.02627   0.01827   0.0389   0.9435   0.3027
  -6.250  -0.8196   0.02645   0.01846   0.0361   0.9381   0.3120
  -6.000  -0.7928   0.02611   0.01813   0.0364   0.9279   0.3193
  -5.750  -0.7621   0.02593   0.01783   0.0361   0.9200   0.3261
  -5.500  -0.7203   0.02560   0.01761   0.0333   0.9140   0.3335
  -5.250  -0.6895   0.02531   0.01730   0.0330   0.9060   0.3414
  -5.000  -0.6482   0.02495   0.01693   0.0305   0.9000   0.3498
  -4.500  -0.5782   0.02418   0.01611   0.0282   0.8857   0.3663
  -4.250  -0.5316   0.02363   0.01569   0.0247   0.8816   0.3754
  -4.000  -0.5054   0.02307   0.01510   0.0254   0.8713   0.3843
  -3.750  -0.4632   0.02242   0.01453   0.0228   0.8659   0.3938
