  
       XFOIL         Version 6.99
  
 Calculated polar for: G80A8                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2007   0.03296   0.02543  -0.0254   1.0000   0.1096
 -12.750  -1.1995   0.03214   0.02456  -0.0212   1.0000   0.1138
 -12.500  -1.1978   0.03146   0.02389  -0.0171   1.0000   0.1176
 -12.250  -1.1950   0.03085   0.02312  -0.0129   1.0000   0.1230
 -12.000  -1.1931   0.03018   0.02255  -0.0086   1.0000   0.1274
 -11.750  -1.1899   0.02968   0.02195  -0.0043   1.0000   0.1331
 -11.500  -1.1870   0.02913   0.02143   0.0000   1.0000   0.1383
 -11.250  -1.1846   0.02879   0.02101   0.0046   1.0000   0.1444
 -11.000  -1.1802   0.02833   0.02054   0.0089   1.0000   0.1501
 -10.750  -1.1765   0.02804   0.02023   0.0134   1.0000   0.1555
 -10.500  -1.1736   0.02777   0.01982   0.0181   1.0000   0.1614
 -10.250  -1.1680   0.02746   0.01957   0.0223   1.0000   0.1664
 -10.000  -1.1637   0.02724   0.01928   0.0268   1.0000   0.1715
  -9.750  -1.1565   0.02694   0.01890   0.0308   1.0000   0.1770
  -9.500  -1.1461   0.02667   0.01867   0.0341   1.0000   0.1816
  -9.250  -1.1372   0.02649   0.01842   0.0378   1.0000   0.1870
  -9.000  -1.1252   0.02621   0.01805   0.0408   1.0000   0.1919
  -8.750  -1.1116   0.02592   0.01783   0.0435   1.0000   0.1969
  -8.500  -1.0991   0.02573   0.01759   0.0464   1.0000   0.2018
  -8.250  -1.0851   0.02568   0.01737   0.0492   0.9996   0.2063
  -8.000  -1.0584   0.02555   0.01737   0.0491   0.9980   0.2121
  -7.750  -1.0280   0.02610   0.01789   0.0485   0.9944   0.2182
  -7.500  -1.0087   0.02624   0.01789   0.0502   0.9923   0.2232
  -7.250  -0.9682   0.02630   0.01809   0.0473   0.9856   0.2299
  -7.000  -0.9253   0.02671   0.01847   0.0443   0.9749   0.2371
  -6.750  -0.8600   0.02678   0.01855   0.0369   0.9563   0.2459
  -6.500  -0.8170   0.02682   0.01860   0.0341   0.9465   0.2545
  -6.250  -0.7754   0.02656   0.01835   0.0315   0.9381   0.2632
  -6.000  -0.7403   0.02615   0.01799   0.0302   0.9282   0.2712
  -5.750  -0.6951   0.02589   0.01765   0.0270   0.9211   0.2792
  -5.500  -0.6515   0.02524   0.01715   0.0240   0.9131   0.2875
  -5.250  -0.6150   0.02480   0.01665   0.0226   0.9048   0.2968
  -5.000  -0.5634   0.02411   0.01610   0.0182   0.8978   0.3078
  -4.750  -0.5307   0.02345   0.01540   0.0177   0.8874   0.3176
  -4.250  -0.4398   0.02146   0.01363   0.0119   0.8666   0.3438
  -4.000  -0.4258   0.02062   0.01282   0.0154   0.8453   0.3541
  -3.750  -0.4226   0.01996   0.01222   0.0209   0.8069   0.3632
  -3.500  -0.2427   0.01633   0.00792  -0.0071   0.6324   0.4022
  -3.250  -0.2057   0.01634   0.00762  -0.0091   0.5758   0.4188
  -3.000  -0.1811   0.01633   0.00751  -0.0085   0.5518   0.4352
  -2.750  -0.1559   0.01631   0.00741  -0.0080   0.5356   0.4527
  -2.500  -0.1319   0.01621   0.00733  -0.0072   0.5236   0.4722
  -2.250  -0.1050   0.01610   0.00723  -0.0071   0.5142   0.4953
  -2.000  -0.0811   0.01590   0.00716  -0.0064   0.5062   0.5224
  -1.750  -0.0592   0.01567   0.00709  -0.0052   0.4986   0.5595
  -1.500  -0.0247   0.01525   0.00705  -0.0067   0.4913   0.6399
  -1.250   0.1911   0.01769   0.01013  -0.0441   0.4763   0.8333
  -1.000   0.2059   0.01820   0.01054  -0.0408   0.4715   0.8641
  -0.750   0.2644   0.01923   0.01145  -0.0464   0.4652   0.8768
  -0.500   0.3111   0.01999   0.01217  -0.0497   0.4601   0.8887
  -0.250   0.3497   0.02065   0.01276  -0.0515   0.4553   0.9018
   0.000   0.4165   0.02137   0.01334  -0.0592   0.4498   0.9077
   0.250   0.4665   0.02208   0.01392  -0.0637   0.4451   0.9184
   0.500   0.5230   0.02244   0.01429  -0.0694   0.4402   0.9235
   0.750   0.5580   0.02291   0.01474  -0.0709   0.4362   0.9345
   1.000   0.6229   0.02313   0.01488  -0.0786   0.4313   0.9388
   1.250   0.6803   0.02350   0.01514  -0.0850   0.4266   0.9456
   1.500   0.7321   0.02387   0.01546  -0.0903   0.4223   0.9526
   1.750   0.7782   0.02392   0.01556  -0.0943   0.4185   0.9595
   2.000   0.8210   0.02407   0.01572  -0.0977   0.4147   0.9677
   2.250   0.8717   0.02410   0.01572  -0.1028   0.4106   0.9745
   2.500   0.9276   0.02419   0.01573  -0.1092   0.4064   0.9821
   2.750   0.9973   0.02452   0.01600  -0.1187   0.4019   0.9883
   3.000   1.0588   0.02391   0.01548  -0.1263   0.3979   1.0000
   3.250   1.0769   0.02410   0.01573  -0.1248   0.3950   1.0000
   3.500   1.0960   0.02429   0.01595  -0.1235   0.3919   1.0000
   3.750   1.1171   0.02449   0.01615  -0.1226   0.3886   1.0000
   4.000   1.1453   0.02480   0.01643  -0.1233   0.3857   1.0000
   4.250   1.1853   0.02543   0.01700  -0.1266   0.3824   1.0000
   4.500   1.2026   0.02577   0.01743  -0.1249   0.3800   1.0000
   4.750   1.2141   0.02597   0.01774  -0.1219   0.3774   1.0000
   5.000   1.2272   0.02620   0.01807  -0.1193   0.3744   1.0000
   5.250   1.2413   0.02644   0.01838  -0.1169   0.3714   1.0000
   5.500   1.2591   0.02672   0.01868  -0.1152   0.3686   1.0000
   5.750   1.2807   0.02702   0.01901  -0.1145   0.3660   1.0000
   6.000   1.3104   0.02745   0.01938  -0.1154   0.3628   1.0000
   6.250   1.3245   0.02787   0.01987  -0.1131   0.3594   1.0000
   6.500   1.3241   0.02792   0.02006  -0.1075   0.3559   1.0000
   6.750   1.3244   0.02795   0.02017  -0.1021   0.3522   1.0000
   7.000   1.3288   0.02794   0.02019  -0.0976   0.3487   1.0000
   7.250   1.3417   0.02787   0.02007  -0.0949   0.3450   1.0000
   7.500   1.3667   0.02819   0.02032  -0.0949   0.3408   1.0000
   7.750   1.3602   0.02827   0.02058  -0.0881   0.3383   1.0000
   8.000   1.3572   0.02838   0.02082  -0.0822   0.3350   1.0000
   8.250   1.3566   0.02839   0.02091  -0.0768   0.3315   1.0000
   8.500   1.3635   0.02836   0.02089  -0.0729   0.3282   1.0000
   8.750   1.3785   0.02833   0.02081  -0.0707   0.3250   1.0000
   9.000   1.3886   0.02851   0.02102  -0.0676   0.3215   1.0000
   9.250   1.3785   0.02868   0.02137  -0.0605   0.3181   1.0000
   9.500   1.3778   0.02884   0.02164  -0.0553   0.3146   1.0000
   9.750   1.3792   0.02877   0.02160  -0.0504   0.3107   1.0000
  10.000   1.3870   0.02863   0.02142  -0.0469   0.3071   1.0000
  10.250   1.3913   0.02878   0.02161  -0.0428   0.3034   1.0000
  10.500   1.3835   0.02909   0.02209  -0.0366   0.2993   1.0000
  10.750   1.3815   0.02922   0.02230  -0.0314   0.2949   1.0000
  11.000   1.3850   0.02927   0.02237  -0.0273   0.2910   1.0000
  11.250   1.3911   0.02939   0.02246  -0.0238   0.2869   1.0000
