  
       XFOIL         Version 6.99
  
 Calculated polar for: G81A13                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.750  -1.1937   0.03023   0.02289  -0.0187   1.0000   0.1141
 -12.500  -1.1936   0.02949   0.02212  -0.0142   1.0000   0.1223
 -12.250  -1.1928   0.02886   0.02148  -0.0096   1.0000   0.1306
 -12.000  -1.1934   0.02826   0.02090  -0.0048   1.0000   0.1390
 -11.750  -1.1915   0.02778   0.02038  -0.0002   1.0000   0.1484
 -11.500  -1.1896   0.02747   0.01999   0.0045   1.0000   0.1577
 -11.250  -1.1882   0.02711   0.01966   0.0093   1.0000   0.1649
 -11.000  -1.1856   0.02695   0.01934   0.0141   1.0000   0.1725
 -10.750  -1.1823   0.02664   0.01908   0.0187   1.0000   0.1787
 -10.500  -1.1796   0.02649   0.01884   0.0235   1.0000   0.1846
 -10.250  -1.1752   0.02629   0.01853   0.0281   1.0000   0.1905
 -10.000  -1.1675   0.02607   0.01835   0.0319   1.0000   0.1961
  -9.750  -1.1581   0.02589   0.01808   0.0354   1.0000   0.2014
  -9.500  -1.1475   0.02565   0.01776   0.0387   1.0000   0.2070
  -9.250  -1.1355   0.02544   0.01758   0.0417   1.0000   0.2119
  -9.000  -1.1242   0.02528   0.01735   0.0449   1.0000   0.2172
  -8.750  -1.1110   0.02516   0.01709   0.0477   0.9998   0.2221
  -8.500  -1.0863   0.02517   0.01720   0.0480   0.9979   0.2280
  -8.250  -1.0539   0.02584   0.01780   0.0469   0.9938   0.2345
  -8.000  -1.0321   0.02574   0.01761   0.0480   0.9904   0.2401
  -7.500  -0.9272   0.02680   0.01857   0.0382   0.9620   0.2563
  -7.250  -0.8848   0.02656   0.01848   0.0352   0.9517   0.2642
  -7.000  -0.8493   0.02662   0.01846   0.0338   0.9432   0.2724
  -6.750  -0.8099   0.02639   0.01829   0.0315   0.9359   0.2806
  -6.500  -0.7773   0.02609   0.01798   0.0307   0.9271   0.2879
  -6.250  -0.7311   0.02583   0.01767   0.0271   0.9216   0.2953
  -6.000  -0.6979   0.02536   0.01728   0.0262   0.9128   0.3024
  -5.750  -0.6547   0.02511   0.01694   0.0234   0.9073   0.3115
  -5.500  -0.6202   0.02454   0.01650   0.0222   0.8995   0.3192
  -5.250  -0.5781   0.02414   0.01606   0.0196   0.8934   0.3291
  -4.750  -0.5021   0.02296   0.01492   0.0163   0.8782   0.3499
  -4.500  -0.4692   0.02220   0.01428   0.0157   0.8681   0.3599
  -4.250  -0.4242   0.02142   0.01350   0.0128   0.8611   0.3726
  -4.000  -0.3987   0.02064   0.01282   0.0138   0.8470   0.3828
  -3.750  -0.3720   0.01982   0.01202   0.0147   0.8301   0.3944
  -3.250  -0.3239   0.01799   0.01026   0.0179   0.7431   0.4182
  -3.000  -0.1563   0.01552   0.00715  -0.0091   0.6347   0.4524
  -2.750  -0.1207   0.01554   0.00695  -0.0108   0.5926   0.4693
  -2.500  -0.0927   0.01554   0.00686  -0.0110   0.5706   0.4855
  -2.250  -0.0655   0.01549   0.00679  -0.0110   0.5554   0.5044
  -2.000  -0.0381   0.01541   0.00672  -0.0111   0.5436   0.5272
  -1.750  -0.0141   0.01525   0.00668  -0.0104   0.5338   0.5578
  -1.500   0.0126   0.01496   0.00663  -0.0103   0.5251   0.6068
  -0.750   0.3148   0.01862   0.01091  -0.0535   0.4957   0.8810
  -0.500   0.3575   0.01934   0.01157  -0.0561   0.4894   0.8946
  -0.250   0.4005   0.02002   0.01217  -0.0589   0.4845   0.9074
   0.000   0.4737   0.02078   0.01274  -0.0682   0.4786   0.9135
   0.250   0.5132   0.02126   0.01324  -0.0705   0.4742   0.9242
   0.500   0.5687   0.02164   0.01359  -0.0762   0.4688   0.9314
   0.750   0.6153   0.02201   0.01389  -0.0802   0.4644   0.9397
   1.000   0.6842   0.02237   0.01413  -0.0890   0.4597   0.9453
   1.250   0.7293   0.02273   0.01449  -0.0929   0.4559   0.9541
   1.500   0.7799   0.02275   0.01454  -0.0979   0.4516   0.9609
   1.750   0.8252   0.02289   0.01468  -0.1019   0.4472   0.9694
   2.000   0.8814   0.02296   0.01470  -0.1084   0.4431   0.9769
   2.250   0.9532   0.02321   0.01484  -0.1183   0.4389   0.9834
   2.750   1.0548   0.02258   0.01436  -0.1291   0.4310   1.0000
   3.000   1.0757   0.02278   0.01459  -0.1283   0.4278   1.0000
   3.250   1.0988   0.02301   0.01483  -0.1279   0.4249   1.0000
   3.500   1.1251   0.02327   0.01508  -0.1281   0.4220   1.0000
   3.750   1.1595   0.02371   0.01547  -0.1302   0.4189   1.0000
   4.000   1.1807   0.02406   0.01589  -0.1294   0.4161   1.0000
   4.250   1.1932   0.02425   0.01619  -0.1267   0.4133   1.0000
   4.500   1.2090   0.02452   0.01655  -0.1247   0.4103   1.0000
   4.750   1.2265   0.02478   0.01688  -0.1230   0.4072   1.0000
   5.000   1.2449   0.02497   0.01708  -0.1215   0.4036   1.0000
   5.250   1.2748   0.02530   0.01728  -0.1225   0.3986   1.0000
   5.500   1.2754   0.02538   0.01750  -0.1171   0.3941   1.0000
   5.750   1.2790   0.02547   0.01770  -0.1125   0.3898   1.0000
   6.000   1.2870   0.02549   0.01775  -0.1087   0.3853   1.0000
   6.250   1.3063   0.02561   0.01782  -0.1073   0.3813   1.0000
   6.500   1.3262   0.02593   0.01813  -0.1062   0.3769   1.0000
   6.750   1.3232   0.02603   0.01839  -0.1002   0.3737   1.0000
   7.000   1.3231   0.02610   0.01858  -0.0948   0.3700   1.0000
   7.250   1.3271   0.02608   0.01859  -0.0902   0.3658   1.0000
   7.500   1.3413   0.02610   0.01857  -0.0878   0.3619   1.0000
   7.750   1.3528   0.02627   0.01877  -0.0849   0.3577   1.0000
   8.000   1.3410   0.02629   0.01895  -0.0772   0.3535   1.0000
   8.250   1.3432   0.02639   0.01915  -0.0724   0.3496   1.0000
   8.500   1.3479   0.02638   0.01917  -0.0681   0.3455   1.0000
   8.750   1.3613   0.02635   0.01904  -0.0656   0.3408   1.0000
   9.000   1.3495   0.02652   0.01942  -0.0582   0.3364   1.0000
   9.250   1.3468   0.02663   0.01965  -0.0526   0.3315   1.0000
   9.500   1.3473   0.02664   0.01970  -0.0477   0.3266   1.0000
   9.750   1.3454   0.02672   0.01981  -0.0425   0.3209   1.0000
  10.000   1.3406   0.02698   0.02022  -0.0368   0.3147   1.0000
  10.250   1.3389   0.02713   0.02039  -0.0318   0.3084   1.0000
  10.500   1.3367   0.02747   0.02084  -0.0268   0.3011   1.0000
  10.750   1.3333   0.02781   0.02123  -0.0217   0.2923   1.0000
  11.000   1.3295   0.02831   0.02183  -0.0167   0.2810   1.0000
  11.250   1.3241   0.02894   0.02249  -0.0116   0.2673   1.0000
  11.500   1.3130   0.02989   0.02341  -0.0060   0.2457   1.0000
  11.750   1.2941   0.03143   0.02482   0.0004   0.2147   1.0000
  12.000   1.2679   0.03369   0.02688   0.0071   0.1798   1.0000
  12.250   1.2349   0.03675   0.02975   0.0137   0.1481   1.0000
  12.500   1.2048   0.04008   0.03300   0.0191   0.1296   1.0000
  12.750   1.1751   0.04387   0.03676   0.0234   0.1182   1.0000
  13.000   1.1488   0.04795   0.04088   0.0265   0.1109   1.0000
