  
       XFOIL         Version 6.99
  
 Calculated polar for: G49A7                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2771   0.02856   0.02160  -0.0182   1.0000   0.1623
 -12.750  -1.2831   0.02815   0.02122  -0.0124   1.0000   0.1690
 -12.500  -1.2858   0.02789   0.02077  -0.0070   1.0000   0.1762
 -12.250  -1.2900   0.02761   0.02055  -0.0012   1.0000   0.1817
 -12.000  -1.2884   0.02740   0.02020   0.0036   1.0000   0.1881
 -11.750  -1.2835   0.02711   0.01987   0.0077   1.0000   0.1937
 -11.500  -1.2771   0.02693   0.01966   0.0116   1.0000   0.1990
 -11.250  -1.2708   0.02675   0.01931   0.0156   1.0000   0.2046
 -11.000  -1.2600   0.02644   0.01902   0.0186   1.0000   0.2094
 -10.750  -1.2499   0.02631   0.01887   0.0219   1.0000   0.2144
 -10.500  -1.2393   0.02611   0.01854   0.0251   1.0000   0.2190
 -10.250  -1.2272   0.02583   0.01815   0.0280   1.0000   0.2235
 -10.000  -1.2128   0.02561   0.01799   0.0304   1.0000   0.2277
  -9.750  -1.1994   0.02544   0.01778   0.0330   1.0000   0.2321
  -9.500  -1.1874   0.02528   0.01747   0.0360   1.0000   0.2367
  -9.250  -1.1714   0.02495   0.01710   0.0381   1.0000   0.2406
  -9.000  -1.1561   0.02480   0.01700   0.0403   1.0000   0.2450
  -8.750  -1.1416   0.02467   0.01683   0.0427   1.0000   0.2495
  -8.500  -1.1285   0.02454   0.01656   0.0455   1.0000   0.2540
  -8.250  -1.1095   0.02432   0.01635   0.0469   0.9996   0.2583
  -8.000  -1.0828   0.02464   0.01672   0.0469   0.9970   0.2636
  -7.750  -1.0509   0.02548   0.01747   0.0459   0.9930   0.2700
  -7.500  -1.0223   0.02544   0.01738   0.0454   0.9866   0.2755
  -7.250  -0.9784   0.02597   0.01798   0.0421   0.9757   0.2817
  -7.000  -0.9122   0.02649   0.01834   0.0349   0.9542   0.2897
  -6.750  -0.8594   0.02655   0.01845   0.0300   0.9461   0.2956
  -6.500  -0.8267   0.02619   0.01810   0.0292   0.9351   0.3008
  -6.250  -0.7936   0.02601   0.01784   0.0283   0.9268   0.3063
  -6.000  -0.7575   0.02578   0.01758   0.0266   0.9211   0.3118
  -5.750  -0.7154   0.02578   0.01764   0.0239   0.9172   0.3179
  -5.500  -0.6917   0.02540   0.01722   0.0248   0.9075   0.3237
  -5.250  -0.6486   0.02527   0.01705   0.0220   0.9041   0.3308
  -5.000  -0.6254   0.02485   0.01669   0.0230   0.8942   0.3364
  -4.750  -0.5841   0.02465   0.01647   0.0206   0.8902   0.3437
  -4.250  -0.5198   0.02389   0.01576   0.0192   0.8765   0.3573
  -4.000  -0.4769   0.02358   0.01540   0.0166   0.8735   0.3662
  -3.750  -0.4538   0.02303   0.01491   0.0177   0.8626   0.3729
  -3.500  -0.4124   0.02257   0.01450   0.0154   0.8589   0.3815
  -3.000  -0.3486   0.02153   0.01352   0.0144   0.8438   0.3970
  -2.750  -0.3059   0.02096   0.01295   0.0120   0.8408   0.4073
  -2.500  -0.2846   0.02038   0.01245   0.0136   0.8278   0.4150
  -2.250  -0.2420   0.01968   0.01180   0.0112   0.8243   0.4250
  -2.000  -0.2214   0.01917   0.01130   0.0131   0.8103   0.4333
  -1.500  -0.1604   0.01782   0.01006   0.0132   0.7901   0.4534
  -1.250  -0.1329   0.01715   0.00951   0.0138   0.7733   0.4640
  -1.000  -0.0975   0.01645   0.00883   0.0129   0.7557   0.4760
  -0.750  -0.0494   0.01556   0.00799   0.0095   0.7366   0.4922
  -0.500   0.0142   0.01457   0.00702   0.0029   0.7094   0.5126
  -0.250   0.0835   0.01384   0.00623  -0.0052   0.6755   0.5408
   0.000   0.1223   0.01357   0.00598  -0.0074   0.6445   0.5774
   0.250   0.1508   0.01323   0.00593  -0.0075   0.6204   0.6486
   0.500   0.3501   0.01474   0.00802  -0.0427   0.5817   0.8667
   0.750   0.3850   0.01553   0.00869  -0.0435   0.5655   0.8906
   1.000   0.4294   0.01635   0.00937  -0.0464   0.5507   0.9058
   1.250   0.4701   0.01702   0.00992  -0.0487   0.5381   0.9190
   1.500   0.5208   0.01768   0.01051  -0.0532   0.5255   0.9285
   1.750   0.5736   0.01829   0.01096  -0.0582   0.5147   0.9370
   2.000   0.6184   0.01871   0.01139  -0.0617   0.5042   0.9456
   2.250   0.6714   0.01918   0.01170  -0.0670   0.4951   0.9525
   2.500   0.7185   0.01943   0.01200  -0.0711   0.4858   0.9599
   2.750   0.7631   0.01975   0.01223  -0.0748   0.4777   0.9672
   3.000   0.8154   0.01993   0.01240  -0.0802   0.4695   0.9731
   3.250   0.8556   0.02012   0.01259  -0.0831   0.4617   0.9807
   3.500   0.9162   0.02030   0.01265  -0.0904   0.4539   0.9852
   3.750   0.9547   0.02036   0.01280  -0.0930   0.4471   0.9926
   4.000   1.0046   0.02026   0.01268  -0.0981   0.4395   0.9982
   4.250   1.0452   0.02051   0.01287  -0.1013   0.4330   1.0000
   4.500   1.0552   0.02065   0.01310  -0.0981   0.4280   1.0000
   4.750   1.0676   0.02079   0.01326  -0.0954   0.4219   1.0000
   5.000   1.0925   0.02109   0.01343  -0.0953   0.4144   1.0000
   5.250   1.0901   0.02113   0.01360  -0.0894   0.4084   1.0000
   5.500   1.0975   0.02124   0.01373  -0.0857   0.4020   1.0000
   5.750   1.1204   0.02152   0.01389  -0.0851   0.3949   1.0000
   6.000   1.1182   0.02160   0.01411  -0.0794   0.3893   1.0000
   6.250   1.1240   0.02172   0.01427  -0.0753   0.3831   1.0000
   6.500   1.1399   0.02192   0.01440  -0.0733   0.3768   1.0000
   6.750   1.1426   0.02208   0.01466  -0.0687   0.3710   1.0000
   7.000   1.1470   0.02223   0.01487  -0.0644   0.3649   1.0000
   7.250   1.1558   0.02238   0.01497  -0.0610   0.3583   1.0000
   7.500   1.1577   0.02257   0.01524  -0.0563   0.3519   1.0000
   7.750   1.1612   0.02274   0.01549  -0.0519   0.3457   1.0000
   8.000   1.1689   0.02293   0.01565  -0.0484   0.3396   1.0000
