  
       XFOIL         Version 6.99
  
 Calculated polar for: G83A4                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2205   0.03104   0.02373  -0.0201   1.0000   0.1243
 -12.750  -1.2207   0.03046   0.02314  -0.0154   1.0000   0.1303
 -12.500  -1.2199   0.02987   0.02249  -0.0109   1.0000   0.1367
 -12.250  -1.2193   0.02946   0.02205  -0.0061   1.0000   0.1426
 -12.000  -1.2177   0.02903   0.02152  -0.0014   1.0000   0.1488
 -11.750  -1.2161   0.02872   0.02122   0.0034   1.0000   0.1538
 -11.500  -1.2161   0.02852   0.02085   0.0086   1.0000   0.1596
 -11.250  -1.2104   0.02814   0.02052   0.0127   1.0000   0.1644
 -11.000  -1.2090   0.02799   0.02033   0.0178   1.0000   0.1691
 -10.750  -1.2089   0.02784   0.02001   0.0232   1.0000   0.1738
 -10.500  -1.1989   0.02745   0.01965   0.0265   1.0000   0.1784
 -10.250  -1.1910   0.02728   0.01946   0.0304   1.0000   0.1828
 -10.000  -1.1831   0.02709   0.01918   0.0343   1.0000   0.1875
  -9.750  -1.1719   0.02679   0.01875   0.0375   1.0000   0.1914
  -9.500  -1.1572   0.02648   0.01852   0.0399   1.0000   0.1959
  -9.250  -1.1450   0.02629   0.01830   0.0430   1.0000   0.2001
  -9.000  -1.1334   0.02609   0.01798   0.0462   1.0000   0.2044
  -8.750  -1.1177   0.02575   0.01760   0.0485   1.0000   0.2086
  -8.500  -1.1008   0.02548   0.01738   0.0505   1.0000   0.2126
  -8.250  -1.0801   0.02549   0.01736   0.0518   0.9989   0.2172
  -8.000  -1.0519   0.02597   0.01770   0.0517   0.9952   0.2223
  -7.750  -1.0197   0.02600   0.01780   0.0506   0.9926   0.2276
  -7.500  -0.9698   0.02693   0.01874   0.0461   0.9829   0.2347
  -7.250  -0.9008   0.02705   0.01881   0.0380   0.9620   0.2440
  -7.000  -0.8578   0.02683   0.01865   0.0351   0.9509   0.2509
  -6.750  -0.8214   0.02654   0.01827   0.0336   0.9408   0.2569
  -6.500  -0.7720   0.02612   0.01791   0.0293   0.9342   0.2635
  -6.250  -0.7299   0.02571   0.01752   0.0267   0.9260   0.2700
  -6.000  -0.6956   0.02528   0.01701   0.0257   0.9174   0.2769
  -5.750  -0.6359   0.02464   0.01651   0.0195   0.9112   0.2858
  -5.500  -0.6022   0.02399   0.01583   0.0188   0.9008   0.2938
  -5.250  -0.5512   0.02307   0.01501   0.0146   0.8913   0.3031
  -5.000  -0.5029   0.02220   0.01413   0.0111   0.8818   0.3138
  -4.750  -0.4681   0.02114   0.01318   0.0104   0.8665   0.3236
  -4.500  -0.4622   0.02042   0.01248   0.0155   0.8387   0.3314
  -4.000  -0.2590   0.01693   0.00795  -0.0118   0.5822   0.3730
  -3.750  -0.2315   0.01693   0.00782  -0.0118   0.5543   0.3848
  -3.500  -0.2079   0.01700   0.00771  -0.0109   0.5386   0.3977
  -3.250  -0.1781   0.01686   0.00761  -0.0115   0.5258   0.4110
  -3.000  -0.1474   0.01682   0.00749  -0.0122   0.5159   0.4254
  -2.750  -0.1228   0.01675   0.00742  -0.0115   0.5076   0.4407
  -2.500  -0.0918   0.01665   0.00734  -0.0123   0.4997   0.4575
  -2.250  -0.0611   0.01655   0.00728  -0.0130   0.4936   0.4769
  -2.000  -0.0353   0.01639   0.00724  -0.0127   0.4882   0.4987
  -1.750  -0.0095   0.01622   0.00719  -0.0124   0.4833   0.5259
  -1.500   0.0193   0.01600   0.00714  -0.0127   0.4783   0.5658
  -1.250   0.0802   0.01554   0.00735  -0.0199   0.4724   0.6837
