  
       XFOIL         Version 6.99
  
 Calculated polar for: G33A20                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1548   0.03060   0.02340  -0.0337   1.0000   0.1006
 -12.750  -1.1752   0.02922   0.02201  -0.0271   1.0000   0.1057
 -12.500  -1.1940   0.02807   0.02085  -0.0201   1.0000   0.1121
 -12.250  -1.2159   0.02696   0.01978  -0.0123   1.0000   0.1220
 -11.750  -1.2544   0.02473   0.01789   0.0031   1.0000   0.1707
 -11.500  -1.2611   0.02394   0.01727   0.0088   1.0000   0.2085
 -11.250  -1.2594   0.02356   0.01695   0.0133   1.0000   0.2309
 -11.000  -1.2527   0.02337   0.01673   0.0171   1.0000   0.2466
 -10.750  -1.2436   0.02325   0.01655   0.0204   1.0000   0.2584
 -10.500  -1.2332   0.02319   0.01635   0.0235   1.0000   0.2684
 -10.250  -1.2221   0.02314   0.01632   0.0265   1.0000   0.2762
 -10.000  -1.2106   0.02312   0.01616   0.0294   1.0000   0.2842
  -9.750  -1.1956   0.02315   0.01619   0.0316   0.9997   0.2906
  -9.250  -1.0978   0.02513   0.01802   0.0231   0.9766   0.3098
  -9.000  -1.0592   0.02565   0.01838   0.0210   0.9669   0.3181
  -8.750  -1.0256   0.02579   0.01849   0.0198   0.9599   0.3237
  -8.500  -0.9948   0.02603   0.01873   0.0192   0.9519   0.3301
  -8.250  -0.9639   0.02621   0.01871   0.0185   0.9458   0.3366
  -8.000  -0.9339   0.02615   0.01869   0.0180   0.9387   0.3418
  -7.750  -0.9021   0.02632   0.01887   0.0173   0.9326   0.3481
  -7.500  -0.8646   0.02671   0.01905   0.0154   0.9290   0.3557
  -7.250  -0.8455   0.02621   0.01864   0.0170   0.9195   0.3602
  -7.000  -0.8054   0.02625   0.01868   0.0147   0.9156   0.3658
  -6.750  -0.7840   0.02598   0.01832   0.0158   0.9074   0.3699
  -6.500  -0.7518   0.02581   0.01797   0.0150   0.9021   0.3743
  -6.250  -0.7076   0.02545   0.01765   0.0117   0.8995   0.3788
  -6.000  -0.6881   0.02514   0.01735   0.0133   0.8900   0.3825
  -5.750  -0.6506   0.02491   0.01707   0.0115   0.8859   0.3876
  -5.500  -0.6099   0.02471   0.01673   0.0091   0.8834   0.3927
  -5.250  -0.5925   0.02425   0.01626   0.0111   0.8728   0.3964
  -5.000  -0.5511   0.02387   0.01592   0.0085   0.8695   0.4008
  -4.750  -0.5081   0.02353   0.01556   0.0058   0.8673   0.4064
  -4.500  -0.4934   0.02326   0.01523   0.0084   0.8560   0.4107
  -4.250  -0.4536   0.02279   0.01473   0.0062   0.8529   0.4158
  -4.000  -0.4096   0.02230   0.01429   0.0032   0.8510   0.4207
  -3.500  -0.3553   0.02163   0.01356   0.0038   0.8364   0.4310
  -3.250  -0.3125   0.02104   0.01299   0.0011   0.8345   0.4362
  -2.750  -0.2549   0.02021   0.01222   0.0012   0.8200   0.4462
  -2.500  -0.2143   0.01967   0.01162  -0.0010   0.8180   0.4521
  -2.000  -0.1555   0.01868   0.01076  -0.0011   0.8036   0.4629
  -1.750  -0.1139   0.01800   0.01007  -0.0033   0.8014   0.4699
  -1.250  -0.0516   0.01698   0.00918  -0.0041   0.7863   0.4824
  -1.000  -0.0044   0.01627   0.00846  -0.0075   0.7832   0.4903
  -0.750   0.0193   0.01592   0.00818  -0.0065   0.7703   0.4966
  -0.500   0.0714   0.01519   0.00751  -0.0110   0.7654   0.5066
   0.000   0.1374   0.01446   0.00687  -0.0127   0.7384   0.5263
   0.250   0.1835   0.01399   0.00646  -0.0163   0.7256   0.5395
   0.500   0.2291   0.01361   0.00611  -0.0198   0.7113   0.5568
   0.750   0.2624   0.01338   0.00595  -0.0209   0.6948   0.5778
   1.000   0.2894   0.01319   0.00589  -0.0207   0.6783   0.6088
   1.250   0.3116   0.01296   0.00594  -0.0194   0.6626   0.6622
   1.500   0.3731   0.01293   0.00648  -0.0262   0.6456   0.7974
   1.750   0.4688   0.01363   0.00727  -0.0402   0.6269   0.8657
   2.000   0.5244   0.01423   0.00782  -0.0458   0.6107   0.8899
   2.250   0.5704   0.01483   0.00832  -0.0493   0.5967   0.9061
   2.500   0.6066   0.01538   0.00880  -0.0508   0.5832   0.9195
   2.750   0.6480   0.01592   0.00933  -0.0535   0.5696   0.9289
   3.000   0.6902   0.01642   0.00975  -0.0564   0.5574   0.9378
   3.250   0.7371   0.01690   0.01017  -0.0604   0.5451   0.9456
   3.500   0.7733   0.01728   0.01057  -0.0623   0.5334   0.9542
   3.750   0.8230   0.01770   0.01091  -0.0671   0.5224   0.9606
   4.000   0.8579   0.01799   0.01123  -0.0688   0.5117   0.9687
   4.250   0.9042   0.01830   0.01151  -0.0730   0.5011   0.9743
   4.500   0.9407   0.01853   0.01171  -0.0752   0.4895   0.9817
   4.750   0.9765   0.01861   0.01181  -0.0773   0.4754   0.9892
   5.000   1.0130   0.01871   0.01189  -0.0797   0.4622   0.9958
   5.500   1.0433   0.01893   0.01210  -0.0758   0.4415   1.0000
   5.750   1.0504   0.01910   0.01220  -0.0721   0.4324   1.0000
   6.000   1.0503   0.01924   0.01241  -0.0670   0.4241   1.0000
   6.250   1.0551   0.01941   0.01255  -0.0629   0.4154   1.0000
   6.500   1.0560   0.01959   0.01277  -0.0581   0.4064   1.0000
   6.750   1.0593   0.01978   0.01294  -0.0538   0.3976   1.0000
   7.000   1.0623   0.01999   0.01319  -0.0494   0.3890   1.0000
   7.250   1.0649   0.02022   0.01342  -0.0450   0.3802   1.0000
   7.500   1.0684   0.02047   0.01370  -0.0408   0.3713   1.0000
   7.750   1.0709   0.02074   0.01398  -0.0364   0.3621   1.0000
   8.000   1.0736   0.02104   0.01432  -0.0321   0.3524   1.0000
   8.250   1.0759   0.02138   0.01464  -0.0278   0.3426   1.0000
   8.500   1.0775   0.02174   0.01506  -0.0235   0.3310   1.0000
   8.750   1.0792   0.02217   0.01550  -0.0193   0.3197   1.0000
