  
       XFOIL         Version 6.99
  
 Calculated polar for: G51A15                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2576   0.02879   0.02178  -0.0201   1.0000   0.1324
 -12.750  -1.2658   0.02796   0.02099  -0.0142   1.0000   0.1450
 -12.500  -1.2713   0.02735   0.02039  -0.0085   1.0000   0.1575
 -12.250  -1.2747   0.02691   0.01992  -0.0029   1.0000   0.1693
 -12.000  -1.2764   0.02661   0.01953   0.0025   1.0000   0.1802
 -11.750  -1.2777   0.02632   0.01925   0.0079   1.0000   0.1884
 -11.500  -1.2727   0.02607   0.01890   0.0121   1.0000   0.1970
 -11.250  -1.2670   0.02588   0.01868   0.0162   1.0000   0.2045
 -11.000  -1.2589   0.02566   0.01834   0.0199   1.0000   0.2113
 -10.750  -1.2497   0.02548   0.01818   0.0234   1.0000   0.2173
 -10.500  -1.2403   0.02534   0.01788   0.0269   1.0000   0.2236
 -10.250  -1.2283   0.02511   0.01765   0.0298   1.0000   0.2290
 -10.000  -1.2164   0.02499   0.01751   0.0329   1.0000   0.2344
  -9.750  -1.2049   0.02485   0.01723   0.0360   1.0000   0.2400
  -9.500  -1.1906   0.02462   0.01699   0.0385   1.0000   0.2450
  -9.250  -1.1761   0.02449   0.01686   0.0410   1.0000   0.2495
  -9.000  -1.1627   0.02439   0.01668   0.0438   1.0000   0.2548
  -8.750  -1.1492   0.02421   0.01637   0.0465   1.0000   0.2597
  -8.500  -1.1323   0.02404   0.01627   0.0484   1.0000   0.2642
  -8.250  -1.1174   0.02397   0.01618   0.0508   1.0000   0.2690
  -8.000  -1.1016   0.02400   0.01609   0.0531   0.9995   0.2745
  -7.750  -1.0703   0.02448   0.01661   0.0522   0.9957   0.2808
  -7.500  -1.0396   0.02503   0.01717   0.0515   0.9910   0.2864
  -7.000  -0.9397   0.02643   0.01852   0.0428   0.9620   0.3020
  -6.750  -0.8949   0.02665   0.01865   0.0397   0.9489   0.3092
  -6.500  -0.8580   0.02643   0.01835   0.0380   0.9388   0.3143
  -6.250  -0.8150   0.02649   0.01847   0.0350   0.9337   0.3193
  -6.000  -0.7873   0.02619   0.01815   0.0352   0.9242   0.3244
  -5.750  -0.7474   0.02627   0.01809   0.0330   0.9195   0.3306
  -5.500  -0.7207   0.02579   0.01767   0.0332   0.9107   0.3357
  -5.250  -0.6798   0.02568   0.01759   0.0308   0.9060   0.3417
  -5.000  -0.6527   0.02539   0.01724   0.0311   0.8975   0.3474
  -4.750  -0.6130   0.02507   0.01688   0.0290   0.8921   0.3535
  -4.500  -0.5646   0.02483   0.01672   0.0251   0.8893   0.3605
  -4.250  -0.5435   0.02437   0.01623   0.0267   0.8782   0.3666
  -4.000  -0.4992   0.02398   0.01580   0.0237   0.8749   0.3735
  -3.750  -0.4737   0.02346   0.01536   0.0244   0.8648   0.3791
  -3.500  -0.4323   0.02300   0.01490   0.0221   0.8603   0.3867
  -3.000  -0.3630   0.02181   0.01377   0.0202   0.8448   0.4004
  -2.750  -0.3211   0.02120   0.01318   0.0179   0.8405   0.4085
  -2.500  -0.2972   0.02063   0.01259   0.0191   0.8279   0.4150
  -2.000  -0.2297   0.01920   0.01128   0.0179   0.8087   0.4309
  -1.750  -0.2066   0.01855   0.01067   0.0194   0.7916   0.4377
  -1.500  -0.1842   0.01799   0.01018   0.0209   0.7681   0.4452
  -1.250  -0.1477   0.01724   0.00939   0.0200   0.7453   0.4549
  -1.000  -0.0789   0.01592   0.00810   0.0127   0.7183   0.4671
  -0.750   0.0163   0.01477   0.00672  -0.0003   0.6710   0.4840
  -0.500   0.0680   0.01465   0.00634  -0.0051   0.6307   0.4980
  -0.250   0.1009   0.01467   0.00627  -0.0062   0.6027   0.5121
   0.000   0.1270   0.01471   0.00626  -0.0060   0.5816   0.5277
   0.250   0.1500   0.01470   0.00629  -0.0051   0.5651   0.5479
   0.500   0.1731   0.01460   0.00631  -0.0042   0.5520   0.5797
   0.750   0.1991   0.01423   0.00637  -0.0039   0.5403   0.6601
