  
       XFOIL         Version 6.99
  
 Calculated polar for: G01A19                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3354   0.01941   0.01200  -0.0285   0.6853   0.5600
   0.100   0.3518   0.01924   0.01181  -0.0293   0.6839   0.5617
   0.200   0.3692   0.01905   0.01162  -0.0304   0.6825   0.5635
   0.300   0.3735   0.01911   0.01175  -0.0292   0.6798   0.5648
   0.400   0.3743   0.01926   0.01196  -0.0274   0.6768   0.5660
   0.500   0.3806   0.01928   0.01203  -0.0265   0.6742   0.5675
   0.600   0.3901   0.01922   0.01201  -0.0261   0.6718   0.5691
   0.700   0.4025   0.01910   0.01190  -0.0263   0.6697   0.5709
   0.800   0.4180   0.01887   0.01168  -0.0269   0.6675   0.5729
   0.900   0.4349   0.01862   0.01144  -0.0278   0.6656   0.5751
   1.000   0.4526   0.01837   0.01117  -0.0288   0.6637   0.5774
   1.100   0.4715   0.01814   0.01091  -0.0300   0.6619   0.5798
   1.200   0.4762   0.01820   0.01100  -0.0288   0.6592   0.5818
   1.400   0.4844   0.01822   0.01115  -0.0263   0.6528   0.5857
   1.500   0.4964   0.01801   0.01098  -0.0262   0.6497   0.5879
   1.600   0.5109   0.01777   0.01076  -0.0266   0.6470   0.5906
   1.700   0.5279   0.01747   0.01046  -0.0275   0.6444   0.5936
   1.800   0.5482   0.01715   0.01012  -0.0289   0.6417   0.5971
   1.900   0.5510   0.01717   0.01020  -0.0274   0.6383   0.6002
   2.000   0.5538   0.01717   0.01024  -0.0257   0.6344   0.6032
   2.100   0.5620   0.01703   0.01014  -0.0251   0.6306   0.6065
   2.200   0.5750   0.01674   0.00989  -0.0252   0.6268   0.6100
   2.300   0.5929   0.01638   0.00953  -0.0261   0.6231   0.6142
   2.400   0.5994   0.01626   0.00947  -0.0251   0.6189   0.6182
   2.500   0.6011   0.01624   0.00950  -0.0233   0.6144   0.6225
   2.700   0.6224   0.01571   0.00902  -0.0226   0.6042   0.6316
   2.800   0.6267   0.01558   0.00896  -0.0211   0.5987   0.6363
   2.900   0.6285   0.01550   0.00894  -0.0192   0.5927   0.6417
   3.000   0.6373   0.01526   0.00868  -0.0185   0.5859   0.6483
   3.100   0.6398   0.01513   0.00864  -0.0167   0.5786   0.6535
   3.200   0.6421   0.01499   0.00855  -0.0148   0.5699   0.6595
   3.300   0.6451   0.01486   0.00844  -0.0131   0.5606   0.6671
   3.400   0.6452   0.01473   0.00833  -0.0107   0.5495   0.6742
   3.500   0.6420   0.01464   0.00830  -0.0078   0.5374   0.6815
   3.600   0.6395   0.01457   0.00821  -0.0050   0.5215   0.6899
   3.700   0.6357   0.01454   0.00816  -0.0020   0.4990   0.6986
