  
       XFOIL         Version 6.99
  
 Calculated polar for: G50A1                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2617   0.02829   0.02141  -0.0189   1.0000   0.1381
 -12.750  -1.2712   0.02746   0.02064  -0.0128   1.0000   0.1540
 -12.500  -1.2781   0.02690   0.02008  -0.0068   1.0000   0.1711
 -12.250  -1.2831   0.02652   0.01969  -0.0010   1.0000   0.1829
 -12.000  -1.2861   0.02625   0.01936   0.0047   1.0000   0.1929
 -11.750  -1.2839   0.02605   0.01904   0.0094   1.0000   0.2025
 -11.500  -1.2801   0.02582   0.01881   0.0138   1.0000   0.2101
 -11.250  -1.2736   0.02566   0.01851   0.0178   1.0000   0.2176
 -11.000  -1.2654   0.02545   0.01829   0.0214   1.0000   0.2238
 -10.750  -1.2567   0.02533   0.01811   0.0250   1.0000   0.2301
 -10.500  -1.2478   0.02517   0.01776   0.0285   1.0000   0.2361
 -10.250  -1.2350   0.02499   0.01766   0.0313   1.0000   0.2412
 -10.000  -1.2237   0.02489   0.01749   0.0344   1.0000   0.2469
  -9.750  -1.2129   0.02475   0.01715   0.0376   1.0000   0.2519
  -9.500  -1.1972   0.02454   0.01702   0.0398   1.0000   0.2568
  -9.250  -1.1834   0.02445   0.01691   0.0424   1.0000   0.2615
  -9.000  -1.1709   0.02435   0.01670   0.0453   1.0000   0.2667
  -8.750  -1.1563   0.02417   0.01648   0.0477   1.0000   0.2717
  -8.500  -1.1406   0.02408   0.01642   0.0499   1.0000   0.2759
  -8.250  -1.1209   0.02429   0.01656   0.0513   0.9987   0.2816
  -8.000  -1.0918   0.02483   0.01696   0.0508   0.9947   0.2875
  -7.750  -1.0653   0.02512   0.01733   0.0508   0.9919   0.2926
  -7.500  -1.0276   0.02591   0.01808   0.0487   0.9839   0.2994
  -7.250  -0.9785   0.02644   0.01855   0.0446   0.9673   0.3076
  -7.000  -0.9198   0.02680   0.01894   0.0388   0.9490   0.3149
  -6.750  -0.8807   0.02670   0.01870   0.0368   0.9374   0.3207
  -6.500  -0.8344   0.02670   0.01867   0.0331   0.9326   0.3257
  -6.250  -0.8082   0.02629   0.01830   0.0335   0.9228   0.3298
  -6.000  -0.7648   0.02635   0.01830   0.0305   0.9186   0.3358
  -5.750  -0.7436   0.02600   0.01784   0.0320   0.9086   0.3408
  -5.500  -0.7003   0.02576   0.01765   0.0289   0.9048   0.3465
  -5.250  -0.6747   0.02547   0.01738   0.0295   0.8962   0.3515
  -5.000  -0.6366   0.02526   0.01710   0.0277   0.8909   0.3579
  -4.750  -0.5912   0.02498   0.01679   0.0243   0.8884   0.3642
  -4.500  -0.5697   0.02451   0.01638   0.0257   0.8777   0.3690
  -4.250  -0.5275   0.02421   0.01606   0.0231   0.8741   0.3763
  -3.750  -0.4631   0.02329   0.01517   0.0218   0.8600   0.3884
  -3.500  -0.4188   0.02284   0.01473   0.0189   0.8572   0.3959
  -3.250  -0.4008   0.02245   0.01426   0.0212   0.8453   0.4016
  -3.000  -0.3545   0.02173   0.01367   0.0178   0.8420   0.4090
  -2.500  -0.2923   0.02067   0.01258   0.0174   0.8259   0.4228
  -2.000  -0.2261   0.01936   0.01142   0.0161   0.8087   0.4380
  -1.750  -0.2031   0.01881   0.01087   0.0176   0.7946   0.4446
  -1.500  -0.1749   0.01816   0.01033   0.0179   0.7813   0.4524
  -1.250  -0.1430   0.01753   0.00970   0.0177   0.7670   0.4614
  -1.000  -0.1030   0.01673   0.00897   0.0158   0.7500   0.4707
  -0.750  -0.0527   0.01587   0.00808   0.0120   0.7284   0.4824
  -0.500   0.0224   0.01480   0.00699   0.0030   0.7006   0.4977
  -0.250   0.0895   0.01428   0.00631  -0.0048   0.6637   0.5147
   0.000   0.1277   0.01422   0.00614  -0.0069   0.6325   0.5320
   0.250   0.1558   0.01419   0.00610  -0.0071   0.6092   0.5533
   0.500   0.1787   0.01412   0.00611  -0.0061   0.5902   0.5836
   0.750   0.1998   0.01386   0.00616  -0.0048   0.5743   0.6477
   1.500   0.4944   0.01712   0.00985  -0.0476   0.5199   0.9204
   1.750   0.5441   0.01777   0.01048  -0.0519   0.5089   0.9306
   2.000   0.5991   0.01841   0.01097  -0.0575   0.4994   0.9396
   2.250   0.6331   0.01889   0.01147  -0.0587   0.4901   0.9512
   2.750   0.7401   0.01969   0.01216  -0.0697   0.4728   0.9652
   3.000   0.7963   0.01990   0.01231  -0.0759   0.4643   0.9709
   3.250   0.8445   0.02022   0.01260  -0.0805   0.4570   0.9785
   3.500   0.8926   0.02026   0.01266  -0.0851   0.4493   0.9844
   3.750   0.9507   0.02052   0.01280  -0.0919   0.4419   0.9905
   4.000   0.9954   0.02044   0.01282  -0.0960   0.4350   0.9971
   4.250   1.0289   0.02050   0.01289  -0.0977   0.4285   1.0000
   4.500   1.0573   0.02080   0.01311  -0.0984   0.4233   1.0000
   4.750   1.0723   0.02102   0.01340  -0.0962   0.4180   1.0000
   5.000   1.0805   0.02115   0.01359  -0.0926   0.4121   1.0000
   5.250   1.0948   0.02131   0.01371  -0.0902   0.4061   1.0000
   5.500   1.1124   0.02158   0.01396  -0.0886   0.3998   1.0000
   5.750   1.1128   0.02166   0.01414  -0.0834   0.3937   1.0000
   6.000   1.1221   0.02178   0.01424  -0.0800   0.3875   1.0000
   6.250   1.1388   0.02204   0.01446  -0.0783   0.3813   1.0000
   6.500   1.1390   0.02215   0.01469  -0.0730   0.3755   1.0000
   6.750   1.1477   0.02231   0.01487  -0.0696   0.3699   1.0000
   7.000   1.1666   0.02256   0.01504  -0.0682   0.3637   1.0000
   7.250   1.1643   0.02270   0.01533  -0.0626   0.3584   1.0000
   7.500   1.1684   0.02286   0.01554  -0.0583   0.3524   1.0000
   7.750   1.1799   0.02305   0.01565  -0.0555   0.3461   1.0000
   8.000   1.1814   0.02327   0.01601  -0.0508   0.3407   1.0000
   8.250   1.1815   0.02344   0.01625  -0.0458   0.3339   1.0000
   8.500   1.1906   0.02366   0.01640  -0.0427   0.3279   1.0000
   8.750   1.1904   0.02393   0.01681  -0.0378   0.3215   1.0000
   9.000   1.1931   0.02418   0.01714  -0.0335   0.3149   1.0000
   9.250   1.1993   0.02448   0.01740  -0.0299   0.3087   1.0000
   9.500   1.2000   0.02482   0.01789  -0.0254   0.3010   1.0000
   9.750   1.2027   0.02519   0.01825  -0.0213   0.2938   1.0000
  10.000   1.2049   0.02561   0.01879  -0.0173   0.2851   1.0000
  10.250   1.2049   0.02612   0.01927  -0.0129   0.2761   1.0000
  10.500   1.2060   0.02667   0.01992  -0.0089   0.2649   1.0000
  10.750   1.2046   0.02736   0.02063  -0.0046   0.2518   1.0000
  11.000   1.2012   0.02822   0.02150  -0.0003   0.2359   1.0000
  11.250   1.1931   0.02940   0.02262   0.0045   0.2140   1.0000
  11.500   1.1801   0.03101   0.02411   0.0096   0.1857   1.0000
  11.750   1.1600   0.03325   0.02615   0.0150   0.1548   1.0000
  12.000   1.1408   0.03572   0.02849   0.0198   0.1324   1.0000
  12.250   1.1220   0.03844   0.03112   0.0239   0.1181   1.0000
  12.500   1.1068   0.04117   0.03384   0.0272   0.1096   1.0000
  12.750   1.0900   0.04428   0.03692   0.0301   0.1034   1.0000
  13.000   1.0799   0.04707   0.03977   0.0321   0.0983   1.0000
