  
       XFOIL         Version 6.99
  
 Calculated polar for: G70A17                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2148   0.03151   0.02416  -0.0261   1.0000   0.1180
 -12.750  -1.2159   0.03086   0.02352  -0.0215   1.0000   0.1223
 -12.500  -1.2156   0.03029   0.02280  -0.0169   1.0000   0.1280
 -12.250  -1.2162   0.02969   0.02228  -0.0121   1.0000   0.1326
 -12.000  -1.2166   0.02932   0.02177  -0.0071   1.0000   0.1384
 -11.750  -1.2159   0.02884   0.02133  -0.0023   1.0000   0.1436
 -11.500  -1.2170   0.02859   0.02101   0.0030   1.0000   0.1490
 -11.250  -1.2168   0.02824   0.02057   0.0081   1.0000   0.1545
 -11.000  -1.2131   0.02797   0.02033   0.0126   1.0000   0.1592
 -10.750  -1.2081   0.02774   0.01996   0.0170   1.0000   0.1648
 -10.500  -1.1985   0.02734   0.01955   0.0203   1.0000   0.1696
 -10.250  -1.1895   0.02712   0.01933   0.0238   1.0000   0.1744
 -10.000  -1.1815   0.02694   0.01901   0.0276   1.0000   0.1795
  -9.750  -1.1688   0.02658   0.01865   0.0304   1.0000   0.1843
  -9.500  -1.1566   0.02636   0.01844   0.0333   1.0000   0.1887
  -9.250  -1.1456   0.02619   0.01818   0.0365   1.0000   0.1936
  -9.000  -1.1323   0.02589   0.01778   0.0393   1.0000   0.1979
  -8.750  -1.1156   0.02556   0.01752   0.0413   1.0000   0.2020
  -8.500  -1.1015   0.02538   0.01731   0.0439   1.0000   0.2065
  -8.250  -1.0822   0.02542   0.01724   0.0455   0.9988   0.2113
  -8.000  -1.0489   0.02562   0.01745   0.0441   0.9951   0.2166
  -7.750  -1.0209   0.02588   0.01774   0.0439   0.9919   0.2216
  -7.500  -0.9722   0.02654   0.01828   0.0397   0.9784   0.2288
  -7.250  -0.9054   0.02675   0.01857   0.0320   0.9613   0.2367
  -7.000  -0.8677   0.02671   0.01849   0.0302   0.9503   0.2439
  -6.750  -0.8305   0.02648   0.01825   0.0284   0.9422   0.2509
  -6.500  -0.7895   0.02634   0.01816   0.0259   0.9353   0.2578
  -6.250  -0.7595   0.02601   0.01776   0.0257   0.9267   0.2640
  -6.000  -0.7114   0.02564   0.01745   0.0217   0.9214   0.2711
  -5.750  -0.6813   0.02518   0.01702   0.0215   0.9128   0.2773
  -5.500  -0.6347   0.02485   0.01661   0.0181   0.9072   0.2855
  -5.250  -0.6005   0.02418   0.01606   0.0170   0.8981   0.2926
  -5.000  -0.5522   0.02371   0.01556   0.0134   0.8925   0.3028
  -4.500  -0.4751   0.02236   0.01430   0.0101   0.8767   0.3226
  -4.250  -0.4483   0.02155   0.01361   0.0107   0.8642   0.3314
  -4.000  -0.4203   0.02081   0.01286   0.0114   0.8504   0.3417
  -3.750  -0.3929   0.01995   0.01210   0.0121   0.8330   0.3522
  -3.250  -0.3306   0.01779   0.00993   0.0130   0.7345   0.3768
  -2.750  -0.1475   0.01586   0.00708  -0.0116   0.5828   0.4218
  -2.500  -0.1219   0.01588   0.00700  -0.0112   0.5614   0.4362
  -2.250  -0.0969   0.01590   0.00692  -0.0106   0.5470   0.4519
  -2.000  -0.0709   0.01583   0.00686  -0.0103   0.5353   0.4694
  -1.750  -0.0443   0.01574   0.00681  -0.0101   0.5263   0.4887
  -1.500  -0.0202   0.01561   0.00678  -0.0094   0.5184   0.5125
  -1.250   0.0087   0.01547   0.00672  -0.0097   0.5113   0.5441
  -1.000   0.0303   0.01517   0.00670  -0.0085   0.5050   0.5933
  -0.250   0.3323   0.01819   0.01051  -0.0519   0.4790   0.8871
   0.000   0.3734   0.01891   0.01115  -0.0541   0.4735   0.9024
   0.250   0.4509   0.01985   0.01189  -0.0641   0.4674   0.9093
   0.500   0.4894   0.02036   0.01240  -0.0660   0.4637   0.9206
   0.750   0.5468   0.02086   0.01289  -0.0719   0.4587   0.9280
   1.000   0.5929   0.02130   0.01327  -0.0756   0.4538   0.9372
   1.250   0.6580   0.02173   0.01358  -0.0835   0.4490   0.9430
   1.500   0.7090   0.02230   0.01408  -0.0886   0.4448   0.9513
   1.750   0.7614   0.02237   0.01419  -0.0938   0.4407   0.9568
   2.000   0.8009   0.02265   0.01449  -0.0965   0.4367   0.9662
   2.250   0.8576   0.02266   0.01445  -0.1028   0.4320   0.9717
   2.500   0.9127   0.02305   0.01477  -0.1090   0.4282   0.9798
   2.750   0.9789   0.02323   0.01490  -0.1176   0.4240   0.9844
   3.000   1.0209   0.02314   0.01490  -0.1210   0.4206   0.9929
   3.250   1.0719   0.02280   0.01462  -0.1264   0.4163   1.0000
   3.500   1.0916   0.02300   0.01483  -0.1252   0.4131   1.0000
   3.750   1.1145   0.02323   0.01506  -0.1247   0.4101   1.0000
   4.000   1.1429   0.02357   0.01536  -0.1254   0.4072   1.0000
   4.250   1.1783   0.02417   0.01594  -0.1277   0.4041   1.0000
   4.500   1.1879   0.02432   0.01622  -0.1243   0.4015   1.0000
   4.750   1.2002   0.02454   0.01653  -0.1215   0.3985   1.0000
   5.000   1.2155   0.02480   0.01687  -0.1193   0.3955   1.0000
   5.250   1.2330   0.02508   0.01721  -0.1176   0.3926   1.0000
   5.500   1.2520   0.02530   0.01743  -0.1162   0.3893   1.0000
   5.750   1.2829   0.02568   0.01770  -0.1174   0.3846   1.0000
   6.000   1.2840   0.02578   0.01792  -0.1122   0.3807   1.0000
   6.250   1.2859   0.02586   0.01811  -0.1071   0.3765   1.0000
   6.500   1.2927   0.02591   0.01820  -0.1031   0.3723   1.0000
   6.750   1.3075   0.02596   0.01823  -0.1008   0.3685   1.0000
   7.000   1.3380   0.02634   0.01851  -0.1019   0.3639   1.0000
   7.250   1.3280   0.02633   0.01867  -0.0943   0.3607   1.0000
   7.500   1.3240   0.02639   0.01886  -0.0881   0.3573   1.0000
   7.750   1.3255   0.02640   0.01894  -0.0831   0.3535   1.0000
   8.000   1.3340   0.02638   0.01891  -0.0795   0.3498   1.0000
   8.250   1.3548   0.02644   0.01888  -0.0784   0.3457   1.0000
   8.500   1.3503   0.02660   0.01919  -0.0723   0.3425   1.0000
   8.750   1.3456   0.02674   0.01947  -0.0661   0.3388   1.0000
   9.000   1.3451   0.02677   0.01958  -0.0609   0.3347   1.0000
   9.250   1.3495   0.02667   0.01948  -0.0565   0.3306   1.0000
   9.500   1.3591   0.02665   0.01940  -0.0533   0.3262   1.0000
   9.750   1.3489   0.02686   0.01981  -0.0463   0.3219   1.0000
  10.000   1.3459   0.02697   0.02001  -0.0408   0.3170   1.0000
  10.250   1.3462   0.02694   0.01998  -0.0359   0.3122   1.0000
  10.500   1.3509   0.02711   0.02017  -0.0320   0.3078   1.0000
  10.750   1.3455   0.02746   0.02069  -0.0264   0.3022   1.0000
  11.000   1.3441   0.02766   0.02095  -0.0215   0.2964   1.0000
  11.250   1.3449   0.02793   0.02123  -0.0172   0.2906   1.0000
  11.500   1.3418   0.02842   0.02188  -0.0124   0.2832   1.0000
  11.750   1.3392   0.02884   0.02226  -0.0077   0.2751   1.0000
  12.000   1.3352   0.02950   0.02307  -0.0030   0.2644   1.0000
  12.250   1.3297   0.03031   0.02392   0.0016   0.2519   1.0000
  12.500   1.3210   0.03139   0.02500   0.0065   0.2354   1.0000
  12.750   1.3039   0.03304   0.02658   0.0120   0.2122   1.0000
  13.000   1.2809   0.03536   0.02878   0.0176   0.1856   1.0000
