  
       XFOIL         Version 6.99
  
 Calculated polar for: G03A6                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -0.8940   0.01977   0.01345  -0.0733   0.8708   0.2969
 -12.750  -0.8856   0.01963   0.01327  -0.0703   0.8619   0.3059
 -12.500  -0.8801   0.01952   0.01300  -0.0666   0.8548   0.3145
 -12.250  -0.8717   0.01959   0.01305  -0.0632   0.8480   0.3217
 -12.000  -0.8656   0.01954   0.01278  -0.0596   0.8418   0.3294
 -11.750  -0.8454   0.01960   0.01286  -0.0581   0.8371   0.3362
 -11.500  -0.8324   0.01962   0.01277  -0.0556   0.8326   0.3433
 -11.250  -0.8159   0.01956   0.01265  -0.0536   0.8283   0.3498
 -11.000  -0.7953   0.01963   0.01270  -0.0522   0.8244   0.3563
 -10.750  -0.7815   0.01966   0.01255  -0.0498   0.8206   0.3634
 -10.500  -0.7571   0.01965   0.01255  -0.0490   0.8173   0.3699
 -10.250  -0.7365   0.01974   0.01261  -0.0477   0.8138   0.3767
 -10.000  -0.7230   0.01973   0.01242  -0.0452   0.8101   0.3830
  -9.750  -0.6945   0.01962   0.01243  -0.0453   0.8070   0.3889
  -9.500  -0.6724   0.01969   0.01246  -0.0442   0.8039   0.3958
  -9.250  -0.6549   0.01965   0.01226  -0.0424   0.8010   0.4027
  -9.000  -0.6256   0.01963   0.01232  -0.0425   0.7984   0.4088
  -8.750  -0.6023   0.01960   0.01222  -0.0417   0.7956   0.4143
  -8.500  -0.5840   0.01948   0.01198  -0.0401   0.7925   0.4192
  -8.250  -0.5586   0.01922   0.01174  -0.0398   0.7896   0.4234
  -8.000  -0.5322   0.01909   0.01163  -0.0396   0.7868   0.4275
  -7.750  -0.5080   0.01899   0.01149  -0.0390   0.7841   0.4321
  -7.500  -0.4861   0.01891   0.01128  -0.0380   0.7813   0.4373
  -7.250  -0.4607   0.01871   0.01104  -0.0376   0.7787   0.4417
  -7.000  -0.4329   0.01864   0.01098  -0.0376   0.7764   0.4459
  -6.750  -0.4096   0.01862   0.01096  -0.0369   0.7739   0.4506
  -6.500  -0.3884   0.01862   0.01091  -0.0359   0.7710   0.4558
  -6.250  -0.3652   0.01853   0.01080  -0.0352   0.7681   0.4604
  -6.000  -0.3391   0.01845   0.01077  -0.0350   0.7651   0.4647
  -5.750  -0.3138   0.01840   0.01071  -0.0345   0.7623   0.4697
  -5.500  -0.2896   0.01839   0.01063  -0.0339   0.7599   0.4752
  -5.250  -0.2634   0.01833   0.01055  -0.0336   0.7578   0.4801
  -5.000  -0.2369   0.01840   0.01065  -0.0334   0.7558   0.4850
  -4.750  -0.2168   0.01850   0.01080  -0.0324   0.7526   0.4901
  -4.500  -0.1968   0.01862   0.01088  -0.0312   0.7489   0.4958
  -4.250  -0.1723   0.01861   0.01095  -0.0307   0.7457   0.5010
  -4.000  -0.1474   0.01867   0.01104  -0.0303   0.7431   0.5067
  -3.750  -0.1227   0.01872   0.01106  -0.0298   0.7408   0.5130
  -3.500  -0.0959   0.01870   0.01107  -0.0296   0.7386   0.5191
  -3.250  -0.0683   0.01878   0.01118  -0.0295   0.7365   0.5255
  -3.000  -0.0535   0.01913   0.01157  -0.0276   0.7324   0.5326
  -2.750  -0.0366   0.01941   0.01195  -0.0261   0.7283   0.5389
  -2.500  -0.0152   0.01960   0.01221  -0.0251   0.7250   0.5460
  -2.250   0.0094   0.01967   0.01226  -0.0246   0.7221   0.5549
  -2.000   0.0381   0.01964   0.01234  -0.0247   0.7199   0.5630
  -1.750   0.0645   0.01974   0.01242  -0.0244   0.7179   0.5734
  -1.500   0.0925   0.01989   0.01268  -0.0243   0.7162   0.5824
  -1.250   0.0852   0.02087   0.01377  -0.0193   0.7079   0.5916
  -1.000   0.1050   0.02111   0.01414  -0.0180   0.7041   0.6017
  -0.750   0.1299   0.02124   0.01430  -0.0175   0.7016   0.6145
  -0.500   0.1598   0.02124   0.01439  -0.0177   0.6996   0.6266
  -0.250   0.1914   0.02121   0.01442  -0.0180   0.6979   0.6393
   0.250   0.2035   0.02235   0.01576  -0.0113   0.6835   0.6636
   0.500   0.2467   0.02168   0.01514  -0.0130   0.6810   0.6784
   0.750   0.2884   0.02112   0.01457  -0.0146   0.6788   0.6935
   1.250   0.3083   0.02190   0.01559  -0.0088   0.6649   0.7175
   1.500   0.3445   0.02151   0.01525  -0.0096   0.6623   0.7319
   1.750   0.3847   0.02100   0.01483  -0.0111   0.6601   0.7444
   2.000   0.4244   0.02057   0.01442  -0.0125   0.6581   0.7576
   2.250   0.4094   0.02151   0.01553  -0.0058   0.6468   0.7704
   2.500   0.4484   0.02096   0.01507  -0.0071   0.6439   0.7824
   2.750   0.4897   0.02030   0.01445  -0.0087   0.6413   0.7960
   3.000   0.5355   0.01961   0.01381  -0.0110   0.6389   0.8082
   3.250   0.5289   0.02010   0.01449  -0.0053   0.6279   0.8225
   3.500   0.5796   0.01882   0.01321  -0.0081   0.6235   0.8359
   3.750   0.6030   0.01832   0.01284  -0.0067   0.6142   0.8491
   4.000   0.6421   0.01741   0.01198  -0.0079   0.6069   0.8618
   4.250   0.6690   0.01695   0.01160  -0.0072   0.5989   0.8771
   4.500   0.7014   0.01641   0.01115  -0.0075   0.5894   0.8916
   4.750   0.7315   0.01610   0.01096  -0.0077   0.5774   0.9062
   5.000   0.7680   0.01573   0.01064  -0.0091   0.5634   0.9198
   5.250   0.8016   0.01553   0.01050  -0.0101   0.5444   0.9342
   5.500   0.8414   0.01540   0.01033  -0.0124   0.5183   0.9448
   5.750   0.8761   0.01561   0.01044  -0.0142   0.4768   0.9563
   6.000   0.9008   0.01623   0.01075  -0.0145   0.4189   0.9713
   6.250   0.9192   0.01752   0.01164  -0.0150   0.3598   0.9903
   6.500   0.9137   0.01844   0.01235  -0.0116   0.3298   1.0000
   6.750   0.8917   0.01915   0.01291  -0.0043   0.3136   1.0000
   7.000   0.8795   0.02020   0.01381   0.0009   0.2934   1.0000
   7.250   0.8714   0.02142   0.01488   0.0051   0.2726   1.0000
   7.500   0.8671   0.02269   0.01604   0.0086   0.2504   1.0000
   7.750   0.8636   0.02408   0.01729   0.0116   0.2274   1.0000
   8.000   0.8603   0.02559   0.01864   0.0144   0.2059   1.0000
   8.250   0.8585   0.02712   0.02002   0.0169   0.1859   1.0000
   8.500   0.8595   0.02858   0.02136   0.0190   0.1683   1.0000
   8.750   0.8613   0.03005   0.02271   0.0209   0.1538   1.0000
   9.000   0.8635   0.03154   0.02406   0.0228   0.1427   1.0000
   9.250   0.8705   0.03279   0.02528   0.0242   0.1327   1.0000
   9.500   0.8774   0.03407   0.02651   0.0255   0.1245   1.0000
   9.750   0.8835   0.03544   0.02777   0.0269   0.1179   1.0000
  10.000   0.8935   0.03660   0.02895   0.0279   0.1114   1.0000
  10.250   0.9021   0.03786   0.03011   0.0290   0.1064   1.0000
  10.500   0.9130   0.03901   0.03129   0.0299   0.1014   1.0000
  10.750   0.9234   0.04021   0.03246   0.0307   0.0971   1.0000
  11.000   0.9357   0.04130   0.03350   0.0316   0.0932   1.0000
  11.250   0.9474   0.04247   0.03472   0.0323   0.0896   1.0000
  11.500   0.9603   0.04356   0.03573   0.0330   0.0863   1.0000
  11.750   0.9741   0.04463   0.03683   0.0336   0.0833   1.0000
  12.000   0.9858   0.04586   0.03811   0.0342   0.0804   1.0000
  12.250   0.9996   0.04693   0.03912   0.0347   0.0777   1.0000
  12.500   1.0156   0.04796   0.04015   0.0353   0.0752   1.0000
  12.750   1.0259   0.04937   0.04166   0.0358   0.0731   1.0000
  13.000   1.0375   0.05067   0.04297   0.0362   0.0709   1.0000
