  
       XFOIL         Version 6.99
  
 Calculated polar for: G05A9                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -0.9058   0.02000   0.01403  -0.0725   0.9292   0.2822
 -12.750  -0.8790   0.01955   0.01344  -0.0735   0.9154   0.2964
 -12.500  -0.8657   0.01930   0.01298  -0.0716   0.8998   0.3071
 -12.250  -0.8508   0.01926   0.01293  -0.0695   0.8875   0.3151
 -12.000  -0.8399   0.01919   0.01263  -0.0667   0.8776   0.3235
 -11.750  -0.8236   0.01919   0.01263  -0.0646   0.8684   0.3302
 -11.500  -0.8093   0.01919   0.01250  -0.0623   0.8611   0.3377
 -11.250  -0.7924   0.01913   0.01233  -0.0604   0.8550   0.3444
 -11.000  -0.7742   0.01920   0.01239  -0.0586   0.8484   0.3513
 -10.750  -0.7615   0.01920   0.01218  -0.0560   0.8424   0.3585
 -10.250  -0.7175   0.01921   0.01216  -0.0538   0.8328   0.3720
 -10.000  -0.7012   0.01911   0.01192  -0.0518   0.8278   0.3783
  -9.750  -0.6743   0.01907   0.01194  -0.0515   0.8237   0.3845
  -9.500  -0.6540   0.01911   0.01186  -0.0501   0.8198   0.3921
  -9.250  -0.6326   0.01905   0.01177  -0.0489   0.8158   0.3990
  -9.000  -0.6088   0.01905   0.01181  -0.0481   0.8114   0.4052
  -8.750  -0.5888   0.01895   0.01160  -0.0468   0.8074   0.4109
  -8.500  -0.5659   0.01871   0.01127  -0.0460   0.8038   0.4157
  -8.250  -0.5374   0.01853   0.01111  -0.0461   0.8007   0.4202
  -8.000  -0.5118   0.01844   0.01094  -0.0457   0.7975   0.4250
  -7.750  -0.4924   0.01834   0.01077  -0.0443   0.7934   0.4301
  -7.500  -0.4691   0.01816   0.01057  -0.0436   0.7896   0.4349
  -7.250  -0.4428   0.01804   0.01048  -0.0433   0.7863   0.4395
  -7.000  -0.4179   0.01795   0.01034  -0.0428   0.7831   0.4447
  -6.750  -0.3943   0.01787   0.01012  -0.0421   0.7801   0.4500
  -6.500  -0.3673   0.01773   0.01000  -0.0420   0.7772   0.4548
  -6.250  -0.3443   0.01771   0.01003  -0.0412   0.7734   0.4598
  -6.000  -0.3219   0.01769   0.00999  -0.0403   0.7698   0.4653
  -5.750  -0.2990   0.01764   0.00986  -0.0395   0.7664   0.4706
  -5.500  -0.2715   0.01752   0.00980  -0.0395   0.7633   0.4757
  -5.250  -0.2450   0.01747   0.00973  -0.0392   0.7605   0.4817
  -5.000  -0.2197   0.01752   0.00967  -0.0387   0.7579   0.4878
  -4.750  -0.1981   0.01751   0.00977  -0.0379   0.7543   0.4927
  -4.500  -0.1757   0.01757   0.00989  -0.0370   0.7505   0.4986
  -4.250  -0.1527   0.01761   0.00989  -0.0362   0.7470   0.5054
  -4.000  -0.1264   0.01754   0.00987  -0.0360   0.7438   0.5114
  -3.750  -0.0991   0.01751   0.00986  -0.0358   0.7411   0.5181
  -3.500  -0.0731   0.01758   0.00986  -0.0355   0.7388   0.5259
  -3.250  -0.0522   0.01773   0.01014  -0.0345   0.7353   0.5323
