  
       XFOIL         Version 6.99
  
 Calculated polar for: G36A8                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.750  -1.3269   0.02630   0.01985  -0.0048   1.0000   0.2131
 -12.500  -1.3241   0.02608   0.01948  -0.0005   1.0000   0.2219
 -12.250  -1.3189   0.02594   0.01934   0.0035   1.0000   0.2284
 -12.000  -1.3133   0.02576   0.01896   0.0074   1.0000   0.2353
 -11.750  -1.3034   0.02562   0.01885   0.0105   1.0000   0.2407
 -11.500  -1.2943   0.02557   0.01872   0.0139   1.0000   0.2467
 -11.250  -1.2864   0.02540   0.01832   0.0174   1.0000   0.2520
 -11.000  -1.2718   0.02532   0.01834   0.0197   1.0000   0.2568
 -10.750  -1.2596   0.02532   0.01829   0.0225   1.0000   0.2621
 -10.500  -1.2497   0.02519   0.01797   0.0257   1.0000   0.2672
 -10.250  -1.2339   0.02503   0.01782   0.0277   1.0000   0.2712
 -10.000  -1.2183   0.02500   0.01780   0.0298   1.0000   0.2750
  -9.750  -1.2043   0.02495   0.01768   0.0322   1.0000   0.2795
  -9.500  -1.1813   0.02520   0.01770   0.0328   0.9971   0.2845
  -9.000  -1.0788   0.02682   0.01936   0.0234   0.9736   0.2973
  -8.750  -1.0402   0.02696   0.01936   0.0212   0.9625   0.3032
  -8.500  -0.9959   0.02758   0.02008   0.0180   0.9574   0.3087
  -8.250  -0.9710   0.02742   0.01984   0.0185   0.9476   0.3137
  -8.000  -0.9324   0.02764   0.01984   0.0164   0.9432   0.3187
  -7.750  -0.9089   0.02701   0.01924   0.0170   0.9340   0.3216
  -7.500  -0.8678   0.02705   0.01930   0.0144   0.9299   0.3255
  -7.250  -0.8441   0.02682   0.01903   0.0152   0.9213   0.3294
  -7.000  -0.8090   0.02668   0.01875   0.0138   0.9162   0.3341
  -6.750  -0.7705   0.02648   0.01846   0.0116   0.9124   0.3384
  -6.500  -0.7482   0.02606   0.01808   0.0126   0.9032   0.3416
  -6.250  -0.7061   0.02592   0.01793   0.0099   0.8997   0.3461
  -5.750  -0.6496   0.02543   0.01722   0.0100   0.8856   0.3555
  -5.500  -0.6051   0.02499   0.01687   0.0067   0.8832   0.3602
  -5.250  -0.5857   0.02469   0.01658   0.0084   0.8733   0.3639
  -5.000  -0.5473   0.02436   0.01621   0.0065   0.8693   0.3690
  -4.750  -0.5074   0.02408   0.01579   0.0044   0.8668   0.3744
  -4.250  -0.4482   0.02319   0.01502   0.0039   0.8527   0.3838
  -4.000  -0.4067   0.02277   0.01457   0.0015   0.8505   0.3898
  -3.500  -0.3501   0.02192   0.01373   0.0016   0.8360   0.3993
  -3.250  -0.3077   0.02138   0.01323  -0.0009   0.8339   0.4053
  -2.750  -0.2507   0.02050   0.01232  -0.0007   0.8192   0.4159
  -2.500  -0.2079   0.01982   0.01172  -0.0033   0.8172   0.4216
  -2.000  -0.1518   0.01891   0.01078  -0.0027   0.8022   0.4331
  -1.750  -0.1074   0.01807   0.01005  -0.0055   0.8000   0.4396
  -1.250  -0.0452   0.01710   0.00908  -0.0061   0.7837   0.4526
  -1.000  -0.0178   0.01663   0.00872  -0.0058   0.7717   0.4588
  -0.750   0.0301   0.01592   0.00804  -0.0093   0.7658   0.4670
  -0.500   0.0621   0.01554   0.00765  -0.0099   0.7518   0.4743
  -0.250   0.1049   0.01500   0.00720  -0.0127   0.7391   0.4831
   0.250   0.1981   0.01415   0.00636  -0.0200   0.7084   0.5039
   0.500   0.2399   0.01393   0.00611  -0.0229   0.6913   0.5165
   0.750   0.2777   0.01380   0.00596  -0.0250   0.6742   0.5314
   1.000   0.3075   0.01373   0.00593  -0.0254   0.6572   0.5484
   1.250   0.3281   0.01369   0.00599  -0.0240   0.6418   0.5714
   1.500   0.3468   0.01356   0.00607  -0.0222   0.6279   0.6100
   1.750   0.3892   0.01326   0.00649  -0.0251   0.6140   0.7561
   2.000   0.5279   0.01436   0.00784  -0.0480   0.5944   0.8818
   2.250   0.5818   0.01509   0.00848  -0.0531   0.5813   0.9042
   2.500   0.6153   0.01569   0.00908  -0.0539   0.5692   0.9205
   2.750   0.6611   0.01631   0.00962  -0.0574   0.5585   0.9329
   3.000   0.7125   0.01685   0.01013  -0.0623   0.5467   0.9404
   3.250   0.7523   0.01736   0.01061  -0.0648   0.5369   0.9516
   3.500   0.8088   0.01779   0.01099  -0.0709   0.5262   0.9572
   3.750   0.8456   0.01818   0.01141  -0.0729   0.5172   0.9667
   4.000   0.9021   0.01849   0.01167  -0.0792   0.5072   0.9719
   4.250   0.9343   0.01870   0.01191  -0.0804   0.4957   0.9810
   4.500   0.9771   0.01879   0.01195  -0.0839   0.4828   0.9874
   4.750   1.0117   0.01883   0.01198  -0.0857   0.4702   0.9946
   5.000   1.0439   0.01884   0.01204  -0.0872   0.4588   1.0000
   5.250   1.0540   0.01901   0.01214  -0.0841   0.4505   1.0000
   5.500   1.0554   0.01913   0.01232  -0.0792   0.4427   1.0000
   5.750   1.0594   0.01926   0.01245  -0.0749   0.4345   1.0000
   6.000   1.0631   0.01943   0.01262  -0.0705   0.4259   1.0000
   6.250   1.0633   0.01956   0.01278  -0.0654   0.4170   1.0000
