  
       XFOIL         Version 6.99
  
 Calculated polar for: G05A7                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0201   0.02302   0.01662  -0.0587   0.9712   0.2379
 -12.750  -0.9918   0.02252   0.01609  -0.0601   0.9658   0.2516
 -12.500  -0.9738   0.02216   0.01572  -0.0591   0.9555   0.2613
 -12.250  -0.9433   0.02174   0.01515  -0.0604   0.9508   0.2725
 -12.000  -0.9211   0.02147   0.01490  -0.0597   0.9418   0.2807
 -11.750  -0.8899   0.02107   0.01437  -0.0609   0.9367   0.2899
 -11.500  -0.8518   0.02080   0.01409  -0.0631   0.9340   0.2986
 -11.250  -0.8354   0.02062   0.01373  -0.0614   0.9246   0.3058
 -11.000  -0.8010   0.02039   0.01359  -0.0627   0.9201   0.3129
 -10.750  -0.7684   0.02013   0.01318  -0.0638   0.9163   0.3208
 -10.500  -0.7454   0.01994   0.01297  -0.0630   0.9088   0.3267
 -10.250  -0.7193   0.01986   0.01289  -0.0626   0.9023   0.3334
  -9.750  -0.6642   0.01956   0.01248  -0.0627   0.8925   0.3476
  -9.500  -0.6469   0.01960   0.01247  -0.0606   0.8846   0.3544
  -9.250  -0.6217   0.01938   0.01214  -0.0602   0.8796   0.3617
  -9.000  -0.5866   0.01920   0.01201  -0.0614   0.8764   0.3683
  -8.750  -0.5736   0.01921   0.01196  -0.0587   0.8686   0.3737
  -8.500  -0.5549   0.01908   0.01165  -0.0570   0.8628   0.3789
  -8.250  -0.5205   0.01863   0.01127  -0.0583   0.8593   0.3839
  -8.000  -0.4882   0.01842   0.01103  -0.0590   0.8560   0.3896
  -7.750  -0.4764   0.01844   0.01099  -0.0561   0.8486   0.3947
  -7.500  -0.4545   0.01825   0.01072  -0.0550   0.8436   0.3999
  -7.250  -0.4239   0.01798   0.01049  -0.0555   0.8400   0.4050
  -7.000  -0.3934   0.01779   0.01026  -0.0559   0.8367   0.4110
  -6.750  -0.3785   0.01784   0.01022  -0.0535   0.8307   0.4167
  -6.500  -0.3558   0.01765   0.01007  -0.0526   0.8257   0.4217
  -6.250  -0.3289   0.01751   0.00995  -0.0524   0.8217   0.4271
  -6.000  -0.3007   0.01736   0.00974  -0.0524   0.8183   0.4335
  -5.750  -0.2710   0.01720   0.00950  -0.0527   0.8152   0.4397
  -5.500  -0.2558   0.01723   0.00963  -0.0504   0.8091   0.4447
  -5.250  -0.2336   0.01720   0.00960  -0.0494   0.8044   0.4506
  -5.000  -0.2088   0.01714   0.00945  -0.0487   0.8006   0.4573
  -4.750  -0.1776   0.01690   0.00928  -0.0493   0.7975   0.4635
  -4.500  -0.1483   0.01684   0.00921  -0.0495   0.7944   0.4705
  -4.250  -0.1365   0.01701   0.00938  -0.0466   0.7883   0.4766
  -4.000  -0.1131   0.01694   0.00939  -0.0458   0.7837   0.4829
