  
       XFOIL         Version 6.99
  
 Calculated polar for: G85A6                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2453   0.03177   0.02443  -0.0185   1.0000   0.1334
 -12.750  -1.2486   0.03133   0.02382  -0.0131   1.0000   0.1384
 -12.500  -1.2465   0.03083   0.02336  -0.0087   1.0000   0.1426
 -12.250  -1.2460   0.03055   0.02304  -0.0038   1.0000   0.1466
 -12.000  -1.2484   0.03027   0.02261   0.0018   1.0000   0.1510
 -11.750  -1.2457   0.02991   0.02224   0.0063   1.0000   0.1551
 -11.500  -1.2437   0.02971   0.02203   0.0112   1.0000   0.1587
 -11.250  -1.2425   0.02949   0.02172   0.0163   1.0000   0.1626
 -11.000  -1.2429   0.02930   0.02131   0.0217   1.0000   0.1662
 -10.750  -1.2283   0.02887   0.02101   0.0240   1.0000   0.1705
 -10.500  -1.2197   0.02868   0.02080   0.0277   1.0000   0.1743
 -10.250  -1.2115   0.02844   0.02044   0.0314   1.0000   0.1782
 -10.000  -1.2028   0.02815   0.01999   0.0351   1.0000   0.1816
  -9.750  -1.1858   0.02775   0.01969   0.0370   1.0000   0.1855
  -9.500  -1.1735   0.02755   0.01949   0.0399   1.0000   0.1892
  -9.250  -1.1622   0.02735   0.01919   0.0431   1.0000   0.1930
  -9.000  -1.1535   0.02719   0.01885   0.0469   1.0000   0.1963
  -8.750  -1.1292   0.02674   0.01851   0.0473   0.9996   0.2005
  -8.500  -1.1054   0.02684   0.01862   0.0479   0.9977   0.2044
  -8.250  -1.0757   0.02728   0.01899   0.0474   0.9942   0.2090
  -8.000  -1.0563   0.02737   0.01892   0.0490   0.9919   0.2125
  -7.750  -1.0163   0.02725   0.01890   0.0462   0.9856   0.2176
  -7.500  -0.9809   0.02757   0.01924   0.0446   0.9772   0.2232
  -7.250  -0.9208   0.02827   0.01976   0.0385   0.9601   0.2304
  -7.000  -0.8726   0.02781   0.01946   0.0343   0.9488   0.2373
  -6.750  -0.8353   0.02752   0.01915   0.0326   0.9390   0.2424
  -6.500  -0.7869   0.02756   0.01906   0.0287   0.9336   0.2478
  -6.250  -0.7518   0.02677   0.01838   0.0271   0.9245   0.2530
  -6.000  -0.7038   0.02664   0.01828   0.0233   0.9202   0.2603
  -5.750  -0.6783   0.02615   0.01771   0.0240   0.9106   0.2657
  -5.500  -0.6261   0.02568   0.01737   0.0192   0.9067   0.2738
  -5.250  -0.5973   0.02517   0.01687   0.0192   0.8976   0.2806
  -5.000  -0.5466   0.02460   0.01636   0.0149   0.8927   0.2905
  -4.750  -0.5170   0.02405   0.01586   0.0149   0.8836   0.2990
  -4.500  -0.4697   0.02335   0.01521   0.0114   0.8777   0.3102
  -4.250  -0.4417   0.02267   0.01458   0.0119   0.8668   0.3204
  -4.000  -0.3932   0.02182   0.01382   0.0082   0.8607   0.3331
  -3.750  -0.3715   0.02114   0.01314   0.0101   0.8466   0.3439
  -3.500  -0.3439   0.02027   0.01239   0.0107   0.8303   0.3555
  -3.000  -0.3043   0.01865   0.01086   0.0155   0.7556   0.3801
  -2.750  -0.1365   0.01570   0.00750  -0.0110   0.6609   0.4186
  -2.500  -0.0887   0.01563   0.00709  -0.0151   0.6049   0.4394
  -2.250  -0.0616   0.01568   0.00700  -0.0151   0.5780   0.4574
  -2.000  -0.0364   0.01565   0.00694  -0.0146   0.5605   0.4777
  -1.750  -0.0114   0.01557   0.00688  -0.0141   0.5465   0.5018
  -1.500   0.0111   0.01539   0.00684  -0.0131   0.5358   0.5333
  -1.250   0.0366   0.01514   0.00678  -0.0127   0.5272   0.5861
  -0.250   0.3752   0.01953   0.01182  -0.0567   0.4883   0.9055
   0.000   0.4389   0.02031   0.01252  -0.0637   0.4818   0.9145
   0.250   0.4849   0.02084   0.01300  -0.0673   0.4759   0.9243
   0.500   0.5362   0.02137   0.01346  -0.0720   0.4705   0.9342
   1.000   0.6516   0.02220   0.01414  -0.0845   0.4604   0.9502
   1.250   0.7056   0.02227   0.01420  -0.0901   0.4551   0.9569
   1.500   0.7478   0.02259   0.01448  -0.0933   0.4505   0.9665
   1.750   0.8158   0.02259   0.01436  -0.1021   0.4456   0.9721
   2.000   0.8711   0.02286   0.01461  -0.1083   0.4413   0.9808
   2.250   0.9217   0.02255   0.01436  -0.1135   0.4368   0.9890
   2.500   0.9913   0.02199   0.01380  -0.1227   0.4313   1.0000
   2.750   1.0180   0.02220   0.01399  -0.1231   0.4280   1.0000
   3.000   1.0547   0.02256   0.01427  -0.1256   0.4245   1.0000
   3.250   1.0879   0.02297   0.01469  -0.1274   0.4208   1.0000
   3.500   1.0988   0.02309   0.01490  -0.1243   0.4178   1.0000
   3.750   1.1161   0.02330   0.01517  -0.1226   0.4145   1.0000
   4.000   1.1361   0.02352   0.01544  -0.1214   0.4112   1.0000
