  
       XFOIL         Version 6.99
  
 Calculated polar for: G89A19                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2372   0.03242   0.02508  -0.0201   1.0000   0.1251
 -12.750  -1.2390   0.03183   0.02433  -0.0151   1.0000   0.1298
 -12.500  -1.2368   0.03137   0.02394  -0.0107   1.0000   0.1338
 -12.250  -1.2366   0.03102   0.02350  -0.0058   1.0000   0.1381
 -12.000  -1.2375   0.03059   0.02293  -0.0006   1.0000   0.1426
 -11.750  -1.2332   0.03029   0.02269   0.0036   1.0000   0.1464
 -11.500  -1.2330   0.03010   0.02243   0.0088   1.0000   0.1505
 -11.250  -1.2379   0.02992   0.02205   0.0151   1.0000   0.1542
 -11.000  -1.2276   0.02947   0.02168   0.0183   1.0000   0.1583
 -10.750  -1.2229   0.02932   0.02152   0.0227   1.0000   0.1619
 -10.500  -1.2169   0.02908   0.02116   0.0269   1.0000   0.1658
 -10.250  -1.2105   0.02877   0.02071   0.0310   1.0000   0.1698
 -10.000  -1.1953   0.02840   0.02042   0.0333   1.0000   0.1734
  -9.750  -1.1843   0.02819   0.02020   0.0366   1.0000   0.1772
  -9.500  -1.1750   0.02799   0.01988   0.0402   1.0000   0.1810
  -9.250  -1.1668   0.02778   0.01949   0.0441   1.0000   0.1841
  -9.000  -1.1447   0.02723   0.01906   0.0449   1.0000   0.1881
  -8.750  -1.1304   0.02702   0.01886   0.0474   1.0000   0.1916
  -8.500  -1.1127   0.02694   0.01872   0.0494   0.9993   0.1956
  -8.250  -1.0886   0.02727   0.01887   0.0501   0.9961   0.1995
  -8.000  -1.0501   0.02754   0.01923   0.0476   0.9932   0.2044
  -7.750  -1.0254   0.02728   0.01899   0.0481   0.9886   0.2085
  -7.250  -0.9123   0.02812   0.01977   0.0366   0.9613   0.2219
  -7.000  -0.8714   0.02793   0.01959   0.0341   0.9503   0.2275
  -6.750  -0.8389   0.02772   0.01926   0.0334   0.9405   0.2332
  -6.500  -0.7790   0.02740   0.01905   0.0269   0.9355   0.2398
  -6.250  -0.7487   0.02682   0.01848   0.0265   0.9260   0.2445
  -6.000  -0.7056   0.02643   0.01802   0.0238   0.9180   0.2506
  -5.750  -0.6542   0.02575   0.01742   0.0192   0.9111   0.2575
  -5.500  -0.6156   0.02522   0.01694   0.0173   0.9035   0.2647
  -5.250  -0.5656   0.02455   0.01626   0.0132   0.8963   0.2736
  -5.000  -0.5286   0.02381   0.01562   0.0117   0.8871   0.2819
  -4.750  -0.4725   0.02289   0.01473   0.0065   0.8800   0.2933
  -4.500  -0.4408   0.02193   0.01386   0.0063   0.8659   0.3026
  -4.250  -0.4085   0.02092   0.01289   0.0061   0.8490   0.3135
  -4.000  -0.4054   0.02023   0.01228   0.0117   0.8131   0.3210
  -3.750  -0.2855   0.01729   0.00907  -0.0045   0.6956   0.3471
  -3.500  -0.1928   0.01672   0.00778  -0.0175   0.5896   0.3710
  -3.250  -0.1659   0.01672   0.00766  -0.0174   0.5629   0.3851
  -3.000  -0.1402   0.01670   0.00756  -0.0171   0.5457   0.4000
  -2.750  -0.1138   0.01671   0.00747  -0.0169   0.5334   0.4167
  -2.500  -0.0882   0.01658   0.00741  -0.0165   0.5235   0.4342
  -2.250  -0.0589   0.01649   0.00732  -0.0169   0.5151   0.4540
  -2.000  -0.0324   0.01636   0.00727  -0.0167   0.5081   0.4775
  -1.750  -0.0088   0.01620   0.00723  -0.0159   0.5016   0.5047
  -1.500   0.0152   0.01597   0.00717  -0.0152   0.4955   0.5437
  -1.250   0.0468   0.01558   0.00714  -0.0161   0.4900   0.6199
  -1.000   0.2636   0.01805   0.01040  -0.0537   0.4766   0.8532
  -0.750   0.3085   0.01898   0.01117  -0.0565   0.4714   0.8762
  -0.500   0.3541   0.01982   0.01194  -0.0596   0.4666   0.8928
  -0.250   0.3942   0.02052   0.01261  -0.0617   0.4623   0.9070
   0.000   0.4538   0.02121   0.01322  -0.0679   0.4573   0.9158
   0.250   0.5093   0.02182   0.01373  -0.0734   0.4530   0.9253
   0.500   0.5828   0.02248   0.01422  -0.0830   0.4477   0.9319
   0.750   0.6280   0.02278   0.01455  -0.0866   0.4441   0.9412
   1.000   0.6697   0.02314   0.01491  -0.0895   0.4398   0.9513
   1.250   0.7284   0.02320   0.01494  -0.0961   0.4357   0.9573
   1.500   0.7758   0.02356   0.01523  -0.1005   0.4320   0.9669
   1.750   0.8540   0.02388   0.01539  -0.1117   0.4268   0.9709
   2.000   0.8931   0.02382   0.01541  -0.1143   0.4235   0.9813
   2.250   0.9506   0.02359   0.01522  -0.1209   0.4197   0.9913
   2.500   1.0160   0.02307   0.01471  -0.1294   0.4155   1.0000
   2.750   1.0393   0.02325   0.01488  -0.1290   0.4121   1.0000
