  
       XFOIL         Version 6.99
  
 Calculated polar for: G21A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1257   0.02858   0.02155  -0.0362   1.0000   0.1104
 -12.750  -1.1501   0.02747   0.02042  -0.0291   0.9999   0.1150
 -12.500  -1.1564   0.02575   0.01890  -0.0263   0.9930   0.1413
 -12.250  -1.1687   0.02427   0.01778  -0.0213   0.9846   0.1933
 -12.000  -1.1584   0.02372   0.01743  -0.0192   0.9783   0.2396
 -11.750  -1.1402   0.02361   0.01725  -0.0179   0.9720   0.2631
 -11.500  -1.1109   0.02380   0.01733  -0.0186   0.9682   0.2799
 -11.250  -1.0964   0.02378   0.01733  -0.0162   0.9607   0.2889
 -11.000  -1.0684   0.02389   0.01731  -0.0165   0.9561   0.2992
 -10.750  -1.0404   0.02416   0.01754  -0.0166   0.9519   0.3076
 -10.500  -1.0245   0.02412   0.01735  -0.0145   0.9444   0.3147
 -10.250  -0.9904   0.02450   0.01776  -0.0156   0.9406   0.3224
 -10.000  -0.9677   0.02452   0.01759  -0.0148   0.9355   0.3290
  -9.750  -0.9456   0.02452   0.01760  -0.0137   0.9289   0.3337
  -9.500  -0.9111   0.02477   0.01785  -0.0148   0.9252   0.3402
  -9.250  -0.8780   0.02477   0.01760  -0.0160   0.9224   0.3473
  -9.000  -0.8658   0.02467   0.01757  -0.0130   0.9137   0.3508
  -8.750  -0.8317   0.02476   0.01769  -0.0141   0.9098   0.3561
  -8.500  -0.7975   0.02474   0.01753  -0.0153   0.9069   0.3630
  -8.000  -0.7524   0.02474   0.01757  -0.0133   0.8944   0.3735
  -7.750  -0.7179   0.02455   0.01729  -0.0145   0.8913   0.3789
  -7.500  -0.6815   0.02419   0.01676  -0.0162   0.8892   0.3832
  -7.000  -0.6389   0.02357   0.01610  -0.0140   0.8759   0.3893
  -6.750  -0.6006   0.02325   0.01577  -0.0159   0.8735   0.3933
  -6.500  -0.5618   0.02292   0.01536  -0.0179   0.8717   0.3981
  -6.000  -0.5235   0.02248   0.01472  -0.0147   0.8578   0.4050
  -5.750  -0.4831   0.02200   0.01430  -0.0171   0.8559   0.4089
  -5.500  -0.4420   0.02161   0.01391  -0.0195   0.8543   0.4132
  -5.250  -0.4007   0.02120   0.01343  -0.0220   0.8531   0.4181
  -4.250  -0.3060   0.02029   0.01247  -0.0187   0.8285   0.4327
  -4.000  -0.2748   0.01999   0.01213  -0.0192   0.8242   0.4374
  -3.750  -0.2366   0.01958   0.01163  -0.0210   0.8219   0.4420
  -3.500  -0.1919   0.01898   0.01106  -0.0242   0.8204   0.4464
  -3.250  -0.1447   0.01847   0.01061  -0.0278   0.8192   0.4512
  -3.000  -0.0946   0.01803   0.01017  -0.0321   0.8180   0.4570
  -2.500  -0.0529   0.01770   0.00980  -0.0292   0.8034   0.4649
  -2.250  -0.0006   0.01720   0.00937  -0.0340   0.8016   0.4702
  -2.000   0.0511   0.01678   0.00897  -0.0387   0.7997   0.4764
  -1.750   0.0506   0.01689   0.00906  -0.0330   0.7881   0.4803
  -1.500   0.0985   0.01644   0.00864  -0.0369   0.7847   0.4857
  -1.250   0.1531   0.01593   0.00819  -0.0421   0.7816   0.4921
  -1.000   0.1594   0.01596   0.00824  -0.0377   0.7706   0.4968
  -0.750   0.2044   0.01560   0.00786  -0.0410   0.7655   0.5037
  -0.500   0.2319   0.01540   0.00774  -0.0409   0.7576   0.5096
  -0.250   0.2597   0.01522   0.00760  -0.0408   0.7495   0.5162
   0.000   0.3087   0.01490   0.00727  -0.0450   0.7444   0.5248
   0.250   0.3155   0.01489   0.00738  -0.0407   0.7335   0.5314
   0.500   0.3577   0.01465   0.00714  -0.0435   0.7271   0.5421
   0.750   0.3702   0.01459   0.00721  -0.0403   0.7168   0.5506
   1.000   0.4068   0.01438   0.00703  -0.0420   0.7093   0.5642
   1.250   0.4207   0.01431   0.00710  -0.0391   0.6993   0.5782
   1.500   0.4520   0.01408   0.00699  -0.0398   0.6910   0.6003
   1.750   0.4646   0.01396   0.00707  -0.0366   0.6809   0.6281
   2.000   0.4922   0.01367   0.00705  -0.0363   0.6723   0.6796
   2.250   0.5090   0.01354   0.00732  -0.0337   0.6615   0.7584
   2.500   0.5715   0.01361   0.00761  -0.0403   0.6514   0.8376
   2.750   0.6107   0.01391   0.00803  -0.0423   0.6387   0.8766
   3.000   0.6561   0.01424   0.00838  -0.0456   0.6262   0.8996
   3.250   0.7001   0.01452   0.00861  -0.0486   0.6142   0.9161
   3.500   0.7433   0.01493   0.00905  -0.0516   0.5996   0.9259
   3.750   0.7778   0.01531   0.00943  -0.0528   0.5849   0.9377
   4.000   0.8097   0.01565   0.00974  -0.0535   0.5704   0.9504
   4.250   0.8547   0.01596   0.01003  -0.0570   0.5520   0.9571
   4.500   0.8843   0.01623   0.01024  -0.0575   0.5319   0.9679
   4.750   0.9182   0.01647   0.01041  -0.0590   0.5093   0.9770
   5.000   0.9515   0.01671   0.01053  -0.0605   0.4861   0.9853
   5.250   0.9839   0.01694   0.01073  -0.0621   0.4622   0.9943
   5.500   1.0119   0.01717   0.01090  -0.0629   0.4409   1.0000
   5.750   1.0053   0.01736   0.01103  -0.0567   0.4276   1.0000
   6.250   0.9949   0.01785   0.01141  -0.0450   0.4006   1.0000
   6.500   0.9919   0.01814   0.01166  -0.0396   0.3874   1.0000
   6.750   0.9899   0.01849   0.01195  -0.0345   0.3747   1.0000
   7.000   0.9884   0.01888   0.01227  -0.0295   0.3615   1.0000
   7.250   0.9888   0.01927   0.01264  -0.0250   0.3483   1.0000
   7.500   0.9901   0.01973   0.01306  -0.0207   0.3355   1.0000
   7.750   0.9916   0.02026   0.01352  -0.0165   0.3229   1.0000
   8.000   0.9931   0.02082   0.01405  -0.0125   0.3092   1.0000
   8.250   0.9966   0.02140   0.01461  -0.0088   0.2958   1.0000
   8.500   0.9995   0.02206   0.01524  -0.0053   0.2820   1.0000
   8.750   1.0016   0.02280   0.01595  -0.0018   0.2677   1.0000
   9.000   1.0032   0.02364   0.01674   0.0017   0.2523   1.0000
   9.250   1.0042   0.02458   0.01764   0.0050   0.2351   1.0000
   9.500   1.0044   0.02565   0.01866   0.0083   0.2159   1.0000
   9.750   1.0016   0.02697   0.01988   0.0116   0.1942   1.0000
  10.000   0.9976   0.02850   0.02129   0.0148   0.1722   1.0000
  10.250   0.9932   0.03020   0.02286   0.0179   0.1513   1.0000
  10.500   0.9887   0.03203   0.02457   0.0206   0.1355   1.0000
  10.750   0.9870   0.03381   0.02627   0.0229   0.1238   1.0000
  11.000   0.9865   0.03559   0.02801   0.0250   0.1148   1.0000
  11.250   0.9841   0.03757   0.02989   0.0270   0.1084   1.0000
  11.500   0.9886   0.03915   0.03153   0.0284   0.1021   1.0000
  11.750   0.9877   0.04116   0.03344   0.0301   0.0972   1.0000
  12.000   0.9935   0.04274   0.03509   0.0312   0.0928   1.0000
  12.250   0.9967   0.04454   0.03686   0.0324   0.0889   1.0000
  12.500   1.0018   0.04623   0.03855   0.0335   0.0854   1.0000
  12.750   1.0084   0.04785   0.04022   0.0344   0.0821   1.0000
  13.000   1.0146   0.04948   0.04181   0.0352   0.0793   1.0000
