  
       XFOIL         Version 6.99
  
 Calculated polar for: G06A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.0179   0.02467   0.01811  -0.0500   0.9905   0.1568
 -12.750  -1.0142   0.02238   0.01616  -0.0506   0.9798   0.2143
 -12.500  -1.0021   0.02144   0.01535  -0.0499   0.9689   0.2518
 -12.250  -0.9844   0.02102   0.01487  -0.0491   0.9587   0.2749
 -12.000  -0.9536   0.02063   0.01441  -0.0504   0.9532   0.2933
 -11.750  -0.9317   0.02040   0.01412  -0.0497   0.9438   0.3060
 -11.500  -0.8984   0.02018   0.01386  -0.0510   0.9388   0.3175
 -11.250  -0.8610   0.01995   0.01351  -0.0532   0.9360   0.3286
 -11.000  -0.8401   0.01991   0.01342  -0.0519   0.9264   0.3365
 -10.750  -0.8060   0.01968   0.01308  -0.0533   0.9219   0.3453
 -10.500  -0.7679   0.01959   0.01294  -0.0553   0.9188   0.3543
 -10.250  -0.7515   0.01950   0.01272  -0.0532   0.9088   0.3615
 -10.000  -0.7164   0.01942   0.01268  -0.0545   0.9043   0.3691
  -9.750  -0.6846   0.01923   0.01229  -0.0554   0.9003   0.3771
  -9.500  -0.6632   0.01910   0.01220  -0.0541   0.8913   0.3826
  -9.250  -0.6332   0.01905   0.01213  -0.0544   0.8858   0.3905
  -9.000  -0.6031   0.01884   0.01178  -0.0549   0.8817   0.3985
  -8.750  -0.5819   0.01884   0.01184  -0.0535   0.8733   0.4042
  -8.500  -0.5556   0.01865   0.01157  -0.0532   0.8674   0.4103
  -8.250  -0.5270   0.01834   0.01106  -0.0534   0.8630   0.4157
  -8.000  -0.5038   0.01813   0.01092  -0.0525   0.8558   0.4198
  -7.750  -0.4771   0.01794   0.01071  -0.0523   0.8499   0.4244
  -7.500  -0.4483   0.01770   0.01035  -0.0524   0.8454   0.4298
  -7.250  -0.4272   0.01755   0.01008  -0.0512   0.8393   0.4347
  -7.000  -0.4018   0.01735   0.00994  -0.0508   0.8331   0.4391
  -6.750  -0.3731   0.01716   0.00972  -0.0509   0.8284   0.4440
  -6.500  -0.3437   0.01698   0.00941  -0.0512   0.8246   0.4495
  -6.250  -0.3259   0.01690   0.00931  -0.0494   0.8177   0.4543
  -6.000  -0.2992   0.01673   0.00918  -0.0491   0.8122   0.4590
  -5.750  -0.2703   0.01658   0.00898  -0.0493   0.8081   0.4644
  -5.500  -0.2428   0.01649   0.00877  -0.0492   0.8042   0.4700
  -5.250  -0.2233   0.01640   0.00874  -0.0477   0.7976   0.4748
  -5.000  -0.1971   0.01629   0.00866  -0.0474   0.7925   0.4801
  -4.750  -0.1685   0.01617   0.00848  -0.0475   0.7885   0.4862
  -4.500  -0.1405   0.01608   0.00833  -0.0476   0.7848   0.4918
  -4.250  -0.1210   0.01608   0.00842  -0.0461   0.7785   0.4969
  -4.000  -0.0960   0.01602   0.00837  -0.0455   0.7735   0.5033
  -3.750  -0.0677   0.01592   0.00819  -0.0456   0.7696   0.5099
  -3.500  -0.0359   0.01581   0.00813  -0.0463   0.7663   0.5158
  -3.250  -0.0197   0.01591   0.00829  -0.0443   0.7601   0.5224
  -3.000   0.0042   0.01588   0.00827  -0.0435   0.7551   0.5297
  -2.750   0.0332   0.01578   0.00822  -0.0437   0.7511   0.5369
  -2.500   0.0639   0.01574   0.00812  -0.0442   0.7479   0.5456
  -2.250   0.0816   0.01584   0.00836  -0.0424   0.7422   0.5529
  -2.000   0.1035   0.01590   0.00847  -0.0414   0.7371   0.5623
  -1.750   0.1312   0.01584   0.00847  -0.0413   0.7330   0.5716
  -1.500   0.1612   0.01581   0.00843  -0.0416   0.7297   0.5830
  -1.250   0.1822   0.01593   0.00868  -0.0404   0.7249   0.5930
  -1.000   0.2003   0.01608   0.00890  -0.0387   0.7193   0.6054
  -0.750   0.2262   0.01611   0.00902  -0.0382   0.7150   0.6179
  -0.500   0.2560   0.01609   0.00905  -0.0385   0.7115   0.6311
  -0.250   0.2827   0.01620   0.00921  -0.0382   0.7079   0.6454
   0.000   0.2950   0.01648   0.00961  -0.0354   0.7016   0.6595
   0.250   0.3192   0.01655   0.00978  -0.0347   0.6969   0.6731
   0.500   0.3489   0.01652   0.00979  -0.0348   0.6932   0.6874
   0.750   0.3792   0.01652   0.00980  -0.0351   0.6892   0.7022
   1.000   0.3909   0.01666   0.01009  -0.0320   0.6810   0.7149
   1.250   0.4204   0.01653   0.01002  -0.0321   0.6757   0.7283
   1.500   0.4540   0.01643   0.00992  -0.0329   0.6720   0.7424
   1.750   0.4664   0.01664   0.01028  -0.0300   0.6650   0.7551
   2.000   0.4901   0.01663   0.01036  -0.0291   0.6592   0.7672
   2.250   0.5216   0.01650   0.01025  -0.0295   0.6548   0.7806
   2.500   0.5455   0.01655   0.01040  -0.0287   0.6492   0.7931
   2.750   0.5624   0.01661   0.01058  -0.0265   0.6421   0.8057
   3.000   0.5929   0.01644   0.01044  -0.0268   0.6369   0.8193
   3.250   0.6178   0.01633   0.01043  -0.0259   0.6295   0.8314
   3.500   0.6451   0.01590   0.01004  -0.0253   0.6192   0.8440
   3.750   0.6645   0.01562   0.00981  -0.0233   0.6081   0.8587
   4.000   0.7000   0.01529   0.00949  -0.0243   0.5988   0.8711
   4.250   0.7184   0.01528   0.00963  -0.0224   0.5883   0.8862
   4.500   0.7528   0.01510   0.00945  -0.0234   0.5787   0.8999
   4.750   0.7764   0.01510   0.00955  -0.0226   0.5661   0.9159
   5.000   0.8115   0.01514   0.00967  -0.0241   0.5515   0.9273
   5.250   0.8466   0.01521   0.00979  -0.0257   0.5353   0.9391
   5.500   0.8802   0.01535   0.00995  -0.0271   0.5157   0.9520
   5.750   0.9170   0.01560   0.01015  -0.0293   0.4912   0.9626
   6.000   0.9464   0.01596   0.01047  -0.0303   0.4592   0.9761
   6.250   0.9747   0.01650   0.01087  -0.0316   0.4149   0.9913
   6.500   0.9716   0.01696   0.01112  -0.0274   0.3786   1.0000
   6.750   0.9488   0.01738   0.01136  -0.0191   0.3560   1.0000
   7.000   0.9329   0.01819   0.01196  -0.0123   0.3277   1.0000
   7.250   0.9201   0.01924   0.01280  -0.0064   0.2999   1.0000
   7.500   0.9103   0.02043   0.01382  -0.0014   0.2697   1.0000
   7.750   0.9005   0.02185   0.01504   0.0031   0.2380   1.0000
   8.000   0.8917   0.02343   0.01643   0.0071   0.2074   1.0000
   8.250   0.8845   0.02513   0.01794   0.0106   0.1821   1.0000
   8.500   0.8812   0.02678   0.01943   0.0134   0.1615   1.0000
   8.750   0.8802   0.02839   0.02093   0.0158   0.1466   1.0000
   9.000   0.8812   0.02996   0.02241   0.0179   0.1353   1.0000
   9.250   0.8824   0.03159   0.02393   0.0198   0.1265   1.0000
   9.500   0.8896   0.03289   0.02524   0.0212   0.1182   1.0000
   9.750   0.8938   0.03441   0.02667   0.0227   0.1119   1.0000
  10.000   0.9023   0.03570   0.02797   0.0239   0.1059   1.0000
  10.250   0.9091   0.03711   0.02928   0.0252   0.1011   1.0000
  10.500   0.9194   0.03834   0.03057   0.0261   0.0962   1.0000
  10.750   0.9289   0.03962   0.03178   0.0271   0.0924   1.0000
  11.000   0.9404   0.04081   0.03298   0.0280   0.0885   1.0000
  11.250   0.9516   0.04203   0.03422   0.0287   0.0850   1.0000
  11.500   0.9647   0.04311   0.03519   0.0295   0.0818   1.0000
  11.750   0.9767   0.04435   0.03651   0.0302   0.0789   1.0000
  12.000   0.9885   0.04558   0.03779   0.0308   0.0761   1.0000
  12.250   1.0024   0.04666   0.03880   0.0313   0.0736   1.0000
  12.500   1.0186   0.04770   0.03985   0.0319   0.0713   1.0000
  12.750   1.0284   0.04917   0.04143   0.0325   0.0690   1.0000
  13.000   1.0409   0.05042   0.04270   0.0329   0.0670   1.0000
