  
       XFOIL         Version 6.99
  
 Calculated polar for: G90A9                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1618   0.03369   0.02604  -0.0266   1.0000   0.0926
 -12.750  -1.1602   0.03281   0.02514  -0.0226   1.0000   0.0956
 -12.500  -1.1563   0.03208   0.02429  -0.0188   1.0000   0.0989
 -12.250  -1.1550   0.03118   0.02344  -0.0146   1.0000   0.1023
 -12.000  -1.1511   0.03050   0.02273  -0.0107   1.0000   0.1058
 -11.750  -1.1468   0.02980   0.02197  -0.0067   1.0000   0.1108
 -11.500  -1.1437   0.02913   0.02134  -0.0025   1.0000   0.1154
 -11.250  -1.1377   0.02855   0.02069   0.0014   1.0000   0.1214
 -11.000  -1.1336   0.02796   0.02016   0.0056   1.0000   0.1268
 -10.750  -1.1280   0.02744   0.01960   0.0096   1.0000   0.1346
 -10.500  -1.1225   0.02701   0.01917   0.0137   1.0000   0.1418
 -10.250  -1.1163   0.02655   0.01872   0.0177   1.0000   0.1497
 -10.000  -1.1092   0.02629   0.01836   0.0217   1.0000   0.1585
  -9.750  -1.1027   0.02589   0.01804   0.0257   1.0000   0.1657
  -9.500  -1.0962   0.02572   0.01774   0.0299   1.0000   0.1740
  -9.250  -1.0878   0.02537   0.01748   0.0336   1.0000   0.1806
  -9.000  -1.0803   0.02522   0.01721   0.0376   1.0000   0.1877
  -8.750  -1.0700   0.02491   0.01696   0.0410   1.0000   0.1943
  -8.500  -1.0617   0.02478   0.01678   0.0448   1.0000   0.2012
  -8.250  -1.0476   0.02451   0.01646   0.0475   1.0000   0.2077
  -8.000  -1.0264   0.02459   0.01658   0.0486   0.9984   0.2149
  -7.750  -0.9927   0.02534   0.01722   0.0474   0.9939   0.2231
  -7.500  -0.9649   0.02526   0.01724   0.0472   0.9889   0.2310
  -7.250  -0.8849   0.02610   0.01805   0.0369   0.9655   0.2437
  -7.000  -0.8411   0.02610   0.01806   0.0338   0.9540   0.2532
  -6.750  -0.7958   0.02598   0.01795   0.0304   0.9456   0.2626
  -6.500  -0.7560   0.02580   0.01777   0.0282   0.9373   0.2724
  -6.250  -0.7230   0.02534   0.01736   0.0274   0.9283   0.2818
  -6.000  -0.6714   0.02525   0.01724   0.0230   0.9223   0.2947
  -5.750  -0.6381   0.02450   0.01660   0.0222   0.9114   0.3048
  -5.500  -0.6028   0.02397   0.01601   0.0211   0.9019   0.3153
  -5.250  -0.5408   0.02314   0.01531   0.0147   0.8952   0.3285
  -5.000  -0.5089   0.02228   0.01449   0.0144   0.8830   0.3397
  -4.750  -0.4757   0.02134   0.01359   0.0141   0.8685   0.3515
  -4.000  -0.2556   0.01647   0.00783  -0.0100   0.5789   0.4105
  -3.750  -0.2313   0.01653   0.00769  -0.0093   0.5484   0.4245
  -3.500  -0.2076   0.01654   0.00759  -0.0085   0.5309   0.4399
  -3.250  -0.1804   0.01644   0.00748  -0.0085   0.5182   0.4564
  -3.000  -0.1549   0.01633   0.00738  -0.0080   0.5077   0.4750
  -2.750  -0.1289   0.01620   0.00729  -0.0077   0.4990   0.4956
  -2.500  -0.1003   0.01608   0.00720  -0.0080   0.4918   0.5225
  -2.250  -0.0772   0.01583   0.00714  -0.0071   0.4858   0.5547
  -2.000  -0.0525   0.01548   0.00707  -0.0065   0.4799   0.6094
