  
       XFOIL         Version 6.99
  
 Calculated polar for: G45A3                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2774   0.02784   0.02113  -0.0173   1.0000   0.1557
 -12.750  -1.2876   0.02709   0.02040  -0.0111   1.0000   0.1773
 -12.500  -1.2956   0.02660   0.01990  -0.0050   1.0000   0.1926
 -12.250  -1.3020   0.02628   0.01955   0.0011   1.0000   0.2036
 -12.000  -1.3045   0.02601   0.01925   0.0066   1.0000   0.2126
 -11.750  -1.3004   0.02581   0.01887   0.0109   1.0000   0.2219
 -11.500  -1.2958   0.02560   0.01870   0.0151   1.0000   0.2290
 -11.250  -1.2890   0.02544   0.01837   0.0190   1.0000   0.2363
 -11.000  -1.2794   0.02522   0.01817   0.0223   1.0000   0.2420
 -10.750  -1.2699   0.02510   0.01799   0.0257   1.0000   0.2482
 -10.500  -1.2609   0.02495   0.01763   0.0292   1.0000   0.2540
 -10.250  -1.2473   0.02480   0.01756   0.0318   1.0000   0.2593
 -10.000  -1.2356   0.02472   0.01743   0.0348   1.0000   0.2650
  -9.750  -1.2248   0.02458   0.01709   0.0379   1.0000   0.2701
  -9.500  -1.2086   0.02441   0.01700   0.0400   1.0000   0.2749
  -9.250  -1.1942   0.02434   0.01691   0.0425   1.0000   0.2797
  -9.000  -1.1809   0.02423   0.01669   0.0452   1.0000   0.2846
  -8.750  -1.1664   0.02405   0.01642   0.0475   1.0000   0.2893
  -8.500  -1.1500   0.02399   0.01641   0.0496   1.0000   0.2936
  -8.250  -1.1335   0.02406   0.01646   0.0516   0.9996   0.2989
  -8.000  -1.1097   0.02447   0.01668   0.0522   0.9967   0.3046
  -7.750  -1.0749   0.02518   0.01747   0.0505   0.9932   0.3100
  -7.500  -1.0503   0.02533   0.01763   0.0510   0.9878   0.3157
  -7.250  -1.0179   0.02628   0.01839   0.0499   0.9819   0.3227
  -7.000  -0.9586   0.02642   0.01862   0.0437   0.9628   0.3287
  -6.750  -0.9051   0.02661   0.01877   0.0388   0.9488   0.3343
  -6.500  -0.8677   0.02650   0.01851   0.0371   0.9370   0.3400
