  
       XFOIL         Version 6.99
  
 Calculated polar for: G87A12                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2015   0.03175   0.02433  -0.0230   1.0000   0.1140
 -12.750  -1.2012   0.03107   0.02367  -0.0186   1.0000   0.1185
 -12.500  -1.1992   0.03046   0.02293  -0.0143   1.0000   0.1244
 -12.250  -1.1982   0.02988   0.02241  -0.0097   1.0000   0.1293
 -12.000  -1.1964   0.02942   0.02180  -0.0051   1.0000   0.1361
 -11.750  -1.1942   0.02895   0.02140  -0.0006   1.0000   0.1412
 -11.500  -1.1923   0.02863   0.02095   0.0041   1.0000   0.1475
 -11.250  -1.1884   0.02822   0.02058   0.0085   1.0000   0.1529
 -11.000  -1.1859   0.02801   0.02030   0.0133   1.0000   0.1585
 -10.750  -1.1820   0.02771   0.01987   0.0178   1.0000   0.1638
 -10.500  -1.1764   0.02745   0.01966   0.0220   1.0000   0.1685
 -10.250  -1.1730   0.02729   0.01943   0.0268   1.0000   0.1734
 -10.000  -1.1685   0.02709   0.01908   0.0313   1.0000   0.1781
  -9.750  -1.1560   0.02676   0.01884   0.0342   1.0000   0.1830
  -9.500  -1.1466   0.02659   0.01862   0.0377   1.0000   0.1878
  -9.250  -1.1384   0.02644   0.01831   0.0416   1.0000   0.1923
  -9.000  -1.1210   0.02602   0.01796   0.0435   1.0000   0.1971
  -8.750  -1.1062   0.02593   0.01787   0.0459   0.9996   0.2017
  -8.500  -1.0803   0.02625   0.01807   0.0462   0.9964   0.2073
  -8.250  -1.0451   0.02659   0.01842   0.0445   0.9929   0.2129
  -7.750  -0.9365   0.02735   0.01906   0.0340   0.9628   0.2277
  -7.500  -0.8935   0.02709   0.01890   0.0309   0.9533   0.2341
  -7.250  -0.8523   0.02713   0.01887   0.0284   0.9452   0.2417
  -7.000  -0.8141   0.02670   0.01849   0.0264   0.9370   0.2491
  -6.750  -0.7805   0.02640   0.01821   0.0254   0.9290   0.2559
  -6.500  -0.7315   0.02607   0.01779   0.0214   0.9221   0.2640
  -6.250  -0.6945   0.02540   0.01723   0.0197   0.9134   0.2702
  -6.000  -0.6384   0.02492   0.01671   0.0144   0.9075   0.2795
  -5.750  -0.6029   0.02411   0.01599   0.0131   0.8975   0.2867
  -5.500  -0.5424   0.02337   0.01524   0.0071   0.8921   0.2980
  -5.250  -0.5116   0.02245   0.01442   0.0069   0.8796   0.3065
  -5.000  -0.4806   0.02156   0.01355   0.0069   0.8651   0.3158
  -4.250  -0.2584   0.01684   0.00798  -0.0179   0.5994   0.3663
  -4.000  -0.2345   0.01694   0.00785  -0.0171   0.5689   0.3786
  -3.750  -0.2059   0.01689   0.00772  -0.0174   0.5499   0.3911
  -3.500  -0.1803   0.01690   0.00761  -0.0169   0.5376   0.4048
  -3.250  -0.1531   0.01680   0.00753  -0.0169   0.5276   0.4198
  -3.000  -0.1253   0.01670   0.00744  -0.0170   0.5190   0.4354
  -2.750  -0.0941   0.01664   0.00735  -0.0179   0.5118   0.4536
  -2.500  -0.0687   0.01651   0.00729  -0.0175   0.5057   0.4723
  -2.250  -0.0418   0.01636   0.00723  -0.0174   0.5003   0.4940
  -2.000  -0.0121   0.01622   0.00717  -0.0179   0.4953   0.5208
  -1.750   0.0201   0.01602   0.00714  -0.0190   0.4907   0.5614
  -1.500   0.0469   0.01560   0.00715  -0.0189   0.4865   0.6304
  -0.500   0.4072   0.02062   0.01262  -0.0673   0.4638   0.8979
  -0.250   0.4496   0.02124   0.01318  -0.0700   0.4599   0.9094
   0.000   0.5068   0.02188   0.01374  -0.0759   0.4556   0.9188
   0.250   0.5669   0.02243   0.01419  -0.0826   0.4519   0.9260
   0.500   0.6384   0.02306   0.01471  -0.0920   0.4481   0.9319
   0.750   0.6791   0.02334   0.01503  -0.0947   0.4453   0.9408
   1.000   0.7277   0.02356   0.01525  -0.0991   0.4416   0.9490
   1.250   0.7789   0.02374   0.01542  -0.1042   0.4379   0.9569
   1.500   0.8289   0.02405   0.01570  -0.1092   0.4349   0.9658
   1.750   0.8951   0.02411   0.01569  -0.1178   0.4316   0.9723
   2.000   0.9591   0.02469   0.01619  -0.1261   0.4281   0.9808
   2.250   1.0120   0.02429   0.01587  -0.1318   0.4255   0.9902
   2.500   1.0691   0.02370   0.01535  -0.1385   0.4221   1.0000
   2.750   1.0878   0.02390   0.01560  -0.1371   0.4196   1.0000
   3.000   1.1085   0.02413   0.01587  -0.1362   0.4171   1.0000
   3.250   1.1304   0.02439   0.01616  -0.1355   0.4148   1.0000
   3.500   1.1537   0.02466   0.01643  -0.1351   0.4124   1.0000
   3.750   1.1804   0.02501   0.01676  -0.1355   0.4100   1.0000
   4.000   1.2164   0.02575   0.01747  -0.1380   0.4070   1.0000
   4.250   1.2286   0.02595   0.01780  -0.1351   0.4053   1.0000
   4.500   1.2422   0.02623   0.01819  -0.1326   0.4032   1.0000
   4.750   1.2574   0.02654   0.01860  -0.1304   0.4008   1.0000
   5.000   1.2727   0.02684   0.01898  -0.1283   0.3980   1.0000
   5.250   1.2852   0.02692   0.01910  -0.1254   0.3941   1.0000
   5.500   1.3045   0.02707   0.01921  -0.1240   0.3906   1.0000
   5.750   1.3277   0.02742   0.01950  -0.1236   0.3855   1.0000
   6.000   1.3290   0.02748   0.01971  -0.1184   0.3821   1.0000
   6.250   1.3353   0.02759   0.01991  -0.1142   0.3783   1.0000
   6.500   1.3442   0.02765   0.02002  -0.1106   0.3746   1.0000
   6.750   1.3598   0.02770   0.02006  -0.1084   0.3712   1.0000
   7.000   1.3917   0.02799   0.02023  -0.1098   0.3667   1.0000
   7.250   1.3871   0.02808   0.02050  -0.1034   0.3640   1.0000
   7.500   1.3828   0.02813   0.02069  -0.0971   0.3605   1.0000
   7.750   1.3808   0.02811   0.02075  -0.0912   0.3569   1.0000
   8.000   1.3856   0.02802   0.02069  -0.0868   0.3534   1.0000
   8.250   1.4005   0.02785   0.02045  -0.0845   0.3497   1.0000
   8.500   1.4089   0.02799   0.02064  -0.0809   0.3462   1.0000
   8.750   1.3962   0.02805   0.02088  -0.0730   0.3427   1.0000
   9.000   1.3919   0.02807   0.02101  -0.0669   0.3387   1.0000
   9.250   1.3945   0.02797   0.02095  -0.0622   0.3349   1.0000
   9.500   1.4022   0.02770   0.02062  -0.0584   0.3307   1.0000
   9.750   1.3947   0.02785   0.02091  -0.0520   0.3263   1.0000
  10.000   1.3885   0.02798   0.02119  -0.0458   0.3214   1.0000
  10.250   1.3866   0.02790   0.02115  -0.0404   0.3162   1.0000
  10.500   1.3862   0.02790   0.02116  -0.0354   0.3109   1.0000
  10.750   1.3792   0.02823   0.02167  -0.0295   0.3040   1.0000
  11.000   1.3767   0.02833   0.02177  -0.0244   0.2969   1.0000
  11.250   1.3735   0.02878   0.02237  -0.0194   0.2879   1.0000
  11.500   1.3676   0.02922   0.02283  -0.0141   0.2762   1.0000
  11.750   1.3602   0.02991   0.02356  -0.0088   0.2596   1.0000
  12.000   1.3474   0.03101   0.02460  -0.0030   0.2359   1.0000
  12.250   1.3218   0.03298   0.02638   0.0040   0.2006   1.0000
  12.500   1.2886   0.03582   0.02903   0.0110   0.1671   1.0000
  12.750   1.2545   0.03925   0.03235   0.0171   0.1445   1.0000
  13.000   1.2206   0.04323   0.03631   0.0219   0.1298   1.0000
