  
       XFOIL         Version 6.99
  
 Calculated polar for: G65A9                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2366   0.03027   0.02300  -0.0201   1.0000   0.1289
 -12.750  -1.2391   0.02953   0.02228  -0.0152   1.0000   0.1366
 -12.500  -1.2387   0.02892   0.02161  -0.0105   1.0000   0.1453
 -12.250  -1.2387   0.02846   0.02112  -0.0057   1.0000   0.1538
 -12.000  -1.2388   0.02802   0.02067  -0.0007   1.0000   0.1611
 -11.750  -1.2370   0.02777   0.02029   0.0041   1.0000   0.1688
 -11.500  -1.2357   0.02745   0.02000   0.0090   1.0000   0.1750
 -11.250  -1.2350   0.02728   0.01973   0.0142   1.0000   0.1813
 -11.000  -1.2321   0.02702   0.01939   0.0190   1.0000   0.1868
 -10.750  -1.2278   0.02683   0.01922   0.0235   1.0000   0.1920
 -10.500  -1.2210   0.02665   0.01891   0.0275   1.0000   0.1975
 -10.250  -1.2108   0.02635   0.01856   0.0309   1.0000   0.2026
 -10.000  -1.2003   0.02615   0.01838   0.0342   1.0000   0.2073
  -9.750  -1.1906   0.02600   0.01814   0.0377   1.0000   0.2125
  -9.500  -1.1795   0.02577   0.01778   0.0410   1.0000   0.2173
  -9.250  -1.1644   0.02550   0.01759   0.0434   1.0000   0.2218
  -9.000  -1.1523   0.02536   0.01741   0.0464   1.0000   0.2268
  -8.750  -1.1409   0.02522   0.01714   0.0496   1.0000   0.2316
  -8.500  -1.1234   0.02489   0.01683   0.0515   1.0000   0.2362
  -8.250  -1.1083   0.02473   0.01670   0.0539   1.0000   0.2406
  -8.000  -1.0849   0.02493   0.01684   0.0547   0.9981   0.2459
  -7.750  -1.0547   0.02545   0.01725   0.0541   0.9945   0.2518
  -7.500  -1.0297   0.02559   0.01748   0.0544   0.9927   0.2570
  -7.250  -1.0056   0.02575   0.01761   0.0550   0.9873   0.2635
  -7.000  -0.9685   0.02660   0.01839   0.0531   0.9827   0.2703
  -6.500  -0.8762   0.02672   0.01847   0.0460   0.9526   0.2855
  -6.250  -0.8319   0.02649   0.01833   0.0428   0.9429   0.2922
  -6.000  -0.7892   0.02658   0.01842   0.0399   0.9371   0.2991
  -5.750  -0.7606   0.02626   0.01799   0.0400   0.9273   0.3053
  -5.500  -0.7098   0.02613   0.01799   0.0354   0.9234   0.3127
  -5.250  -0.6826   0.02569   0.01754   0.0357   0.9133   0.3190
  -5.000  -0.6341   0.02557   0.01740   0.0318   0.9095   0.3279
  -4.750  -0.6070   0.02502   0.01692   0.0322   0.8990   0.3348
  -4.500  -0.5618   0.02485   0.01668   0.0291   0.8954   0.3443
  -4.250  -0.5340   0.02421   0.01614   0.0293   0.8850   0.3519
  -4.000  -0.4880   0.02383   0.01576   0.0261   0.8812   0.3621
  -3.750  -0.4605   0.02317   0.01515   0.0265   0.8701   0.3704
  -3.500  -0.4137   0.02255   0.01458   0.0233   0.8658   0.3814
  -2.750  -0.3176   0.02040   0.01253   0.0223   0.8337   0.4107
  -2.250  -0.2821   0.01913   0.01136   0.0275   0.7851   0.4290
  -2.000  -0.2450   0.01819   0.01051   0.0264   0.7529   0.4409
  -1.750  -0.1514   0.01628   0.00851   0.0146   0.7105   0.4610
  -1.500  -0.0393   0.01515   0.00697  -0.0021   0.6378   0.4852
  -1.250  -0.0025   0.01518   0.00680  -0.0040   0.5999   0.5028
  -1.000   0.0248   0.01521   0.00675  -0.0040   0.5752   0.5204
  -0.750   0.0528   0.01515   0.00671  -0.0042   0.5570   0.5438
  -0.500   0.0794   0.01499   0.00667  -0.0041   0.5428   0.5776
   0.500   0.4148   0.01926   0.01170  -0.0480   0.4875   0.9157
   0.750   0.4789   0.02003   0.01231  -0.0552   0.4780   0.9247
   1.000   0.5238   0.02064   0.01287  -0.0586   0.4705   0.9362
   1.250   0.5856   0.02103   0.01321  -0.0656   0.4619   0.9434
   1.500   0.6441   0.02156   0.01356  -0.0720   0.4543   0.9524
   1.750   0.6943   0.02169   0.01373  -0.0768   0.4473   0.9606
   2.000   0.7420   0.02184   0.01385  -0.0811   0.4406   0.9687
   2.250   0.8071   0.02212   0.01396  -0.0893   0.4332   0.9766
   2.500   0.8531   0.02192   0.01384  -0.0934   0.4269   0.9850
   2.750   0.9086   0.02175   0.01366  -0.0996   0.4202   0.9942
   3.000   0.9713   0.02163   0.01340  -0.1075   0.4137   1.0000
   3.250   0.9899   0.02181   0.01365  -0.1061   0.4091   1.0000
   3.500   1.0058   0.02196   0.01384  -0.1040   0.4046   1.0000
   3.750   1.0260   0.02214   0.01403  -0.1028   0.4000   1.0000
   4.000   1.0513   0.02236   0.01422  -0.1028   0.3960   1.0000
   4.250   1.0882   0.02282   0.01461  -0.1053   0.3912   1.0000
   4.500   1.0962   0.02294   0.01485  -0.1015   0.3871   1.0000
   4.750   1.1120   0.02314   0.01511  -0.0994   0.3827   1.0000
   5.000   1.1303   0.02334   0.01531  -0.0979   0.3784   1.0000
   5.250   1.1584   0.02366   0.01559  -0.0984   0.3744   1.0000
   5.500   1.1844   0.02409   0.01604  -0.0986   0.3701   1.0000
   5.750   1.1892   0.02422   0.01630  -0.0941   0.3660   1.0000
   6.000   1.1973   0.02434   0.01648  -0.0904   0.3613   1.0000
   6.250   1.2095   0.02443   0.01654  -0.0876   0.3563   1.0000
   6.500   1.2279   0.02470   0.01675  -0.0861   0.3509   1.0000
   6.750   1.2267   0.02479   0.01699  -0.0805   0.3465   1.0000
   7.000   1.2314   0.02489   0.01715  -0.0762   0.3417   1.0000
   7.250   1.2429   0.02501   0.01727  -0.0732   0.3375   1.0000
   7.500   1.2630   0.02527   0.01746  -0.0721   0.3327   1.0000
   7.750   1.2589   0.02541   0.01776  -0.0661   0.3282   1.0000
   8.000   1.2635   0.02557   0.01801  -0.0618   0.3237   1.0000
   8.250   1.2714   0.02569   0.01815  -0.0583   0.3194   1.0000
   8.500   1.2881   0.02589   0.01826  -0.0565   0.3147   1.0000
   8.750   1.2865   0.02615   0.01870  -0.0512   0.3105   1.0000
   9.000   1.2869   0.02633   0.01897  -0.0463   0.3053   1.0000
   9.250   1.2914   0.02647   0.01912  -0.0422   0.3005   1.0000
   9.500   1.3000   0.02673   0.01936  -0.0391   0.2956   1.0000
   9.750   1.2989   0.02706   0.01985  -0.0341   0.2904   1.0000
  10.000   1.3013   0.02733   0.02019  -0.0298   0.2853   1.0000
  10.250   1.3090   0.02761   0.02039  -0.0266   0.2802   1.0000
  10.500   1.3091   0.02806   0.02100  -0.0221   0.2749   1.0000
  10.750   1.3091   0.02846   0.02151  -0.0177   0.2687   1.0000
  11.000   1.3129   0.02887   0.02186  -0.0140   0.2630   1.0000
  11.250   1.3120   0.02944   0.02261  -0.0097   0.2564   1.0000
  11.500   1.3114   0.03001   0.02322  -0.0055   0.2494   1.0000
  11.750   1.3113   0.03069   0.02396  -0.0015   0.2420   1.0000
  12.000   1.3076   0.03149   0.02481   0.0028   0.2327   1.0000
  12.250   1.3040   0.03242   0.02583   0.0070   0.2220   1.0000
  12.500   1.2975   0.03358   0.02702   0.0113   0.2097   1.0000
  12.750   1.2871   0.03508   0.02851   0.0157   0.1938   1.0000
  13.000   1.2718   0.03708   0.03047   0.0203   0.1747   1.0000
